0, 45, 2520 MHz, 63.35 W, 0x0000000000000000
1, 47, 2520 MHz, 67.59 W, 0x0000000000000000
0, 44, 2520 MHz, 63.31 W, 0x0000000000000000
1, 46, 2520 MHz, 66.73 W, 0x0000000000000000
0, 43, 300 MHz, 41.13 W, 0x0000000000000001
1, 46, 2520 MHz, 66.72 W, 0x0000000000000000
0, 43, 210 MHz, 22.45 W, 0x0000000000000001
1, 45, 405 MHz, 53.91 W, 0x0000000000000001
0, 42, 210 MHz, 21.70 W, 0x0000000000000001
1, 44, 210 MHz, 21.81 W, 0x0000000000000001
0, 42, 210 MHz, 20.94 W, 0x0000000000000001
1, 43, 210 MHz, 18.95 W, 0x0000000000000001
0, 41, 210 MHz, 19.68 W, 0x0000000000000001
1, 43, 210 MHz, 18.50 W, 0x0000000000000001
0, 41, 210 MHz, 19.11 W, 0x0000000000000001
1, 42, 210 MHz, 18.60 W, 0x0000000000000001
0, 41, 210 MHz, 19.84 W, 0x0000000000000001
1, 42, 210 MHz, 18.13 W, 0x0000000000000001
0, 40, 210 MHz, 19.30 W, 0x0000000000000001
1, 41, 210 MHz, 17.82 W, 0x0000000000000001
0, 55, 2400 MHz, 456.54 W, 0x0000000000000004
1, 42, 2520 MHz, 23.35 W, 0x0000000000000000
0, 58, 2475 MHz, 453.44 W, 0x0000000000000004
1, 42, 2520 MHz, 75.40 W, 0x0000000000000000
0, 59, 2460 MHz, 240.57 W, 0x0000000000000004
1, 42, 2520 MHz, 75.86 W, 0x0000000000000000
0, 53, 2820 MHz, 205.80 W, 0x0000000000000000
1, 51, 2805 MHz, 338.83 W, 0x0000000000000000
0, 59, 2340 MHz, 453.06 W, 0x0000000000000004
1, 44, 2805 MHz, 103.13 W, 0x0000000000000000
0, 60, 2400 MHz, 446.99 W, 0x0000000000000004
1, 51, 2805 MHz, 369.42 W, 0x0000000000000000
0, 60, 2445 MHz, 127.94 W, 0x0000000000000004
1, 53, 2805 MHz, 369.30 W, 0x0000000000000000
0, 61, 2325 MHz, 404.21 W, 0x0000000000000004
1, 47, 2805 MHz, 233.42 W, 0x0000000000000000
0, 51, 2820 MHz, 344.94 W, 0x0000000000000000
1, 54, 2805 MHz, 375.85 W, 0x0000000000000000
0, 52, 2820 MHz, 356.07 W, 0x0000000000000000
1, 47, 2805 MHz, 138.89 W, 0x0000000000000000
0, 63, 2490 MHz, 328.27 W, 0x0000000000000004
1, 55, 2790 MHz, 384.23 W, 0x0000000000000000
0, 53, 2805 MHz, 422.42 W, 0x0000000000000000
1, 54, 2805 MHz, 170.97 W, 0x0000000000000000
0, 64, 2475 MHz, 329.82 W, 0x0000000000000004
1, 55, 2790 MHz, 253.54 W, 0x0000000000000000
0, 50, 2520 MHz, 100.61 W, 0x0000000000000000
1, 56, 2790 MHz, 384.23 W, 0x0000000000000000
0, 51, 2805 MHz, 387.59 W, 0x0000000000000000
1, 50, 2790 MHz, 266.60 W, 0x0000000000000000
0, 52, 2805 MHz, 391.83 W, 0x0000000000000000
1, 57, 2790 MHz, 385.57 W, 0x0000000000000000
0, 49, 2520 MHz, 78.44 W, 0x0000000000000000
1, 51, 2790 MHz, 288.85 W, 0x0000000000000000
0, 51, 2820 MHz, 366.04 W, 0x0000000000000000
1, 58, 2790 MHz, 375.24 W, 0x0000000000000000
0, 62, 2475 MHz, 199.04 W, 0x0000000000000004
1, 58, 2790 MHz, 311.93 W, 0x0000000000000000
0, 62, 2340 MHz, 463.56 W, 0x0000000000000004
1, 57, 2790 MHz, 361.14 W, 0x0000000000000000
0, 50, 2820 MHz, 99.02 W, 0x0000000000000000
1, 51, 2790 MHz, 107.20 W, 0x0000000000000000
0, 48, 2520 MHz, 72.82 W, 0x0000000000000000
1, 54, 2805 MHz, 107.28 W, 0x0000000000000000
0, 62, 2355 MHz, 447.97 W, 0x0000000000000004
1, 57, 2790 MHz, 356.34 W, 0x0000000000000000
0, 63, 2400 MHz, 447.92 W, 0x0000000000000004
1, 57, 2790 MHz, 338.67 W, 0x0000000000000000
0, 63, 2340 MHz, 449.49 W, 0x0000000000000004
1, 53, 2790 MHz, 324.75 W, 0x0000000000000000
0, 51, 2520 MHz, 103.34 W, 0x0000000000000000
1, 50, 2520 MHz, 99.51 W, 0x0000000000000000
0, 49, 2520 MHz, 76.07 W, 0x0000000000000000
1, 49, 2520 MHz, 77.67 W, 0x0000000000000000
0, 48, 2520 MHz, 75.96 W, 0x0000000000000000
1, 49, 2520 MHz, 77.64 W, 0x0000000000000000
0, 61, 2340 MHz, 466.14 W, 0x0000000000000004
1, 56, 2805 MHz, 349.13 W, 0x0000000000000000
0, 62, 2370 MHz, 447.88 W, 0x0000000000000004
1, 57, 2790 MHz, 349.40 W, 0x0000000000000000
0, 50, 2820 MHz, 98.93 W, 0x0000000000000000
1, 51, 2805 MHz, 107.14 W, 0x0000000000000000
0, 48, 2520 MHz, 72.89 W, 0x0000000000000000
1, 49, 2520 MHz, 77.48 W, 0x0000000000000000
0, 61, 2475 MHz, 243.73 W, 0x0000000000000004
1, 56, 2790 MHz, 207.85 W, 0x0000000000000000
0, 49, 2820 MHz, 98.03 W, 0x0000000000000000
1, 49, 2520 MHz, 101.84 W, 0x0000000000000000
0, 60, 2340 MHz, 429.60 W, 0x0000000000000004
1, 56, 2790 MHz, 360.34 W, 0x0000000000000000
0, 53, 2805 MHz, 431.29 W, 0x0000000000000004
1, 58, 2790 MHz, 369.08 W, 0x0000000000000000
0, 52, 2805 MHz, 388.36 W, 0x0000000000000000
1, 51, 2790 MHz, 275.81 W, 0x0000000000000000
0, 62, 2325 MHz, 427.62 W, 0x0000000000000004
1, 57, 2790 MHz, 352.60 W, 0x0000000000000000
0, 64, 2370 MHz, 449.18 W, 0x0000000000000004
1, 58, 2790 MHz, 365.14 W, 0x0000000000000000
0, 64, 2370 MHz, 450.20 W, 0x0000000000000004
1, 55, 2790 MHz, 372.48 W, 0x0000000000000000
