0, 39, 2820 MHz, 77.87 W, 0x0000000000000000
1, 36, 2520 MHz, 73.81 W, 0x0000000000000000
0, 37, 2520 MHz, 63.03 W, 0x0000000000000000
1, 35, 2520 MHz, 62.71 W, 0x0000000000000000
0, 37, 2520 MHz, 62.95 W, 0x0000000000000000
1, 35, 2520 MHz, 62.53 W, 0x0000000000000000
0, 37, 2520 MHz, 62.97 W, 0x0000000000000000
1, 35, 2520 MHz, 62.41 W, 0x0000000000000000
0, 37, 2520 MHz, 63.00 W, 0x0000000000000000
1, 35, 2520 MHz, 62.28 W, 0x0000000000000000
0, 37, 2520 MHz, 63.03 W, 0x0000000000000000
1, 35, 2520 MHz, 61.96 W, 0x0000000000000000
0, 37, 2520 MHz, 62.93 W, 0x0000000000000000
1, 35, 2520 MHz, 62.27 W, 0x0000000000000000
0, 37, 2520 MHz, 62.93 W, 0x0000000000000001
1, 34, 420 MHz, 51.80 W, 0x0000000000000001
0, 39, 2520 MHz, 56.47 W, 0x0000000000000000
1, 35, 2625 MHz, 50.01 W, 0x0000000000000000
0, 43, 2820 MHz, 250.60 W, 0x0000000000000000
1, 41, 2805 MHz, 242.70 W, 0x0000000000000000
0, 44, 2820 MHz, 306.14 W, 0x0000000000000000
1, 42, 2805 MHz, 290.76 W, 0x0000000000000000
0, 45, 2820 MHz, 260.78 W, 0x0000000000000000
1, 44, 2805 MHz, 247.78 W, 0x0000000000000000
0, 46, 2820 MHz, 304.93 W, 0x0000000000000000
1, 44, 2805 MHz, 285.19 W, 0x0000000000000000
0, 47, 2820 MHz, 284.80 W, 0x0000000000000000
1, 44, 2805 MHz, 268.26 W, 0x0000000000000000
0, 47, 2820 MHz, 275.65 W, 0x0000000000000000
1, 45, 2805 MHz, 271.76 W, 0x0000000000000000
0, 47, 2820 MHz, 307.90 W, 0x0000000000000000
1, 45, 2805 MHz, 292.42 W, 0x0000000000000000
0, 43, 2820 MHz, 228.42 W, 0x0000000000000000
1, 40, 2805 MHz, 178.39 W, 0x0000000000000000
