0, 29, 210 MHz, 13.49 W, 0x0000000000000001
1, 28, 210 MHz, 15.10 W, 0x0000000000000001
0, 29, 210 MHz, 13.61 W, 0x0000000000000001
1, 28, 210 MHz, 15.17 W, 0x0000000000000001
0, 29, 210 MHz, 13.62 W, 0x0000000000000001
1, 27, 210 MHz, 15.30 W, 0x0000000000000001
0, 29, 210 MHz, 13.58 W, 0x0000000000000001
1, 27, 210 MHz, 14.71 W, 0x0000000000000001
0, 29, 210 MHz, 13.64 W, 0x0000000000000001
1, 27, 210 MHz, 14.78 W, 0x0000000000000001
0, 29, 210 MHz, 13.52 W, 0x0000000000000001
1, 27, 210 MHz, 14.84 W, 0x0000000000000001
0, 29, 210 MHz, 13.83 W, 0x0000000000000001
1, 27, 210 MHz, 14.62 W, 0x0000000000000001
0, 29, 210 MHz, 14.08 W, 0x0000000000000001
1, 27, 210 MHz, 14.86 W, 0x0000000000000001
0, 37, 2835 MHz, 107.79 W, 0x0000000000000000
1, 36, 2820 MHz, 103.71 W, 0x0000000000000000
0, 40, 2835 MHz, 342.48 W, 0x0000000000000000
1, 38, 2820 MHz, 330.66 W, 0x0000000000000000
0, 41, 2835 MHz, 344.52 W, 0x0000000000000000
1, 39, 2820 MHz, 331.52 W, 0x0000000000000000
0, 42, 2835 MHz, 346.89 W, 0x0000000000000000
1, 40, 2820 MHz, 332.47 W, 0x0000000000000000
0, 43, 2835 MHz, 348.69 W, 0x0000000000000000
1, 41, 2820 MHz, 332.96 W, 0x0000000000000000
0, 44, 2835 MHz, 349.29 W, 0x0000000000000000
1, 42, 2820 MHz, 334.55 W, 0x0000000000000000
0, 45, 2835 MHz, 354.06 W, 0x0000000000000000
1, 43, 2820 MHz, 337.71 W, 0x0000000000000000
0, 45, 2820 MHz, 350.80 W, 0x0000000000000000
1, 44, 2805 MHz, 335.10 W, 0x0000000000000000
0, 46, 2820 MHz, 351.68 W, 0x0000000000000000
1, 45, 2805 MHz, 335.95 W, 0x0000000000000000
0, 47, 2820 MHz, 352.46 W, 0x0000000000000000
1, 45, 2805 MHz, 336.14 W, 0x0000000000000000
0, 48, 2820 MHz, 353.36 W, 0x0000000000000000
1, 46, 2805 MHz, 337.23 W, 0x0000000000000000
0, 49, 2820 MHz, 353.40 W, 0x0000000000000000
1, 47, 2805 MHz, 337.36 W, 0x0000000000000000
0, 49, 2820 MHz, 354.64 W, 0x0000000000000000
1, 47, 2805 MHz, 338.19 W, 0x0000000000000000
0, 50, 2820 MHz, 355.52 W, 0x0000000000000000
1, 49, 2805 MHz, 338.66 W, 0x0000000000000000
0, 51, 2820 MHz, 355.90 W, 0x0000000000000000
1, 49, 2805 MHz, 339.04 W, 0x0000000000000000
0, 52, 2820 MHz, 356.46 W, 0x0000000000000000
1, 49, 2805 MHz, 339.72 W, 0x0000000000000000
0, 52, 2820 MHz, 357.52 W, 0x0000000000000000
1, 50, 2805 MHz, 339.83 W, 0x0000000000000000
0, 53, 2820 MHz, 358.70 W, 0x0000000000000000
1, 51, 2805 MHz, 341.44 W, 0x0000000000000000
0, 53, 2820 MHz, 363.54 W, 0x0000000000000000
1, 51, 2805 MHz, 345.43 W, 0x0000000000000000
