0, 57, 2805 MHz, 261.43 W, 0x0000000000000000
1, 28, 210 MHz, 14.57 W, 0x0000000000000001
0, 54, 2520 MHz, 144.27 W, 0x0000000000000000
1, 28, 210 MHz, 14.30 W, 0x0000000000000001
0, 53, 2520 MHz, 82.25 W, 0x0000000000000000
1, 28, 210 MHz, 14.67 W, 0x0000000000000001
0, 51, 2520 MHz, 80.86 W, 0x0000000000000000
1, 28, 210 MHz, 14.50 W, 0x0000000000000001
0, 51, 2520 MHz, 79.61 W, 0x0000000000000000
1, 28, 210 MHz, 14.59 W, 0x0000000000000001
0, 50, 2520 MHz, 77.77 W, 0x0000000000000000
1, 28, 210 MHz, 14.59 W, 0x0000000000000001
0, 48, 2520 MHz, 72.98 W, 0x0000000000000000
1, 28, 210 MHz, 14.42 W, 0x0000000000000001
0, 48, 2520 MHz, 68.69 W, 0x0000000000000000
1, 28, 210 MHz, 14.67 W, 0x0000000000000001
0, 46, 300 MHz, 47.05 W, 0x0000000000000001
1, 28, 210 MHz, 14.70 W, 0x0000000000000001
0, 61, 2415 MHz, 441.49 W, 0x0000000000000004
1, 28, 210 MHz, 15.19 W, 0x0000000000000001
0, 61, 2310 MHz, 445.26 W, 0x0000000000000004
1, 28, 210 MHz, 15.38 W, 0x0000000000000001
0, 63, 2475 MHz, 445.32 W, 0x0000000000000004
1, 28, 210 MHz, 15.48 W, 0x0000000000000001
0, 60, 2400 MHz, 444.50 W, 0x0000000000000004
1, 28, 210 MHz, 15.07 W, 0x0000000000000001
0, 64, 2430 MHz, 449.17 W, 0x0000000000000004
1, 27, 210 MHz, 15.04 W, 0x0000000000000001
0, 62, 2730 MHz, 442.09 W, 0x0000000000000004
1, 27, 210 MHz, 14.88 W, 0x0000000000000001
0, 64, 2310 MHz, 449.60 W, 0x0000000000000004
1, 27, 210 MHz, 15.21 W, 0x0000000000000001
0, 65, 2310 MHz, 448.51 W, 0x0000000000000004
1, 27, 210 MHz, 15.03 W, 0x0000000000000001
0, 65, 2385 MHz, 447.27 W, 0x0000000000000004
1, 27, 210 MHz, 15.09 W, 0x0000000000000001
0, 65, 2445 MHz, 449.54 W, 0x0000000000000004
1, 27, 210 MHz, 15.27 W, 0x0000000000000001
0, 65, 2370 MHz, 448.27 W, 0x0000000000000004
1, 27, 210 MHz, 15.39 W, 0x0000000000000001
0, 62, 2775 MHz, 439.61 W, 0x0000000000000004
1, 27, 210 MHz, 15.10 W, 0x0000000000000001
0, 65, 2400 MHz, 445.79 W, 0x0000000000000004
1, 27, 210 MHz, 15.16 W, 0x0000000000000001
0, 65, 2415 MHz, 441.46 W, 0x0000000000000004
1, 27, 210 MHz, 15.29 W, 0x0000000000000001
0, 66, 2370 MHz, 446.77 W, 0x0000000000000004
1, 27, 210 MHz, 14.81 W, 0x0000000000000001
0, 64, 2760 MHz, 448.77 W, 0x0000000000000004
1, 27, 210 MHz, 14.95 W, 0x0000000000000001
