0, 42, 2520 MHz, 63.08 W, 0x0000000000000000
1, 47, 2520 MHz, 67.82 W, 0x0000000000000000
0, 41, 420 MHz, 51.87 W, 0x0000000000000001
1, 46, 2520 MHz, 67.66 W, 0x0000000000000000
0, 41, 210 MHz, 20.59 W, 0x0000000000000001
1, 46, 2520 MHz, 67.48 W, 0x0000000000000001
0, 40, 210 MHz, 18.55 W, 0x0000000000000001
1, 44, 210 MHz, 21.08 W, 0x0000000000000001
0, 40, 210 MHz, 18.25 W, 0x0000000000000001
1, 44, 210 MHz, 19.72 W, 0x0000000000000001
0, 40, 210 MHz, 17.85 W, 0x0000000000000001
1, 43, 210 MHz, 19.64 W, 0x0000000000000001
0, 39, 210 MHz, 17.46 W, 0x0000000000000001
1, 43, 210 MHz, 19.18 W, 0x0000000000000001
0, 39, 210 MHz, 17.09 W, 0x0000000000000001
1, 42, 210 MHz, 19.39 W, 0x0000000000000001
0, 55, 2445 MHz, 198.28 W, 0x0000000000000004
1, 42, 2520 MHz, 22.49 W, 0x0000000000000000
0, 56, 2400 MHz, 450.45 W, 0x0000000000000004
1, 52, 2805 MHz, 359.74 W, 0x0000000000000000
0, 45, 2820 MHz, 147.89 W, 0x0000000000000000
1, 53, 2790 MHz, 367.23 W, 0x0000000000000000
0, 44, 2820 MHz, 172.21 W, 0x0000000000000000
1, 54, 2790 MHz, 361.33 W, 0x0000000000000000
0, 44, 2820 MHz, 164.51 W, 0x0000000000000000
1, 56, 2790 MHz, 384.06 W, 0x0000000000000000
0, 51, 2445 MHz, 181.83 W, 0x0000000000000000
1, 59, 2790 MHz, 430.16 W, 0x0000000000000000
0, 58, 2340 MHz, 448.07 W, 0x0000000000000004
1, 57, 2790 MHz, 402.64 W, 0x0000000000000000
0, 47, 2820 MHz, 231.00 W, 0x0000000000000000
1, 57, 2790 MHz, 368.67 W, 0x0000000000000000
0, 46, 2595 MHz, 168.66 W, 0x0000000000000000
1, 58, 2790 MHz, 368.58 W, 0x0000000000000000
0, 53, 2460 MHz, 147.67 W, 0x0000000000000000
1, 60, 2790 MHz, 388.91 W, 0x0000000000000000
0, 50, 2415 MHz, 238.22 W, 0x0000000000000004
1, 62, 2790 MHz, 431.38 W, 0x0000000000000000
0, 46, 2820 MHz, 91.71 W, 0x0000000000000000
1, 61, 2790 MHz, 415.74 W, 0x0000000000000000
