0, 33, 2520 MHz, 62.85 W, 0x0000000000000000
1, 32, 2520 MHz, 60.05 W, 0x0000000000000000
0, 33, 495 MHz, 60.33 W, 0x0000000000000001
1, 32, 480 MHz, 54.77 W, 0x0000000000000001
0, 32, 210 MHz, 23.45 W, 0x0000000000000001
1, 31, 210 MHz, 18.39 W, 0x0000000000000001
0, 32, 210 MHz, 15.80 W, 0x0000000000000001
1, 31, 210 MHz, 14.46 W, 0x0000000000000001
0, 32, 210 MHz, 16.74 W, 0x0000000000000001
1, 31, 210 MHz, 14.69 W, 0x0000000000000001
0, 32, 210 MHz, 16.95 W, 0x0000000000000001
1, 31, 210 MHz, 14.73 W, 0x0000000000000001
0, 32, 210 MHz, 17.06 W, 0x0000000000000001
1, 31, 210 MHz, 15.02 W, 0x0000000000000001
0, 32, 210 MHz, 17.48 W, 0x0000000000000001
1, 31, 210 MHz, 15.05 W, 0x0000000000000001
0, 31, 210 MHz, 17.58 W, 0x0000000000000001
1, 31, 210 MHz, 14.85 W, 0x0000000000000001
0, 31, 210 MHz, 17.00 W, 0x0000000000000001
1, 30, 210 MHz, 14.45 W, 0x0000000000000001
0, 31, 210 MHz, 16.28 W, 0x0000000000000001
1, 30, 210 MHz, 14.18 W, 0x0000000000000001
0, 48, 2430 MHz, 456.60 W, 0x0000000000000004
1, 47, 2415 MHz, 456.72 W, 0x0000000000000004
0, 47, 2820 MHz, 446.53 W, 0x0000000000000000
1, 46, 2805 MHz, 440.15 W, 0x0000000000000000
0, 51, 2400 MHz, 449.75 W, 0x0000000000000004
1, 52, 2475 MHz, 442.29 W, 0x0000000000000004
0, 53, 2400 MHz, 449.69 W, 0x0000000000000004
1, 54, 2445 MHz, 450.59 W, 0x0000000000000004
0, 50, 2820 MHz, 442.49 W, 0x0000000000000000
1, 50, 2805 MHz, 425.70 W, 0x0000000000000000
0, 55, 2370 MHz, 449.58 W, 0x0000000000000004
1, 56, 2430 MHz, 451.71 W, 0x0000000000000004
0, 53, 2820 MHz, 443.94 W, 0x0000000000000000
1, 53, 2805 MHz, 440.89 W, 0x0000000000000000
0, 55, 2265 MHz, 448.55 W, 0x0000000000000004
1, 57, 2535 MHz, 443.88 W, 0x0000000000000004
0, 58, 2370 MHz, 450.47 W, 0x0000000000000004
1, 59, 2430 MHz, 450.89 W, 0x0000000000000004
0, 55, 2775 MHz, 448.34 W, 0x0000000000000004
1, 55, 2790 MHz, 430.27 W, 0x0000000000000000
0, 59, 2325 MHz, 449.04 W, 0x0000000000000004
1, 60, 2370 MHz, 450.52 W, 0x0000000000000004
0, 60, 2355 MHz, 449.90 W, 0x0000000000000004
1, 59, 2445 MHz, 446.36 W, 0x0000000000000004
0, 58, 2775 MHz, 449.39 W, 0x0000000000000004
1, 57, 2790 MHz, 433.06 W, 0x0000000000000000
0, 62, 2355 MHz, 449.62 W, 0x0000000000000004
1, 61, 2385 MHz, 447.79 W, 0x0000000000000004
0, 59, 2775 MHz, 450.10 W, 0x0000000000000004
1, 59, 2790 MHz, 434.86 W, 0x0000000000000000
0, 62, 2355 MHz, 449.78 W, 0x0000000000000004
1, 62, 2385 MHz, 448.48 W, 0x0000000000000004
0, 62, 2400 MHz, 449.42 W, 0x0000000000000004
1, 62, 2430 MHz, 448.68 W, 0x0000000000000004
0, 60, 2775 MHz, 450.59 W, 0x0000000000000004
1, 60, 2790 MHz, 440.75 W, 0x0000000000000000
0, 63, 2385 MHz, 449.97 W, 0x0000000000000004
1, 63, 2415 MHz, 448.35 W, 0x0000000000000004
0, 63, 2340 MHz, 449.76 W, 0x0000000000000004
1, 63, 2400 MHz, 447.22 W, 0x0000000000000004
0, 63, 2415 MHz, 450.07 W, 0x0000000000000004
1, 64, 2340 MHz, 448.58 W, 0x0000000000000004
0, 65, 2385 MHz, 449.62 W, 0x0000000000000004
1, 64, 2430 MHz, 448.58 W, 0x0000000000000004
0, 62, 2760 MHz, 449.62 W, 0x0000000000000004
1, 62, 2790 MHz, 439.39 W, 0x0000000000000000
0, 65, 2340 MHz, 448.98 W, 0x0000000000000004
1, 64, 2415 MHz, 446.53 W, 0x0000000000000004
0, 62, 2805 MHz, 449.30 W, 0x0000000000000004
1, 61, 2790 MHz, 416.58 W, 0x0000000000000000
