0, 48, 2520 MHz, 68.87 W, 0x0000000000000000
1, 26, 210 MHz, 13.96 W, 0x0000000000000001
0, 46, 390 MHz, 57.36 W, 0x0000000000000001
1, 26, 210 MHz, 14.30 W, 0x0000000000000001
0, 45, 210 MHz, 27.26 W, 0x0000000000000001
1, 26, 210 MHz, 14.14 W, 0x0000000000000001
0, 45, 210 MHz, 23.84 W, 0x0000000000000001
1, 26, 210 MHz, 14.16 W, 0x0000000000000001
0, 44, 210 MHz, 22.90 W, 0x0000000000000001
1, 26, 210 MHz, 14.13 W, 0x0000000000000001
0, 44, 210 MHz, 22.93 W, 0x0000000000000001
1, 26, 210 MHz, 13.78 W, 0x0000000000000001
0, 43, 210 MHz, 22.55 W, 0x0000000000000001
1, 26, 210 MHz, 13.75 W, 0x0000000000000001
0, 43, 210 MHz, 21.87 W, 0x0000000000000001
1, 26, 210 MHz, 13.57 W, 0x0000000000000001
0, 42, 210 MHz, 21.60 W, 0x0000000000000001
1, 26, 210 MHz, 13.59 W, 0x0000000000000001
0, 53, 2805 MHz, 430.97 W, 0x0000000000000000
1, 26, 210 MHz, 14.24 W, 0x0000000000000001
0, 60, 2490 MHz, 424.57 W, 0x0000000000000004
1, 26, 210 MHz, 14.60 W, 0x0000000000000001
0, 55, 2805 MHz, 404.26 W, 0x0000000000000000
1, 26, 210 MHz, 14.66 W, 0x0000000000000001
0, 56, 2805 MHz, 406.00 W, 0x0000000000000000
1, 26, 210 MHz, 14.54 W, 0x0000000000000001
0, 57, 2805 MHz, 436.71 W, 0x0000000000000000
1, 26, 210 MHz, 14.56 W, 0x0000000000000001
0, 54, 2820 MHz, 395.73 W, 0x0000000000000000
1, 26, 210 MHz, 14.80 W, 0x0000000000000001
0, 58, 2805 MHz, 410.29 W, 0x0000000000000000
1, 26, 210 MHz, 14.36 W, 0x0000000000000001
0, 59, 2805 MHz, 417.42 W, 0x0000000000000000
1, 26, 210 MHz, 14.64 W, 0x0000000000000001
0, 65, 2475 MHz, 428.10 W, 0x0000000000000004
1, 26, 210 MHz, 14.49 W, 0x0000000000000001
0, 60, 2805 MHz, 414.15 W, 0x0000000000000000
1, 26, 210 MHz, 14.61 W, 0x0000000000000001
0, 60, 2805 MHz, 415.93 W, 0x0000000000000000
1, 26, 210 MHz, 14.85 W, 0x0000000000000001
0, 61, 2805 MHz, 453.30 W, 0x0000000000000000
1, 26, 210 MHz, 14.68 W, 0x0000000000000001
0, 65, 2415 MHz, 402.71 W, 0x0000000000000004
1, 26, 210 MHz, 14.55 W, 0x0000000000000001
0, 62, 2805 MHz, 429.49 W, 0x0000000000000000
1, 26, 210 MHz, 14.57 W, 0x0000000000000001
0, 62, 2805 MHz, 418.10 W, 0x0000000000000000
1, 26, 210 MHz, 14.54 W, 0x0000000000000001
0, 66, 2415 MHz, 442.71 W, 0x0000000000000004
1, 26, 210 MHz, 14.40 W, 0x0000000000000001
0, 66, 2415 MHz, 409.67 W, 0x0000000000000004
1, 26, 210 MHz, 14.52 W, 0x0000000000000001
0, 62, 2805 MHz, 424.72 W, 0x0000000000000000
1, 26, 210 MHz, 14.86 W, 0x0000000000000001
0, 62, 2805 MHz, 451.35 W, 0x0000000000000000
1, 26, 210 MHz, 14.89 W, 0x0000000000000001
0, 67, 2445 MHz, 432.28 W, 0x0000000000000004
1, 26, 210 MHz, 14.91 W, 0x0000000000000001
0, 62, 2805 MHz, 426.30 W, 0x0000000000000000
1, 26, 210 MHz, 14.92 W, 0x0000000000000001
0, 62, 2790 MHz, 429.31 W, 0x0000000000000000
1, 26, 210 MHz, 14.36 W, 0x0000000000000001
0, 63, 2805 MHz, 442.27 W, 0x0000000000000004
1, 26, 210 MHz, 14.57 W, 0x0000000000000001
0, 66, 2385 MHz, 416.96 W, 0x0000000000000004
1, 26, 210 MHz, 14.43 W, 0x0000000000000001
0, 63, 2790 MHz, 426.81 W, 0x0000000000000000
1, 26, 210 MHz, 14.43 W, 0x0000000000000001
0, 63, 2790 MHz, 437.60 W, 0x0000000000000000
1, 26, 210 MHz, 14.72 W, 0x0000000000000001
0, 67, 2445 MHz, 436.23 W, 0x0000000000000004
1, 26, 210 MHz, 14.93 W, 0x0000000000000001
0, 63, 2790 MHz, 428.79 W, 0x0000000000000000
1, 26, 210 MHz, 14.59 W, 0x0000000000000001
0, 63, 2790 MHz, 426.30 W, 0x0000000000000000
1, 26, 210 MHz, 14.61 W, 0x0000000000000001
0, 63, 2790 MHz, 437.06 W, 0x0000000000000004
1, 26, 210 MHz, 14.54 W, 0x0000000000000001
0, 65, 2790 MHz, 410.79 W, 0x0000000000000000
1, 26, 210 MHz, 14.31 W, 0x0000000000000001
0, 63, 2790 MHz, 425.55 W, 0x0000000000000000
1, 26, 210 MHz, 14.40 W, 0x0000000000000001
0, 63, 2790 MHz, 437.10 W, 0x0000000000000000
1, 26, 210 MHz, 14.37 W, 0x0000000000000001
0, 67, 2445 MHz, 431.73 W, 0x0000000000000004
1, 26, 210 MHz, 14.41 W, 0x0000000000000001
0, 63, 2790 MHz, 430.26 W, 0x0000000000000000
1, 26, 210 MHz, 14.51 W, 0x0000000000000001
0, 63, 2790 MHz, 425.00 W, 0x0000000000000000
1, 26, 210 MHz, 14.26 W, 0x0000000000000001
0, 62, 2790 MHz, 437.20 W, 0x0000000000000004
1, 26, 210 MHz, 14.57 W, 0x0000000000000001
0, 59, 2790 MHz, 427.66 W, 0x0000000000000000
1, 26, 210 MHz, 14.41 W, 0x0000000000000001
