0, 47, 435 MHz, 59.34 W, 0x0000000000000001
1, 27, 210 MHz, 14.32 W, 0x0000000000000001
0, 46, 210 MHz, 27.07 W, 0x0000000000000001
1, 27, 210 MHz, 14.34 W, 0x0000000000000001
0, 45, 210 MHz, 24.04 W, 0x0000000000000001
1, 28, 210 MHz, 14.30 W, 0x0000000000000001
0, 45, 210 MHz, 22.62 W, 0x0000000000000001
1, 28, 210 MHz, 14.34 W, 0x0000000000000001
0, 44, 210 MHz, 22.12 W, 0x0000000000000001
1, 27, 210 MHz, 14.13 W, 0x0000000000000001
0, 44, 210 MHz, 22.05 W, 0x0000000000000001
1, 28, 210 MHz, 14.29 W, 0x0000000000000001
0, 43, 210 MHz, 20.26 W, 0x0000000000000001
1, 28, 210 MHz, 14.06 W, 0x0000000000000001
0, 43, 210 MHz, 20.68 W, 0x0000000000000001
1, 28, 210 MHz, 14.02 W, 0x0000000000000001
0, 43, 210 MHz, 21.31 W, 0x0000000000000001
1, 27, 210 MHz, 14.38 W, 0x0000000000000001
0, 42, 210 MHz, 20.51 W, 0x0000000000000001
1, 28, 210 MHz, 14.30 W, 0x0000000000000001
0, 45, 2820 MHz, 157.07 W, 0x0000000000000000
1, 28, 210 MHz, 14.63 W, 0x0000000000000001
0, 43, 2520 MHz, 74.05 W, 0x0000000000000000
1, 27, 210 MHz, 14.61 W, 0x0000000000000001
0, 43, 2520 MHz, 63.02 W, 0x0000000000000000
1, 27, 210 MHz, 14.81 W, 0x0000000000000001
0, 43, 2520 MHz, 63.01 W, 0x0000000000000000
1, 27, 210 MHz, 14.35 W, 0x0000000000000001
0, 57, 2325 MHz, 465.83 W, 0x0000000000000004
1, 27, 210 MHz, 14.25 W, 0x0000000000000001
0, 56, 2775 MHz, 449.36 W, 0x0000000000000004
1, 28, 210 MHz, 14.54 W, 0x0000000000000001
0, 60, 2355 MHz, 449.52 W, 0x0000000000000004
1, 28, 210 MHz, 15.37 W, 0x0000000000000001
0, 61, 2370 MHz, 448.96 W, 0x0000000000000004
1, 27, 210 MHz, 14.97 W, 0x0000000000000001
0, 59, 2790 MHz, 450.91 W, 0x0000000000000004
1, 27, 210 MHz, 14.90 W, 0x0000000000000001
0, 62, 2355 MHz, 450.33 W, 0x0000000000000004
1, 27, 210 MHz, 14.91 W, 0x0000000000000001
0, 61, 2805 MHz, 444.51 W, 0x0000000000000000
1, 27, 210 MHz, 15.14 W, 0x0000000000000001
0, 61, 2775 MHz, 448.84 W, 0x0000000000000004
1, 27, 210 MHz, 15.01 W, 0x0000000000000001
0, 59, 2805 MHz, 389.17 W, 0x0000000000000000
1, 27, 210 MHz, 14.98 W, 0x0000000000000001
