0, 34, 210 MHz, 16.53 W, 0x0000000000000001
1, 32, 210 MHz, 14.81 W, 0x0000000000000001
0, 34, 210 MHz, 16.14 W, 0x0000000000000001
1, 31, 210 MHz, 14.61 W, 0x0000000000000001
0, 33, 210 MHz, 15.98 W, 0x0000000000000001
1, 31, 210 MHz, 14.84 W, 0x0000000000000001
0, 33, 210 MHz, 16.41 W, 0x0000000000000001
1, 31, 210 MHz, 14.89 W, 0x0000000000000001
0, 33, 210 MHz, 16.93 W, 0x0000000000000001
1, 31, 210 MHz, 14.84 W, 0x0000000000000001
0, 33, 210 MHz, 16.43 W, 0x0000000000000001
1, 31, 210 MHz, 14.54 W, 0x0000000000000001
0, 33, 210 MHz, 16.97 W, 0x0000000000000001
1, 31, 210 MHz, 14.54 W, 0x0000000000000001
0, 33, 210 MHz, 16.38 W, 0x0000000000000001
1, 31, 210 MHz, 14.42 W, 0x0000000000000001
0, 33, 210 MHz, 16.31 W, 0x0000000000000001
1, 31, 210 MHz, 14.61 W, 0x0000000000000001
0, 33, 210 MHz, 16.25 W, 0x0000000000000001
1, 30, 210 MHz, 14.34 W, 0x0000000000000001
0, 43, 2835 MHz, 303.55 W, 0x0000000000000000
1, 41, 2820 MHz, 291.21 W, 0x0000000000000000
0, 45, 2835 MHz, 311.67 W, 0x0000000000000000
1, 43, 2820 MHz, 291.40 W, 0x0000000000000000
0, 46, 2820 MHz, 312.34 W, 0x0000000000000000
1, 43, 2805 MHz, 292.99 W, 0x0000000000000000
0, 45, 2820 MHz, 307.67 W, 0x0000000000000000
1, 43, 2805 MHz, 286.62 W, 0x0000000000000000
0, 48, 2820 MHz, 306.67 W, 0x0000000000000000
1, 45, 2805 MHz, 285.41 W, 0x0000000000000000
0, 48, 2820 MHz, 320.84 W, 0x0000000000000000
1, 46, 2805 MHz, 298.73 W, 0x0000000000000000
0, 49, 2820 MHz, 318.16 W, 0x0000000000000000
1, 48, 2805 MHz, 298.26 W, 0x0000000000000000
0, 50, 2820 MHz, 318.21 W, 0x0000000000000000
1, 47, 2805 MHz, 295.62 W, 0x0000000000000000
0, 49, 2820 MHz, 310.79 W, 0x0000000000000000
1, 47, 2805 MHz, 288.57 W, 0x0000000000000000
0, 51, 2820 MHz, 314.42 W, 0x0000000000000000
1, 50, 2805 MHz, 290.88 W, 0x0000000000000000
0, 52, 2820 MHz, 314.87 W, 0x0000000000000000
1, 49, 2805 MHz, 292.58 W, 0x0000000000000000
0, 53, 2820 MHz, 314.61 W, 0x0000000000000000
1, 50, 2805 MHz, 291.86 W, 0x0000000000000000
0, 52, 2820 MHz, 313.99 W, 0x0000000000000000
1, 49, 2805 MHz, 288.12 W, 0x0000000000000000
0, 53, 2820 MHz, 309.28 W, 0x0000000000000000
1, 50, 2805 MHz, 287.19 W, 0x0000000000000000
0, 52, 2820 MHz, 326.34 W, 0x0000000000000000
1, 49, 2805 MHz, 300.62 W, 0x0000000000000000
