0, 49, 2820 MHz, 231.58 W, 0x0000000000000000
1, 46, 2805 MHz, 231.05 W, 0x0000000000000000
0, 47, 2520 MHz, 82.74 W, 0x0000000000000000
1, 44, 2520 MHz, 75.95 W, 0x0000000000000000
0, 46, 2520 MHz, 63.91 W, 0x0000000000000000
1, 43, 2520 MHz, 65.15 W, 0x0000000000000000
0, 46, 2520 MHz, 63.53 W, 0x0000000000000000
1, 43, 2520 MHz, 64.56 W, 0x0000000000000000
0, 45, 2520 MHz, 63.51 W, 0x0000000000000000
1, 42, 2520 MHz, 64.51 W, 0x0000000000000000
0, 45, 2520 MHz, 63.29 W, 0x0000000000000000
1, 42, 2520 MHz, 63.58 W, 0x0000000000000000
0, 44, 2520 MHz, 63.24 W, 0x0000000000000000
1, 41, 2520 MHz, 63.51 W, 0x0000000000000000
0, 44, 2520 MHz, 63.11 W, 0x0000000000000000
1, 41, 2520 MHz, 63.72 W, 0x0000000000000000
0, 43, 360 MHz, 50.52 W, 0x0000000000000001
1, 41, 510 MHz, 61.54 W, 0x0000000000000001
0, 53, 2820 MHz, 356.89 W, 0x0000000000000000
1, 50, 2805 MHz, 327.30 W, 0x0000000000000000
0, 55, 2820 MHz, 360.74 W, 0x0000000000000000
1, 52, 2805 MHz, 332.43 W, 0x0000000000000000
0, 55, 2805 MHz, 360.12 W, 0x0000000000000000
1, 52, 2805 MHz, 330.57 W, 0x0000000000000000
0, 54, 2805 MHz, 365.33 W, 0x0000000000000000
1, 53, 2805 MHz, 331.36 W, 0x0000000000000000
0, 56, 2805 MHz, 369.83 W, 0x0000000000000000
1, 53, 2805 MHz, 332.64 W, 0x0000000000000000
0, 57, 2805 MHz, 363.44 W, 0x0000000000000000
1, 54, 2805 MHz, 333.61 W, 0x0000000000000000
0, 58, 2805 MHz, 363.40 W, 0x0000000000000000
1, 54, 2805 MHz, 343.52 W, 0x0000000000000000
0, 58, 2805 MHz, 364.32 W, 0x0000000000000000
1, 55, 2805 MHz, 333.05 W, 0x0000000000000000
0, 59, 2805 MHz, 375.96 W, 0x0000000000000000
1, 55, 2805 MHz, 334.07 W, 0x0000000000000000
0, 59, 2805 MHz, 365.96 W, 0x0000000000000000
1, 56, 2790 MHz, 333.76 W, 0x0000000000000000
0, 61, 2805 MHz, 369.36 W, 0x0000000000000000
1, 56, 2790 MHz, 345.21 W, 0x0000000000000000
0, 60, 2805 MHz, 369.18 W, 0x0000000000000000
1, 57, 2790 MHz, 335.46 W, 0x0000000000000000
0, 61, 2805 MHz, 382.00 W, 0x0000000000000000
1, 57, 2790 MHz, 342.11 W, 0x0000000000000000
0, 61, 2805 MHz, 371.07 W, 0x0000000000000000
1, 58, 2790 MHz, 336.23 W, 0x0000000000000000
0, 63, 2805 MHz, 372.05 W, 0x0000000000000000
1, 59, 2790 MHz, 340.42 W, 0x0000000000000000
0, 62, 2805 MHz, 372.79 W, 0x0000000000000000
1, 59, 2790 MHz, 336.90 W, 0x0000000000000000
0, 62, 2805 MHz, 382.08 W, 0x0000000000000000
1, 59, 2790 MHz, 339.10 W, 0x0000000000000000
0, 62, 2805 MHz, 381.89 W, 0x0000000000000000
1, 59, 2790 MHz, 338.92 W, 0x0000000000000000
0, 63, 2805 MHz, 376.42 W, 0x0000000000000000
1, 61, 2790 MHz, 341.38 W, 0x0000000000000000
0, 63, 2805 MHz, 377.70 W, 0x0000000000000000
1, 60, 2790 MHz, 348.69 W, 0x0000000000000000
