0, 46, 2820 MHz, 92.96 W, 0x0000000000000000
1, 43, 2805 MHz, 82.04 W, 0x0000000000000000
0, 44, 2520 MHz, 63.58 W, 0x0000000000000000
1, 41, 2520 MHz, 65.19 W, 0x0000000000000000
0, 43, 2520 MHz, 63.35 W, 0x0000000000000000
1, 41, 2520 MHz, 64.28 W, 0x0000000000000000
0, 43, 2520 MHz, 63.30 W, 0x0000000000000000
1, 40, 2520 MHz, 63.66 W, 0x0000000000000000
0, 43, 2520 MHz, 63.24 W, 0x0000000000000000
1, 40, 2520 MHz, 63.46 W, 0x0000000000000000
0, 42, 2520 MHz, 63.17 W, 0x0000000000000000
1, 40, 2520 MHz, 63.37 W, 0x0000000000000000
0, 42, 2520 MHz, 63.29 W, 0x0000000000000000
1, 39, 2520 MHz, 63.44 W, 0x0000000000000000
0, 42, 2520 MHz, 63.19 W, 0x0000000000000000
1, 39, 2520 MHz, 63.42 W, 0x0000000000000001
0, 49, 2820 MHz, 189.84 W, 0x0000000000000000
1, 46, 2805 MHz, 186.96 W, 0x0000000000000000
0, 51, 2820 MHz, 360.01 W, 0x0000000000000000
1, 48, 2805 MHz, 336.67 W, 0x0000000000000000
0, 51, 2820 MHz, 351.64 W, 0x0000000000000000
1, 49, 2805 MHz, 331.49 W, 0x0000000000000000
0, 52, 2820 MHz, 352.36 W, 0x0000000000000000
1, 50, 2805 MHz, 331.55 W, 0x0000000000000000
0, 53, 2820 MHz, 354.74 W, 0x0000000000000000
1, 50, 2805 MHz, 334.03 W, 0x0000000000000000
0, 54, 2820 MHz, 353.67 W, 0x0000000000000000
1, 51, 2805 MHz, 333.11 W, 0x0000000000000000
0, 54, 2820 MHz, 356.27 W, 0x0000000000000000
1, 52, 2805 MHz, 334.25 W, 0x0000000000000000
0, 55, 2820 MHz, 357.80 W, 0x0000000000000000
1, 52, 2805 MHz, 336.97 W, 0x0000000000000000
0, 54, 2820 MHz, 356.66 W, 0x0000000000000000
1, 51, 2805 MHz, 334.82 W, 0x0000000000000000
0, 56, 2820 MHz, 365.48 W, 0x0000000000000000
1, 53, 2805 MHz, 343.81 W, 0x0000000000000000
0, 57, 2805 MHz, 356.56 W, 0x0000000000000000
1, 54, 2805 MHz, 334.37 W, 0x0000000000000000
0, 57, 2805 MHz, 364.96 W, 0x0000000000000000
1, 54, 2805 MHz, 343.54 W, 0x0000000000000000
0, 58, 2805 MHz, 358.64 W, 0x0000000000000000
1, 55, 2790 MHz, 336.44 W, 0x0000000000000000
0, 59, 2805 MHz, 359.07 W, 0x0000000000000000
1, 56, 2790 MHz, 336.66 W, 0x0000000000000000
0, 59, 2805 MHz, 359.98 W, 0x0000000000000000
1, 55, 2790 MHz, 337.13 W, 0x0000000000000000
0, 59, 2805 MHz, 363.31 W, 0x0000000000000000
1, 57, 2790 MHz, 338.92 W, 0x0000000000000000
0, 60, 2805 MHz, 372.01 W, 0x0000000000000000
1, 56, 2790 MHz, 347.60 W, 0x0000000000000000
0, 60, 2805 MHz, 364.30 W, 0x0000000000000000
1, 57, 2790 MHz, 340.35 W, 0x0000000000000000
0, 60, 2805 MHz, 371.74 W, 0x0000000000000000
1, 57, 2790 MHz, 348.56 W, 0x0000000000000000
0, 61, 2805 MHz, 364.77 W, 0x0000000000000000
1, 58, 2790 MHz, 339.65 W, 0x0000000000000000
