0, 32, 210 MHz, 15.41 W, 0x0000000000000001
1, 30, 210 MHz, 14.82 W, 0x0000000000000001
0, 32, 210 MHz, 14.89 W, 0x0000000000000001
1, 30, 210 MHz, 14.65 W, 0x0000000000000001
0, 32, 210 MHz, 14.95 W, 0x0000000000000001
1, 30, 210 MHz, 14.86 W, 0x0000000000000001
0, 32, 210 MHz, 15.18 W, 0x0000000000000001
1, 30, 210 MHz, 14.56 W, 0x0000000000000001
0, 31, 210 MHz, 14.91 W, 0x0000000000000001
1, 29, 210 MHz, 14.81 W, 0x0000000000000001
0, 31, 210 MHz, 15.60 W, 0x0000000000000001
1, 29, 210 MHz, 14.94 W, 0x0000000000000001
0, 31, 210 MHz, 15.36 W, 0x0000000000000001
1, 29, 210 MHz, 15.06 W, 0x0000000000000001
0, 31, 210 MHz, 15.07 W, 0x0000000000000001
1, 29, 210 MHz, 15.21 W, 0x0000000000000001
0, 32, 2520 MHz, 38.96 W, 0x0000000000000000
1, 30, 2520 MHz, 19.34 W, 0x0000000000000000
0, 32, 2475 MHz, 63.24 W, 0x0000000000000004
1, 37, 2820 MHz, 327.77 W, 0x0000000000000000
0, 32, 2520 MHz, 62.90 W, 0x0000000000000000
1, 42, 2820 MHz, 373.67 W, 0x0000000000000000
0, 39, 2520 MHz, 79.33 W, 0x0000000000000000
1, 43, 2820 MHz, 374.39 W, 0x0000000000000000
0, 33, 2520 MHz, 62.37 W, 0x0000000000000000
1, 44, 2805 MHz, 374.62 W, 0x0000000000000000
0, 33, 2520 MHz, 62.82 W, 0x0000000000000000
1, 45, 2805 MHz, 375.71 W, 0x0000000000000000
0, 33, 2520 MHz, 73.19 W, 0x0000000000000000
1, 46, 2805 MHz, 376.53 W, 0x0000000000000000
0, 33, 2520 MHz, 80.67 W, 0x0000000000000000
1, 46, 2805 MHz, 376.98 W, 0x0000000000000000
0, 33, 2520 MHz, 63.00 W, 0x0000000000000000
1, 47, 2805 MHz, 377.62 W, 0x0000000000000000
0, 33, 2520 MHz, 74.44 W, 0x0000000000000000
1, 48, 2805 MHz, 378.06 W, 0x0000000000000000
0, 33, 2520 MHz, 80.99 W, 0x0000000000000000
1, 49, 2805 MHz, 378.51 W, 0x0000000000000000
0, 33, 2520 MHz, 62.86 W, 0x0000000000000000
1, 50, 2805 MHz, 379.13 W, 0x0000000000000000
0, 33, 2520 MHz, 76.61 W, 0x0000000000000000
1, 50, 2805 MHz, 379.48 W, 0x0000000000000000
0, 33, 2520 MHz, 62.92 W, 0x0000000000000000
1, 51, 2805 MHz, 327.83 W, 0x0000000000000000
0, 33, 2520 MHz, 64.86 W, 0x0000000000000000
1, 52, 2805 MHz, 380.58 W, 0x0000000000000000
0, 33, 2520 MHz, 81.38 W, 0x0000000000000000
1, 52, 2805 MHz, 337.64 W, 0x0000000000000000
0, 33, 2520 MHz, 63.10 W, 0x0000000000000000
1, 53, 2805 MHz, 329.09 W, 0x0000000000000000
0, 34, 2520 MHz, 81.41 W, 0x0000000000000000
1, 53, 2790 MHz, 347.64 W, 0x0000000000000000
0, 34, 2520 MHz, 73.48 W, 0x0000000000000000
1, 54, 2790 MHz, 331.17 W, 0x0000000000000000
0, 34, 2520 MHz, 80.72 W, 0x0000000000000000
1, 54, 2790 MHz, 331.30 W, 0x0000000000000000
0, 34, 2520 MHz, 72.99 W, 0x0000000000000000
1, 55, 2790 MHz, 333.74 W, 0x0000000000000000
0, 34, 2520 MHz, 74.58 W, 0x0000000000000000
1, 56, 2790 MHz, 330.30 W, 0x0000000000000000
0, 34, 2520 MHz, 76.32 W, 0x0000000000000000
1, 56, 2790 MHz, 332.23 W, 0x0000000000000000
0, 34, 2520 MHz, 74.32 W, 0x0000000000000000
1, 55, 2790 MHz, 329.92 W, 0x0000000000000000
0, 34, 2520 MHz, 76.46 W, 0x0000000000000000
1, 57, 2790 MHz, 333.39 W, 0x0000000000000000
0, 36, 2520 MHz, 78.62 W, 0x0000000000000000
1, 56, 2790 MHz, 332.27 W, 0x0000000000000000
0, 34, 2520 MHz, 76.64 W, 0x0000000000000000
1, 53, 2790 MHz, 347.15 W, 0x0000000000000000
0, 35, 2520 MHz, 78.73 W, 0x0000000000000000
1, 57, 2790 MHz, 333.38 W, 0x0000000000000000
0, 34, 2520 MHz, 62.84 W, 0x0000000000000000
1, 54, 2790 MHz, 341.93 W, 0x0000000000000000
0, 35, 2520 MHz, 78.33 W, 0x0000000000000000
1, 60, 2790 MHz, 389.91 W, 0x0000000000000000
0, 34, 2520 MHz, 63.85 W, 0x0000000000000000
1, 54, 2790 MHz, 338.26 W, 0x0000000000000000
0, 34, 2520 MHz, 80.60 W, 0x0000000000000000
1, 60, 2790 MHz, 390.72 W, 0x0000000000000000
0, 34, 2475 MHz, 73.94 W, 0x0000000000000000
1, 61, 2790 MHz, 391.91 W, 0x0000000000000000
0, 34, 2520 MHz, 70.11 W, 0x0000000000000000
1, 61, 2790 MHz, 386.11 W, 0x0000000000000000
