0, 35, 210 MHz, 18.41 W, 0x0000000000000001
1, 28, 210 MHz, 15.90 W, 0x0000000000000001
0, 35, 210 MHz, 18.46 W, 0x0000000000000001
1, 28, 210 MHz, 15.73 W, 0x0000000000000001
0, 35, 210 MHz, 18.46 W, 0x0000000000000001
1, 28, 210 MHz, 16.14 W, 0x0000000000000001
0, 35, 210 MHz, 18.63 W, 0x0000000000000001
1, 28, 210 MHz, 16.05 W, 0x0000000000000001
0, 35, 210 MHz, 17.81 W, 0x0000000000000001
1, 28, 210 MHz, 15.84 W, 0x0000000000000001
0, 34, 210 MHz, 17.82 W, 0x0000000000000001
1, 28, 210 MHz, 16.43 W, 0x0000000000000001
0, 34, 210 MHz, 17.76 W, 0x0000000000000001
1, 28, 210 MHz, 16.36 W, 0x0000000000000001
0, 34, 210 MHz, 17.92 W, 0x0000000000000001
1, 28, 210 MHz, 16.22 W, 0x0000000000000001
0, 34, 210 MHz, 17.46 W, 0x0000000000000001
1, 28, 210 MHz, 16.09 W, 0x0000000000000001
0, 49, 2475 MHz, 105.40 W, 0x0000000000000004
1, 28, 210 MHz, 16.18 W, 0x0000000000000001
0, 51, 2340 MHz, 448.96 W, 0x0000000000000004
1, 28, 210 MHz, 16.23 W, 0x0000000000000001
0, 53, 2385 MHz, 448.26 W, 0x0000000000000004
1, 28, 210 MHz, 16.57 W, 0x0000000000000001
0, 52, 2565 MHz, 448.96 W, 0x0000000000000004
1, 28, 210 MHz, 16.05 W, 0x0000000000000001
0, 53, 2580 MHz, 449.28 W, 0x0000000000000004
1, 28, 210 MHz, 16.34 W, 0x0000000000000001
0, 57, 2430 MHz, 450.10 W, 0x0000000000000004
1, 28, 210 MHz, 16.22 W, 0x0000000000000001
0, 58, 2400 MHz, 449.17 W, 0x0000000000000004
1, 28, 210 MHz, 16.19 W, 0x0000000000000001
0, 59, 2400 MHz, 449.13 W, 0x0000000000000004
1, 28, 210 MHz, 16.22 W, 0x0000000000000001
0, 57, 2535 MHz, 449.16 W, 0x0000000000000004
1, 28, 210 MHz, 16.39 W, 0x0000000000000001
0, 61, 2385 MHz, 448.62 W, 0x0000000000000004
1, 28, 210 MHz, 16.18 W, 0x0000000000000001
0, 62, 2370 MHz, 449.22 W, 0x0000000000000004
1, 28, 210 MHz, 16.37 W, 0x0000000000000001
0, 62, 2370 MHz, 449.24 W, 0x0000000000000004
1, 28, 210 MHz, 16.57 W, 0x0000000000000001
0, 61, 2490 MHz, 449.10 W, 0x0000000000000004
1, 28, 210 MHz, 16.28 W, 0x0000000000000001
0, 63, 2385 MHz, 449.65 W, 0x0000000000000004
1, 28, 210 MHz, 16.67 W, 0x0000000000000001
0, 59, 2805 MHz, 420.26 W, 0x0000000000000000
1, 28, 210 MHz, 16.70 W, 0x0000000000000001
