0, 44, 2520 MHz, 63.88 W, 0x0000000000000000
1, 52, 2790 MHz, 182.81 W, 0x0000000000000000
0, 44, 2520 MHz, 63.42 W, 0x0000000000000000
1, 50, 2520 MHz, 80.33 W, 0x0000000000000000
0, 44, 2520 MHz, 63.40 W, 0x0000000000000000
1, 49, 2520 MHz, 71.24 W, 0x0000000000000000
0, 43, 2520 MHz, 63.33 W, 0x0000000000000000
1, 48, 2520 MHz, 70.86 W, 0x0000000000000000
0, 43, 2520 MHz, 63.27 W, 0x0000000000000000
1, 47, 2520 MHz, 69.62 W, 0x0000000000000000
0, 43, 2520 MHz, 63.42 W, 0x0000000000000000
1, 47, 2520 MHz, 68.83 W, 0x0000000000000000
0, 43, 2520 MHz, 63.24 W, 0x0000000000000000
1, 46, 2520 MHz, 68.14 W, 0x0000000000000000
0, 41, 315 MHz, 43.08 W, 0x0000000000000001
1, 46, 2520 MHz, 67.46 W, 0x0000000000000000
0, 41, 210 MHz, 18.68 W, 0x0000000000000001
1, 44, 435 MHz, 58.06 W, 0x0000000000000001
0, 57, 2340 MHz, 468.30 W, 0x0000000000000004
1, 45, 2520 MHz, 76.19 W, 0x0000000000000000
0, 59, 2400 MHz, 450.05 W, 0x0000000000000004
1, 54, 2790 MHz, 350.99 W, 0x0000000000000000
0, 60, 2400 MHz, 451.01 W, 0x0000000000000004
1, 54, 2790 MHz, 347.20 W, 0x0000000000000000
0, 61, 2355 MHz, 449.23 W, 0x0000000000000004
1, 55, 2790 MHz, 351.47 W, 0x0000000000000000
0, 61, 2370 MHz, 449.56 W, 0x0000000000000004
1, 55, 2790 MHz, 360.17 W, 0x0000000000000000
0, 61, 2370 MHz, 449.54 W, 0x0000000000000004
1, 56, 2790 MHz, 364.83 W, 0x0000000000000000
0, 62, 2340 MHz, 449.43 W, 0x0000000000000004
1, 57, 2790 MHz, 351.00 W, 0x0000000000000000
0, 62, 2715 MHz, 152.25 W, 0x0000000000000004
1, 57, 2790 MHz, 351.87 W, 0x0000000000000000
0, 53, 2805 MHz, 166.20 W, 0x0000000000000004
1, 58, 2790 MHz, 354.20 W, 0x0000000000000000
0, 49, 2775 MHz, 163.88 W, 0x0000000000000000
1, 60, 2790 MHz, 383.63 W, 0x0000000000000000
0, 49, 2820 MHz, 116.37 W, 0x0000000000000000
1, 59, 2790 MHz, 358.98 W, 0x0000000000000000
0, 49, 2820 MHz, 164.75 W, 0x0000000000000000
1, 59, 2790 MHz, 360.17 W, 0x0000000000000000
0, 49, 2820 MHz, 164.09 W, 0x0000000000000000
1, 59, 2790 MHz, 356.56 W, 0x0000000000000000
0, 48, 2820 MHz, 96.75 W, 0x0000000000000000
1, 62, 2790 MHz, 393.93 W, 0x0000000000000000
0, 48, 2820 MHz, 96.36 W, 0x0000000000000000
1, 60, 2790 MHz, 369.13 W, 0x0000000000000000
0, 49, 2820 MHz, 164.33 W, 0x0000000000000000
1, 61, 2790 MHz, 370.72 W, 0x0000000000000000
0, 61, 2700 MHz, 273.92 W, 0x0000000000000004
1, 62, 2790 MHz, 388.73 W, 0x0000000000000000
0, 60, 2445 MHz, 380.17 W, 0x0000000000000004
1, 62, 2790 MHz, 389.30 W, 0x0000000000000000
0, 61, 2325 MHz, 463.93 W, 0x0000000000000004
1, 63, 2790 MHz, 391.41 W, 0x0000000000000000
0, 62, 2325 MHz, 449.22 W, 0x0000000000000004
1, 63, 2790 MHz, 396.62 W, 0x0000000000000000
0, 51, 2820 MHz, 100.25 W, 0x0000000000000000
1, 62, 2790 MHz, 369.73 W, 0x0000000000000000
0, 49, 2520 MHz, 73.88 W, 0x0000000000000000
1, 61, 2790 MHz, 366.81 W, 0x0000000000000000
0, 48, 2520 MHz, 73.09 W, 0x0000000000000000
1, 62, 2790 MHz, 368.51 W, 0x0000000000000000
0, 47, 2520 MHz, 70.42 W, 0x0000000000000000
1, 61, 2790 MHz, 366.47 W, 0x0000000000000000
0, 47, 2520 MHz, 69.11 W, 0x0000000000000000
1, 63, 2790 MHz, 381.77 W, 0x0000000000000000
0, 46, 2520 MHz, 68.69 W, 0x0000000000000000
1, 62, 2790 MHz, 365.48 W, 0x0000000000000000
0, 46, 2520 MHz, 66.23 W, 0x0000000000000000
1, 63, 2790 MHz, 370.46 W, 0x0000000000000000
0, 46, 2520 MHz, 64.13 W, 0x0000000000000000
1, 64, 2775 MHz, 420.98 W, 0x0000000000000000
