0, 37, 210 MHz, 16.24 W, 0x0000000000000001
1, 34, 210 MHz, 15.69 W, 0x0000000000000001
0, 37, 210 MHz, 16.71 W, 0x0000000000000001
1, 34, 210 MHz, 15.87 W, 0x0000000000000001
0, 36, 210 MHz, 17.06 W, 0x0000000000000001
1, 34, 210 MHz, 15.94 W, 0x0000000000000001
0, 36, 210 MHz, 16.51 W, 0x0000000000000001
1, 34, 210 MHz, 15.72 W, 0x0000000000000001
0, 36, 210 MHz, 16.20 W, 0x0000000000000001
1, 34, 210 MHz, 15.43 W, 0x0000000000000001
0, 36, 210 MHz, 15.50 W, 0x0000000000000001
1, 33, 210 MHz, 15.42 W, 0x0000000000000001
0, 36, 210 MHz, 15.70 W, 0x0000000000000001
1, 33, 210 MHz, 15.27 W, 0x0000000000000001
0, 35, 210 MHz, 15.69 W, 0x0000000000000001
1, 33, 210 MHz, 15.74 W, 0x0000000000000001
0, 35, 210 MHz, 16.16 W, 0x0000000000000001
1, 33, 210 MHz, 15.50 W, 0x0000000000000001
0, 51, 2340 MHz, 465.90 W, 0x0000000000000004
1, 50, 2385 MHz, 466.67 W, 0x0000000000000004
0, 48, 2820 MHz, 419.03 W, 0x0000000000000000
1, 47, 2805 MHz, 403.89 W, 0x0000000000000000
0, 51, 2805 MHz, 439.95 W, 0x0000000000000000
1, 49, 2805 MHz, 434.65 W, 0x0000000000000000
0, 54, 2610 MHz, 427.66 W, 0x0000000000000004
1, 49, 2805 MHz, 402.19 W, 0x0000000000000000
0, 53, 2805 MHz, 438.88 W, 0x0000000000000000
1, 51, 2790 MHz, 413.88 W, 0x0000000000000000
0, 58, 2325 MHz, 448.37 W, 0x0000000000000004
1, 58, 2400 MHz, 441.61 W, 0x0000000000000004
0, 55, 2805 MHz, 424.87 W, 0x0000000000000000
1, 53, 2790 MHz, 404.79 W, 0x0000000000000000
0, 59, 2310 MHz, 449.74 W, 0x0000000000000004
1, 59, 2460 MHz, 453.09 W, 0x0000000000000004
0, 57, 2805 MHz, 430.55 W, 0x0000000000000000
1, 55, 2790 MHz, 411.77 W, 0x0000000000000000
0, 60, 2340 MHz, 448.56 W, 0x0000000000000004
1, 61, 2460 MHz, 452.42 W, 0x0000000000000004
0, 58, 2805 MHz, 439.47 W, 0x0000000000000000
1, 56, 2790 MHz, 406.38 W, 0x0000000000000000
0, 56, 2805 MHz, 386.59 W, 0x0000000000000000
1, 54, 2790 MHz, 362.97 W, 0x0000000000000000
