0, 54, 2805 MHz, 121.35 W, 0x0000000000000000
1, 27, 210 MHz, 15.16 W, 0x0000000000000001
0, 52, 2520 MHz, 79.07 W, 0x0000000000000000
1, 27, 210 MHz, 14.94 W, 0x0000000000000001
0, 50, 2520 MHz, 73.69 W, 0x0000000000000000
1, 27, 210 MHz, 14.79 W, 0x0000000000000001
0, 49, 2520 MHz, 72.56 W, 0x0000000000000000
1, 27, 210 MHz, 14.48 W, 0x0000000000000001
0, 49, 2520 MHz, 71.08 W, 0x0000000000000000
1, 27, 210 MHz, 14.51 W, 0x0000000000000001
0, 48, 2520 MHz, 69.32 W, 0x0000000000000000
1, 27, 210 MHz, 14.71 W, 0x0000000000000001
0, 47, 2520 MHz, 67.28 W, 0x0000000000000000
1, 27, 210 MHz, 14.67 W, 0x0000000000000001
0, 47, 2520 MHz, 65.84 W, 0x0000000000000000
1, 27, 210 MHz, 14.41 W, 0x0000000000000001
0, 55, 2820 MHz, 207.60 W, 0x0000000000000000
1, 27, 210 MHz, 14.60 W, 0x0000000000000001
0, 57, 2805 MHz, 405.49 W, 0x0000000000000000
1, 27, 210 MHz, 15.03 W, 0x0000000000000001
0, 61, 2490 MHz, 410.93 W, 0x0000000000000004
1, 27, 210 MHz, 14.99 W, 0x0000000000000001
0, 59, 2805 MHz, 410.39 W, 0x0000000000000000
1, 27, 210 MHz, 14.95 W, 0x0000000000000001
0, 60, 2805 MHz, 412.53 W, 0x0000000000000004
1, 27, 210 MHz, 14.81 W, 0x0000000000000001
0, 63, 2805 MHz, 406.89 W, 0x0000000000000000
1, 27, 210 MHz, 15.10 W, 0x0000000000000001
0, 60, 2805 MHz, 414.83 W, 0x0000000000000000
1, 27, 210 MHz, 14.93 W, 0x0000000000000001
0, 64, 2415 MHz, 415.45 W, 0x0000000000000004
1, 27, 210 MHz, 14.93 W, 0x0000000000000001
0, 61, 2805 MHz, 416.08 W, 0x0000000000000000
1, 27, 210 MHz, 14.90 W, 0x0000000000000001
0, 61, 2805 MHz, 415.76 W, 0x0000000000000004
1, 27, 210 MHz, 14.78 W, 0x0000000000000001
0, 64, 2805 MHz, 410.51 W, 0x0000000000000004
1, 27, 210 MHz, 14.65 W, 0x0000000000000001
0, 62, 2790 MHz, 419.27 W, 0x0000000000000000
1, 27, 210 MHz, 14.78 W, 0x0000000000000001
0, 62, 2790 MHz, 424.14 W, 0x0000000000000000
1, 27, 210 MHz, 14.81 W, 0x0000000000000001
0, 62, 2790 MHz, 424.65 W, 0x0000000000000000
1, 27, 210 MHz, 14.76 W, 0x0000000000000001
0, 62, 2790 MHz, 418.40 W, 0x0000000000000000
1, 27, 210 MHz, 14.99 W, 0x0000000000000001
0, 63, 2790 MHz, 426.98 W, 0x0000000000000000
1, 27, 210 MHz, 15.50 W, 0x0000000000000001
0, 63, 2790 MHz, 428.44 W, 0x0000000000000000
1, 27, 210 MHz, 15.22 W, 0x0000000000000001
0, 63, 2790 MHz, 429.31 W, 0x0000000000000000
1, 27, 210 MHz, 15.52 W, 0x0000000000000001
0, 63, 2790 MHz, 430.77 W, 0x0000000000000000
1, 27, 210 MHz, 15.25 W, 0x0000000000000001
0, 63, 2790 MHz, 431.22 W, 0x0000000000000000
1, 27, 210 MHz, 15.22 W, 0x0000000000000001
0, 64, 2790 MHz, 432.59 W, 0x0000000000000000
1, 27, 210 MHz, 15.00 W, 0x0000000000000001
0, 64, 2790 MHz, 433.46 W, 0x0000000000000000
1, 27, 210 MHz, 15.17 W, 0x0000000000000001
0, 64, 2790 MHz, 433.92 W, 0x0000000000000000
1, 27, 210 MHz, 15.03 W, 0x0000000000000001
0, 64, 2790 MHz, 433.97 W, 0x0000000000000000
1, 27, 210 MHz, 15.39 W, 0x0000000000000001
0, 64, 2790 MHz, 434.48 W, 0x0000000000000000
1, 27, 210 MHz, 15.35 W, 0x0000000000000001
0, 64, 2790 MHz, 434.36 W, 0x0000000000000000
1, 27, 210 MHz, 15.09 W, 0x0000000000000001
0, 64, 2790 MHz, 434.84 W, 0x0000000000000000
1, 27, 210 MHz, 15.08 W, 0x0000000000000001
0, 64, 2790 MHz, 430.81 W, 0x0000000000000000
1, 27, 210 MHz, 15.43 W, 0x0000000000000001
0, 64, 2790 MHz, 429.33 W, 0x0000000000000000
1, 27, 210 MHz, 15.53 W, 0x0000000000000001
0, 64, 2790 MHz, 433.36 W, 0x0000000000000000
1, 27, 210 MHz, 15.46 W, 0x0000000000000001
0, 64, 2790 MHz, 436.00 W, 0x0000000000000000
1, 27, 210 MHz, 15.46 W, 0x0000000000000001
0, 64, 2790 MHz, 431.47 W, 0x0000000000000000
1, 27, 210 MHz, 15.25 W, 0x0000000000000001
0, 64, 2790 MHz, 430.89 W, 0x0000000000000000
1, 27, 210 MHz, 14.87 W, 0x0000000000000001
