0, 52, 2820 MHz, 95.84 W, 0x0000000000000000
1, 49, 2805 MHz, 85.13 W, 0x0000000000000000
0, 50, 2520 MHz, 76.83 W, 0x0000000000000000
1, 47, 2520 MHz, 70.66 W, 0x0000000000000000
0, 49, 2520 MHz, 67.99 W, 0x0000000000000000
1, 47, 2520 MHz, 67.23 W, 0x0000000000000000
0, 49, 2520 MHz, 66.48 W, 0x0000000000000000
1, 46, 2520 MHz, 67.11 W, 0x0000000000000000
0, 48, 2520 MHz, 66.35 W, 0x0000000000000000
1, 46, 2520 MHz, 66.73 W, 0x0000000000000000
0, 48, 2520 MHz, 65.86 W, 0x0000000000000000
1, 45, 2520 MHz, 66.61 W, 0x0000000000000000
0, 47, 2520 MHz, 64.78 W, 0x0000000000000000
1, 45, 2520 MHz, 66.23 W, 0x0000000000000000
0, 47, 2520 MHz, 63.98 W, 0x0000000000000001
1, 44, 510 MHz, 65.89 W, 0x0000000000000001
0, 45, 240 MHz, 34.09 W, 0x0000000000000001
1, 43, 210 MHz, 22.23 W, 0x0000000000000001
0, 56, 2820 MHz, 320.31 W, 0x0000000000000000
1, 53, 2790 MHz, 168.85 W, 0x0000000000000000
0, 57, 2820 MHz, 336.71 W, 0x0000000000000000
1, 55, 2790 MHz, 318.55 W, 0x0000000000000000
0, 58, 2805 MHz, 336.92 W, 0x0000000000000000
1, 57, 2790 MHz, 321.02 W, 0x0000000000000000
0, 60, 2805 MHz, 339.80 W, 0x0000000000000000
1, 57, 2790 MHz, 323.14 W, 0x0000000000000000
0, 60, 2805 MHz, 342.41 W, 0x0000000000000000
1, 57, 2790 MHz, 323.89 W, 0x0000000000000000
0, 60, 2805 MHz, 344.08 W, 0x0000000000000000
1, 58, 2790 MHz, 326.60 W, 0x0000000000000000
0, 58, 2805 MHz, 337.65 W, 0x0000000000000000
1, 56, 2790 MHz, 321.44 W, 0x0000000000000000
0, 61, 2805 MHz, 349.67 W, 0x0000000000000000
1, 59, 2790 MHz, 330.13 W, 0x0000000000000000
0, 62, 2805 MHz, 349.98 W, 0x0000000000000000
1, 59, 2790 MHz, 330.43 W, 0x0000000000000000
0, 63, 2805 MHz, 350.15 W, 0x0000000000000000
1, 60, 2790 MHz, 330.84 W, 0x0000000000000000
0, 62, 2805 MHz, 351.14 W, 0x0000000000000000
1, 60, 2790 MHz, 331.17 W, 0x0000000000000000
0, 62, 2805 MHz, 351.81 W, 0x0000000000000000
1, 60, 2790 MHz, 331.55 W, 0x0000000000000000
0, 62, 2805 MHz, 353.01 W, 0x0000000000000000
1, 61, 2790 MHz, 332.08 W, 0x0000000000000000
0, 61, 2805 MHz, 346.51 W, 0x0000000000000000
1, 59, 2790 MHz, 325.71 W, 0x0000000000000000
0, 63, 2805 MHz, 354.90 W, 0x0000000000000000
1, 61, 2790 MHz, 333.93 W, 0x0000000000000000
0, 63, 2805 MHz, 354.68 W, 0x0000000000000000
1, 61, 2790 MHz, 333.99 W, 0x0000000000000000
0, 63, 2805 MHz, 356.27 W, 0x0000000000000000
1, 62, 2790 MHz, 334.22 W, 0x0000000000000000
0, 61, 2805 MHz, 342.13 W, 0x0000000000000000
1, 59, 2790 MHz, 326.71 W, 0x0000000000000000
