0, 50, 2820 MHz, 94.20 W, 0x0000000000000000
1, 47, 2805 MHz, 83.99 W, 0x0000000000000000
0, 48, 2520 MHz, 72.65 W, 0x0000000000000000
1, 45, 2520 MHz, 70.45 W, 0x0000000000000000
0, 47, 2520 MHz, 64.12 W, 0x0000000000000000
1, 44, 2520 MHz, 65.44 W, 0x0000000000000000
0, 46, 2520 MHz, 63.97 W, 0x0000000000000000
1, 44, 2520 MHz, 65.39 W, 0x0000000000000000
0, 46, 2520 MHz, 63.37 W, 0x0000000000000000
1, 43, 2520 MHz, 64.60 W, 0x0000000000000000
0, 45, 2520 MHz, 63.49 W, 0x0000000000000000
1, 43, 2520 MHz, 64.68 W, 0x0000000000000000
0, 45, 2520 MHz, 63.27 W, 0x0000000000000000
1, 42, 2520 MHz, 64.09 W, 0x0000000000000000
0, 45, 2520 MHz, 63.21 W, 0x0000000000000001
1, 41, 510 MHz, 61.97 W, 0x0000000000000001
0, 43, 255 MHz, 32.83 W, 0x0000000000000001
1, 40, 210 MHz, 20.72 W, 0x0000000000000001
0, 52, 2520 MHz, 26.08 W, 0x0000000000000000
1, 40, 210 MHz, 18.05 W, 0x0000000000000001
0, 58, 2340 MHz, 447.53 W, 0x0000000000000004
1, 59, 2415 MHz, 451.64 W, 0x0000000000000004
0, 60, 2370 MHz, 448.56 W, 0x0000000000000004
1, 60, 2415 MHz, 448.61 W, 0x0000000000000004
0, 59, 2415 MHz, 450.15 W, 0x0000000000000004
1, 60, 2445 MHz, 449.76 W, 0x0000000000000004
0, 58, 2805 MHz, 434.75 W, 0x0000000000000000
1, 56, 2790 MHz, 413.41 W, 0x0000000000000000
0, 62, 2355 MHz, 449.64 W, 0x0000000000000004
1, 60, 2370 MHz, 447.48 W, 0x0000000000000004
0, 63, 2370 MHz, 449.58 W, 0x0000000000000004
1, 62, 2445 MHz, 450.15 W, 0x0000000000000004
0, 64, 2370 MHz, 449.91 W, 0x0000000000000004
1, 62, 2550 MHz, 448.71 W, 0x0000000000000004
0, 61, 2805 MHz, 448.43 W, 0x0000000000000000
1, 58, 2790 MHz, 418.21 W, 0x0000000000000000
0, 64, 2355 MHz, 450.32 W, 0x0000000000000004
1, 63, 2385 MHz, 447.78 W, 0x0000000000000004
0, 65, 2355 MHz, 449.89 W, 0x0000000000000004
1, 63, 2385 MHz, 448.56 W, 0x0000000000000004
0, 65, 2355 MHz, 449.60 W, 0x0000000000000004
1, 64, 2430 MHz, 445.30 W, 0x0000000000000004
0, 62, 2790 MHz, 451.70 W, 0x0000000000000004
1, 60, 2775 MHz, 419.84 W, 0x0000000000000000
0, 65, 2370 MHz, 449.57 W, 0x0000000000000004
1, 65, 2415 MHz, 451.46 W, 0x0000000000000004
0, 66, 2355 MHz, 449.66 W, 0x0000000000000004
1, 65, 2400 MHz, 450.74 W, 0x0000000000000004
0, 66, 2310 MHz, 450.31 W, 0x0000000000000004
1, 65, 2400 MHz, 447.59 W, 0x0000000000000004
0, 63, 2790 MHz, 446.95 W, 0x0000000000000004
1, 61, 2775 MHz, 431.43 W, 0x0000000000000000
0, 59, 2805 MHz, 438.79 W, 0x0000000000000000
1, 60, 2790 MHz, 401.93 W, 0x0000000000000000
