0, 37, 210 MHz, 18.38 W, 0x0000000000000001
1, 34, 210 MHz, 15.38 W, 0x0000000000000001
0, 36, 210 MHz, 18.27 W, 0x0000000000000001
1, 34, 210 MHz, 15.55 W, 0x0000000000000001
0, 36, 210 MHz, 18.59 W, 0x0000000000000001
1, 34, 210 MHz, 15.69 W, 0x0000000000000001
0, 36, 210 MHz, 18.34 W, 0x0000000000000001
1, 33, 210 MHz, 15.69 W, 0x0000000000000001
0, 36, 210 MHz, 18.42 W, 0x0000000000000001
1, 33, 210 MHz, 15.68 W, 0x0000000000000001
0, 36, 210 MHz, 17.28 W, 0x0000000000000001
1, 33, 210 MHz, 15.47 W, 0x0000000000000001
0, 35, 210 MHz, 17.64 W, 0x0000000000000001
1, 33, 210 MHz, 15.02 W, 0x0000000000000001
0, 35, 210 MHz, 17.58 W, 0x0000000000000001
1, 33, 210 MHz, 15.26 W, 0x0000000000000001
0, 35, 210 MHz, 17.49 W, 0x0000000000000001
1, 33, 210 MHz, 15.01 W, 0x0000000000000001
0, 35, 210 MHz, 17.25 W, 0x0000000000000001
1, 32, 210 MHz, 15.06 W, 0x0000000000000001
0, 46, 2820 MHz, 431.83 W, 0x0000000000000000
1, 44, 2805 MHz, 437.35 W, 0x0000000000000000
0, 39, 2820 MHz, 263.13 W, 0x0000000000000000
1, 37, 2820 MHz, 290.65 W, 0x0000000000000000
0, 38, 2520 MHz, 82.82 W, 0x0000000000000000
1, 36, 2520 MHz, 76.21 W, 0x0000000000000000
0, 52, 2505 MHz, 167.22 W, 0x0000000000000004
1, 35, 2520 MHz, 62.12 W, 0x0000000000000000
0, 48, 2820 MHz, 397.04 W, 0x0000000000000000
1, 45, 2805 MHz, 448.90 W, 0x0000000000000000
0, 40, 2835 MHz, 119.89 W, 0x0000000000000000
1, 39, 2820 MHz, 326.99 W, 0x0000000000000000
0, 49, 2820 MHz, 425.32 W, 0x0000000000000000
1, 47, 2805 MHz, 420.41 W, 0x0000000000000000
0, 55, 2415 MHz, 451.61 W, 0x0000000000000004
1, 54, 2460 MHz, 439.07 W, 0x0000000000000004
0, 50, 2820 MHz, 367.09 W, 0x0000000000000000
1, 48, 2805 MHz, 370.42 W, 0x0000000000000000
0, 43, 2820 MHz, 131.04 W, 0x0000000000000000
1, 41, 2805 MHz, 125.69 W, 0x0000000000000000
0, 56, 2475 MHz, 138.71 W, 0x0000000000000004
1, 39, 2520 MHz, 69.44 W, 0x0000000000000000
0, 52, 2820 MHz, 401.95 W, 0x0000000000000000
1, 49, 2805 MHz, 401.68 W, 0x0000000000000000
0, 58, 2475 MHz, 412.17 W, 0x0000000000000004
1, 53, 2775 MHz, 377.12 W, 0x0000000000000004
0, 54, 2805 MHz, 375.74 W, 0x0000000000000000
1, 51, 2805 MHz, 379.31 W, 0x0000000000000000
0, 61, 2505 MHz, 435.50 W, 0x0000000000000004
1, 59, 2400 MHz, 450.45 W, 0x0000000000000004
0, 54, 2805 MHz, 377.95 W, 0x0000000000000000
1, 52, 2790 MHz, 352.83 W, 0x0000000000000000
0, 60, 2475 MHz, 229.00 W, 0x0000000000000004
1, 57, 2505 MHz, 127.49 W, 0x0000000000000004
0, 56, 2805 MHz, 407.05 W, 0x0000000000000000
1, 54, 2790 MHz, 381.05 W, 0x0000000000000000
0, 48, 2820 MHz, 135.00 W, 0x0000000000000000
1, 45, 2805 MHz, 135.11 W, 0x0000000000000000
0, 61, 2475 MHz, 163.42 W, 0x0000000000000004
1, 44, 2520 MHz, 72.57 W, 0x0000000000000000
0, 56, 2805 MHz, 406.68 W, 0x0000000000000000
1, 43, 2520 MHz, 64.27 W, 0x0000000000000000
0, 49, 2820 MHz, 146.29 W, 0x0000000000000000
1, 42, 2520 MHz, 64.41 W, 0x0000000000000000
0, 61, 2475 MHz, 148.16 W, 0x0000000000000004
1, 58, 2520 MHz, 192.64 W, 0x0000000000000004
0, 56, 2805 MHz, 407.22 W, 0x0000000000000000
1, 53, 2790 MHz, 380.41 W, 0x0000000000000000
0, 49, 2820 MHz, 136.24 W, 0x0000000000000000
1, 44, 2805 MHz, 131.73 W, 0x0000000000000000
0, 47, 2520 MHz, 65.03 W, 0x0000000000000000
1, 42, 2520 MHz, 64.61 W, 0x0000000000000000
0, 46, 2520 MHz, 64.59 W, 0x0000000000000000
1, 42, 2520 MHz, 64.00 W, 0x0000000000000000
0, 46, 2520 MHz, 64.22 W, 0x0000000000000000
1, 41, 2520 MHz, 63.87 W, 0x0000000000000000
0, 55, 2805 MHz, 436.93 W, 0x0000000000000000
1, 51, 2790 MHz, 389.53 W, 0x0000000000000000
0, 57, 2805 MHz, 444.99 W, 0x0000000000000000
1, 45, 2805 MHz, 244.48 W, 0x0000000000000000
0, 52, 2805 MHz, 394.56 W, 0x0000000000000000
1, 43, 2520 MHz, 78.25 W, 0x0000000000000000
0, 48, 2520 MHz, 89.42 W, 0x0000000000000000
1, 53, 2790 MHz, 443.22 W, 0x0000000000000000
0, 61, 2475 MHz, 143.68 W, 0x0000000000000004
1, 47, 2805 MHz, 317.60 W, 0x0000000000000000
0, 62, 2445 MHz, 440.11 W, 0x0000000000000004
1, 55, 2790 MHz, 450.91 W, 0x0000000000000000
0, 58, 2805 MHz, 391.53 W, 0x0000000000000000
1, 53, 2790 MHz, 381.67 W, 0x0000000000000000
0, 49, 2445 MHz, 110.86 W, 0x0000000000000004
1, 46, 2805 MHz, 125.61 W, 0x0000000000000000
0, 63, 2490 MHz, 423.48 W, 0x0000000000000004
1, 55, 2790 MHz, 416.21 W, 0x0000000000000000
0, 59, 2805 MHz, 385.80 W, 0x0000000000000000
1, 54, 2790 MHz, 351.55 W, 0x0000000000000000
0, 60, 2805 MHz, 411.84 W, 0x0000000000000000
1, 56, 2790 MHz, 417.74 W, 0x0000000000000000
0, 59, 2805 MHz, 378.03 W, 0x0000000000000000
1, 49, 2790 MHz, 268.26 W, 0x0000000000000000
0, 53, 2805 MHz, 161.06 W, 0x0000000000000000
1, 47, 2520 MHz, 82.36 W, 0x0000000000000000
0, 51, 2520 MHz, 82.43 W, 0x0000000000000000
1, 61, 2505 MHz, 141.11 W, 0x0000000000000004
0, 50, 2520 MHz, 71.34 W, 0x0000000000000000
