0, 46, 2520 MHz, 63.50 W, 0x0000000000000000
1, 47, 2520 MHz, 68.39 W, 0x0000000000000000
0, 46, 2520 MHz, 63.37 W, 0x0000000000000000
1, 46, 2520 MHz, 67.71 W, 0x0000000000000000
0, 44, 345 MHz, 46.72 W, 0x0000000000000001
1, 46, 2520 MHz, 67.12 W, 0x0000000000000000
0, 44, 210 MHz, 22.31 W, 0x0000000000000001
1, 45, 465 MHz, 60.53 W, 0x0000000000000001
0, 43, 210 MHz, 22.10 W, 0x0000000000000001
1, 44, 210 MHz, 19.06 W, 0x0000000000000001
0, 43, 210 MHz, 21.75 W, 0x0000000000000001
1, 43, 210 MHz, 19.03 W, 0x0000000000000001
0, 43, 210 MHz, 20.85 W, 0x0000000000000001
1, 43, 210 MHz, 18.71 W, 0x0000000000000001
0, 42, 210 MHz, 19.80 W, 0x0000000000000001
1, 42, 210 MHz, 18.49 W, 0x0000000000000001
0, 42, 210 MHz, 19.81 W, 0x0000000000000001
1, 42, 210 MHz, 18.49 W, 0x0000000000000001
0, 41, 210 MHz, 19.29 W, 0x0000000000000001
1, 42, 210 MHz, 18.31 W, 0x0000000000000001
0, 58, 2520 MHz, 353.03 W, 0x0000000000000004
1, 43, 2520 MHz, 40.57 W, 0x0000000000000000
0, 58, 2385 MHz, 460.93 W, 0x0000000000000004
1, 43, 2520 MHz, 75.72 W, 0x0000000000000000
0, 59, 2415 MHz, 448.09 W, 0x0000000000000004
1, 52, 2805 MHz, 371.24 W, 0x0000000000000000
0, 60, 2355 MHz, 459.76 W, 0x0000000000000004
1, 45, 2805 MHz, 104.41 W, 0x0000000000000000
0, 48, 2820 MHz, 96.46 W, 0x0000000000000000
1, 47, 2805 MHz, 301.48 W, 0x0000000000000000
0, 60, 2370 MHz, 462.54 W, 0x0000000000000004
1, 53, 2805 MHz, 300.47 W, 0x0000000000000000
0, 62, 2505 MHz, 368.68 W, 0x0000000000000004
1, 54, 2790 MHz, 373.38 W, 0x0000000000000000
0, 62, 2415 MHz, 376.42 W, 0x0000000000000004
1, 47, 2805 MHz, 105.20 W, 0x0000000000000000
0, 50, 2820 MHz, 108.68 W, 0x0000000000000000
1, 54, 2805 MHz, 349.66 W, 0x0000000000000000
0, 61, 2460 MHz, 451.28 W, 0x0000000000000004
1, 52, 2805 MHz, 141.62 W, 0x0000000000000000
0, 63, 2400 MHz, 450.94 W, 0x0000000000000004
1, 56, 2790 MHz, 378.36 W, 0x0000000000000000
0, 64, 2400 MHz, 450.02 W, 0x0000000000000004
1, 56, 2790 MHz, 364.57 W, 0x0000000000000000
0, 65, 2415 MHz, 449.61 W, 0x0000000000000004
1, 57, 2790 MHz, 371.75 W, 0x0000000000000000
0, 61, 2565 MHz, 232.75 W, 0x0000000000000000
1, 52, 2790 MHz, 318.97 W, 0x0000000000000000
0, 53, 2805 MHz, 106.02 W, 0x0000000000000000
1, 58, 2790 MHz, 385.84 W, 0x0000000000000000
0, 63, 2460 MHz, 230.26 W, 0x0000000000000004
1, 58, 2790 MHz, 285.58 W, 0x0000000000000000
0, 50, 2520 MHz, 99.86 W, 0x0000000000000000
1, 50, 2790 MHz, 107.02 W, 0x0000000000000000
