0, 52, 2820 MHz, 306.46 W, 0x0000000000000000
1, 50, 2805 MHz, 218.85 W, 0x0000000000000000
0, 50, 2520 MHz, 85.55 W, 0x0000000000000000
1, 48, 2520 MHz, 78.78 W, 0x0000000000000000
0, 49, 2520 MHz, 67.53 W, 0x0000000000000000
1, 47, 2520 MHz, 68.02 W, 0x0000000000000000
0, 48, 2520 MHz, 66.69 W, 0x0000000000000000
1, 46, 2520 MHz, 66.50 W, 0x0000000000000000
0, 47, 2520 MHz, 65.45 W, 0x0000000000000000
1, 46, 2520 MHz, 66.09 W, 0x0000000000000000
0, 47, 2520 MHz, 64.98 W, 0x0000000000000000
1, 46, 2520 MHz, 65.23 W, 0x0000000000000000
0, 47, 2520 MHz, 64.45 W, 0x0000000000000000
1, 45, 2520 MHz, 64.85 W, 0x0000000000000000
0, 46, 2520 MHz, 63.92 W, 0x0000000000000000
1, 45, 2520 MHz, 64.56 W, 0x0000000000000000
0, 45, 465 MHz, 60.17 W, 0x0000000000000001
1, 43, 405 MHz, 54.14 W, 0x0000000000000001
0, 44, 210 MHz, 24.58 W, 0x0000000000000001
1, 43, 210 MHz, 20.12 W, 0x0000000000000001
0, 54, 2820 MHz, 201.07 W, 0x0000000000000000
1, 52, 2805 MHz, 328.78 W, 0x0000000000000000
0, 57, 2820 MHz, 333.83 W, 0x0000000000000000
1, 55, 2805 MHz, 312.28 W, 0x0000000000000000
0, 58, 2820 MHz, 335.28 W, 0x0000000000000000
1, 56, 2790 MHz, 317.46 W, 0x0000000000000000
0, 58, 2805 MHz, 340.55 W, 0x0000000000000000
1, 57, 2790 MHz, 322.11 W, 0x0000000000000000
0, 56, 2805 MHz, 349.32 W, 0x0000000000000000
1, 55, 2790 MHz, 326.40 W, 0x0000000000000000
0, 59, 2805 MHz, 280.30 W, 0x0000000000000000
1, 57, 2790 MHz, 305.91 W, 0x0000000000000000
0, 57, 2805 MHz, 336.98 W, 0x0000000000000000
1, 55, 2790 MHz, 318.26 W, 0x0000000000000000
0, 60, 2805 MHz, 346.77 W, 0x0000000000000000
1, 57, 2790 MHz, 325.23 W, 0x0000000000000000
0, 58, 2805 MHz, 337.23 W, 0x0000000000000000
1, 55, 2790 MHz, 315.14 W, 0x0000000000000000
0, 61, 2805 MHz, 246.27 W, 0x0000000000000000
1, 58, 2790 MHz, 275.52 W, 0x0000000000000000
0, 62, 2805 MHz, 340.93 W, 0x0000000000000000
1, 60, 2790 MHz, 320.54 W, 0x0000000000000000
0, 62, 2805 MHz, 341.13 W, 0x0000000000000000
1, 60, 2790 MHz, 323.28 W, 0x0000000000000000
0, 62, 2805 MHz, 342.64 W, 0x0000000000000000
1, 61, 2790 MHz, 324.89 W, 0x0000000000000000
0, 62, 2805 MHz, 346.92 W, 0x0000000000000000
1, 60, 2790 MHz, 327.81 W, 0x0000000000000000
0, 63, 2805 MHz, 350.82 W, 0x0000000000000000
1, 61, 2790 MHz, 328.36 W, 0x0000000000000000
0, 54, 2805 MHz, 261.71 W, 0x0000000000000000
1, 51, 2790 MHz, 193.35 W, 0x0000000000000000
0, 62, 2805 MHz, 345.20 W, 0x0000000000000000
1, 60, 2790 MHz, 325.36 W, 0x0000000000000000
0, 53, 2805 MHz, 210.32 W, 0x0000000000000000
1, 52, 2790 MHz, 249.65 W, 0x0000000000000000
0, 52, 2520 MHz, 96.11 W, 0x0000000000000000
1, 56, 2790 MHz, 97.87 W, 0x0000000000000000
0, 61, 2805 MHz, 355.66 W, 0x0000000000000000
1, 58, 2790 MHz, 327.67 W, 0x0000000000000000
0, 56, 2805 MHz, 142.24 W, 0x0000000000000000
1, 50, 2790 MHz, 177.84 W, 0x0000000000000000
0, 61, 2805 MHz, 343.20 W, 0x0000000000000000
1, 60, 2790 MHz, 326.43 W, 0x0000000000000000
0, 60, 2805 MHz, 342.75 W, 0x0000000000000000
1, 60, 2790 MHz, 322.98 W, 0x0000000000000000
0, 59, 2805 MHz, 343.36 W, 0x0000000000000000
1, 58, 2790 MHz, 326.60 W, 0x0000000000000000
0, 53, 2805 MHz, 125.81 W, 0x0000000000000000
1, 51, 2790 MHz, 111.04 W, 0x0000000000000000
0, 50, 2520 MHz, 84.33 W, 0x0000000000000000
1, 54, 2580 MHz, 78.47 W, 0x0000000000000000
0, 61, 2805 MHz, 342.07 W, 0x0000000000000000
1, 59, 2790 MHz, 320.20 W, 0x0000000000000000
0, 52, 2805 MHz, 227.58 W, 0x0000000000000000
1, 50, 2790 MHz, 165.05 W, 0x0000000000000000
0, 59, 2805 MHz, 342.92 W, 0x0000000000000000
1, 56, 2790 MHz, 321.55 W, 0x0000000000000000
