0, 48, 2520 MHz, 69.24 W, 0x0000000000000000
1, 46, 2520 MHz, 67.32 W, 0x0000000000000000
0, 47, 2520 MHz, 67.94 W, 0x0000000000000000
1, 45, 2520 MHz, 66.08 W, 0x0000000000000000
0, 46, 390 MHz, 52.37 W, 0x0000000000000001
1, 44, 315 MHz, 42.71 W, 0x0000000000000001
0, 45, 210 MHz, 25.43 W, 0x0000000000000001
1, 43, 210 MHz, 18.99 W, 0x0000000000000001
0, 45, 210 MHz, 23.89 W, 0x0000000000000001
1, 43, 210 MHz, 18.34 W, 0x0000000000000001
0, 44, 210 MHz, 23.59 W, 0x0000000000000001
1, 42, 210 MHz, 18.46 W, 0x0000000000000001
0, 44, 210 MHz, 22.92 W, 0x0000000000000001
1, 42, 210 MHz, 18.12 W, 0x0000000000000001
0, 43, 210 MHz, 22.28 W, 0x0000000000000001
1, 41, 210 MHz, 18.06 W, 0x0000000000000001
0, 43, 210 MHz, 22.12 W, 0x0000000000000001
1, 41, 210 MHz, 17.68 W, 0x0000000000000001
0, 52, 2805 MHz, 138.64 W, 0x0000000000000000
1, 50, 2520 MHz, 95.74 W, 0x0000000000000000
0, 54, 2805 MHz, 403.96 W, 0x0000000000000000
1, 44, 2805 MHz, 246.40 W, 0x0000000000000000
0, 55, 2805 MHz, 415.36 W, 0x0000000000000000
1, 51, 2790 MHz, 390.86 W, 0x0000000000000000
0, 55, 2805 MHz, 388.88 W, 0x0000000000000000
1, 52, 2790 MHz, 362.04 W, 0x0000000000000000
0, 55, 2805 MHz, 382.04 W, 0x0000000000000000
1, 52, 2790 MHz, 347.60 W, 0x0000000000000000
0, 57, 2805 MHz, 362.59 W, 0x0000000000000000
1, 60, 2475 MHz, 391.25 W, 0x0000000000000004
0, 57, 2805 MHz, 390.42 W, 0x0000000000000000
1, 54, 2790 MHz, 369.14 W, 0x0000000000000000
0, 58, 2805 MHz, 372.69 W, 0x0000000000000000
1, 56, 2790 MHz, 361.09 W, 0x0000000000000000
0, 63, 2430 MHz, 404.76 W, 0x0000000000000004
1, 56, 2790 MHz, 400.18 W, 0x0000000000000000
0, 64, 2415 MHz, 407.35 W, 0x0000000000000004
1, 62, 2475 MHz, 383.17 W, 0x0000000000000004
0, 64, 2430 MHz, 418.32 W, 0x0000000000000000
1, 57, 2790 MHz, 402.86 W, 0x0000000000000000
0, 60, 2805 MHz, 401.35 W, 0x0000000000000000
1, 57, 2790 MHz, 382.37 W, 0x0000000000000000
0, 54, 2805 MHz, 297.38 W, 0x0000000000000000
1, 59, 2790 MHz, 371.90 W, 0x0000000000000000
0, 60, 2805 MHz, 391.41 W, 0x0000000000000000
1, 57, 2790 MHz, 352.98 W, 0x0000000000000000
0, 65, 2415 MHz, 408.93 W, 0x0000000000000004
1, 60, 2790 MHz, 396.74 W, 0x0000000000000004
0, 60, 2805 MHz, 399.00 W, 0x0000000000000000
1, 58, 2790 MHz, 362.92 W, 0x0000000000000000
0, 62, 2805 MHz, 397.73 W, 0x0000000000000000
