0, 32, 2520 MHz, 62.93 W, 0x0000000000000000
1, 26, 210 MHz, 13.89 W, 0x0000000000000001
0, 31, 465 MHz, 55.50 W, 0x0000000000000001
1, 26, 210 MHz, 13.91 W, 0x0000000000000001
0, 31, 210 MHz, 17.82 W, 0x0000000000000001
1, 26, 210 MHz, 14.08 W, 0x0000000000000001
0, 31, 210 MHz, 13.78 W, 0x0000000000000001
1, 26, 210 MHz, 13.81 W, 0x0000000000000001
0, 30, 210 MHz, 13.94 W, 0x0000000000000001
1, 26, 210 MHz, 13.88 W, 0x0000000000000001
0, 30, 210 MHz, 13.74 W, 0x0000000000000001
1, 26, 210 MHz, 14.41 W, 0x0000000000000001
0, 30, 210 MHz, 13.90 W, 0x0000000000000001
1, 26, 210 MHz, 14.13 W, 0x0000000000000001
0, 30, 210 MHz, 13.80 W, 0x0000000000000001
1, 26, 210 MHz, 13.96 W, 0x0000000000000001
0, 40, 2835 MHz, 376.76 W, 0x0000000000000000
1, 26, 210 MHz, 14.11 W, 0x0000000000000001
0, 42, 2835 MHz, 388.98 W, 0x0000000000000000
1, 26, 210 MHz, 14.53 W, 0x0000000000000001
0, 43, 2820 MHz, 392.24 W, 0x0000000000000000
1, 26, 210 MHz, 14.61 W, 0x0000000000000001
0, 44, 2820 MHz, 393.68 W, 0x0000000000000000
1, 26, 210 MHz, 14.60 W, 0x0000000000000001
0, 46, 2820 MHz, 398.52 W, 0x0000000000000000
1, 26, 210 MHz, 14.85 W, 0x0000000000000001
0, 46, 2820 MHz, 396.14 W, 0x0000000000000000
1, 26, 210 MHz, 14.78 W, 0x0000000000000001
0, 47, 2820 MHz, 396.50 W, 0x0000000000000000
1, 26, 210 MHz, 15.03 W, 0x0000000000000001
0, 48, 2820 MHz, 397.90 W, 0x0000000000000000
1, 26, 210 MHz, 14.97 W, 0x0000000000000001
0, 49, 2820 MHz, 398.97 W, 0x0000000000000000
1, 26, 210 MHz, 14.88 W, 0x0000000000000001
0, 50, 2820 MHz, 400.13 W, 0x0000000000000000
1, 26, 210 MHz, 14.94 W, 0x0000000000000001
0, 51, 2820 MHz, 401.27 W, 0x0000000000000000
1, 26, 210 MHz, 14.54 W, 0x0000000000000001
0, 52, 2820 MHz, 401.98 W, 0x0000000000000000
1, 26, 210 MHz, 14.84 W, 0x0000000000000001
0, 53, 2820 MHz, 403.30 W, 0x0000000000000000
1, 26, 210 MHz, 15.23 W, 0x0000000000000001
0, 53, 2805 MHz, 401.38 W, 0x0000000000000004
1, 26, 210 MHz, 15.07 W, 0x0000000000000001
0, 56, 2715 MHz, 402.52 W, 0x0000000000000000
1, 26, 210 MHz, 15.18 W, 0x0000000000000001
0, 55, 2805 MHz, 405.39 W, 0x0000000000000000
1, 26, 210 MHz, 14.99 W, 0x0000000000000001
0, 56, 2805 MHz, 403.04 W, 0x0000000000000000
1, 26, 210 MHz, 15.11 W, 0x0000000000000001
0, 56, 2805 MHz, 401.94 W, 0x0000000000000000
1, 26, 210 MHz, 15.14 W, 0x0000000000000001
0, 57, 2805 MHz, 405.24 W, 0x0000000000000000
1, 26, 210 MHz, 14.88 W, 0x0000000000000001
0, 58, 2805 MHz, 406.44 W, 0x0000000000000000
1, 26, 210 MHz, 15.15 W, 0x0000000000000001
0, 58, 2805 MHz, 410.74 W, 0x0000000000000000
1, 26, 210 MHz, 15.07 W, 0x0000000000000001
0, 59, 2805 MHz, 406.72 W, 0x0000000000000000
1, 26, 210 MHz, 14.93 W, 0x0000000000000001
0, 59, 2805 MHz, 407.62 W, 0x0000000000000000
1, 26, 210 MHz, 15.08 W, 0x0000000000000001
0, 60, 2805 MHz, 408.83 W, 0x0000000000000000
1, 26, 210 MHz, 15.09 W, 0x0000000000000001
0, 60, 2805 MHz, 410.50 W, 0x0000000000000000
1, 26, 210 MHz, 15.27 W, 0x0000000000000001
0, 61, 2805 MHz, 411.55 W, 0x0000000000000000
1, 26, 210 MHz, 15.23 W, 0x0000000000000001
0, 61, 2805 MHz, 413.35 W, 0x0000000000000000
1, 26, 210 MHz, 15.15 W, 0x0000000000000001
0, 62, 2805 MHz, 415.08 W, 0x0000000000000000
1, 26, 210 MHz, 15.26 W, 0x0000000000000001
0, 62, 2805 MHz, 415.43 W, 0x0000000000000000
1, 26, 210 MHz, 14.89 W, 0x0000000000000001
0, 62, 2805 MHz, 420.29 W, 0x0000000000000000
1, 26, 210 MHz, 14.91 W, 0x0000000000000001
0, 62, 2805 MHz, 420.90 W, 0x0000000000000000
1, 26, 210 MHz, 14.60 W, 0x0000000000000001
