0, 47, 2520 MHz, 66.32 W, 0x0000000000000000
1, 55, 2790 MHz, 230.13 W, 0x0000000000000000
0, 47, 2520 MHz, 64.82 W, 0x0000000000000000
1, 52, 2520 MHz, 83.36 W, 0x0000000000000000
0, 47, 2520 MHz, 64.61 W, 0x0000000000000000
1, 51, 2520 MHz, 75.68 W, 0x0000000000000000
0, 46, 2520 MHz, 64.10 W, 0x0000000000000000
1, 50, 2520 MHz, 75.26 W, 0x0000000000000000
0, 46, 2520 MHz, 63.70 W, 0x0000000000000000
1, 49, 2520 MHz, 73.39 W, 0x0000000000000000
0, 46, 2520 MHz, 63.80 W, 0x0000000000000000
1, 47, 2520 MHz, 70.68 W, 0x0000000000000000
0, 45, 2520 MHz, 63.76 W, 0x0000000000000000
1, 47, 2520 MHz, 69.01 W, 0x0000000000000000
0, 44, 285 MHz, 39.14 W, 0x0000000000000001
1, 46, 2520 MHz, 68.91 W, 0x0000000000000000
0, 44, 210 MHz, 21.85 W, 0x0000000000000001
1, 45, 390 MHz, 54.30 W, 0x0000000000000001
0, 58, 2805 MHz, 262.40 W, 0x0000000000000000
1, 55, 2790 MHz, 364.29 W, 0x0000000000000000
0, 50, 2820 MHz, 307.48 W, 0x0000000000000000
1, 57, 2790 MHz, 402.60 W, 0x0000000000000000
0, 48, 2820 MHz, 223.45 W, 0x0000000000000000
1, 58, 2790 MHz, 405.19 W, 0x0000000000000000
0, 58, 2820 MHz, 329.94 W, 0x0000000000000004
1, 58, 2790 MHz, 387.62 W, 0x0000000000000000
0, 52, 2820 MHz, 287.07 W, 0x0000000000000000
1, 60, 2790 MHz, 405.67 W, 0x0000000000000000
0, 50, 2820 MHz, 160.66 W, 0x0000000000000000
1, 60, 2790 MHz, 405.46 W, 0x0000000000000000
0, 50, 2820 MHz, 164.20 W, 0x0000000000000000
1, 60, 2790 MHz, 376.92 W, 0x0000000000000000
0, 48, 2820 MHz, 166.44 W, 0x0000000000000000
1, 60, 2790 MHz, 387.89 W, 0x0000000000000000
0, 50, 2820 MHz, 307.42 W, 0x0000000000000000
1, 61, 2790 MHz, 387.08 W, 0x0000000000000000
0, 55, 2775 MHz, 231.84 W, 0x0000000000000004
1, 62, 2790 MHz, 409.10 W, 0x0000000000000000
0, 50, 2430 MHz, 251.21 W, 0x0000000000000004
1, 62, 2790 MHz, 411.09 W, 0x0000000000000000
0, 52, 2820 MHz, 286.79 W, 0x0000000000000000
1, 63, 2790 MHz, 415.00 W, 0x0000000000000000
0, 52, 2820 MHz, 239.37 W, 0x0000000000000000
1, 62, 2790 MHz, 395.22 W, 0x0000000000000000
0, 51, 2820 MHz, 203.22 W, 0x0000000000000000
1, 63, 2790 MHz, 398.28 W, 0x0000000000000000
0, 58, 2655 MHz, 276.97 W, 0x0000000000000004
1, 63, 2790 MHz, 401.42 W, 0x0000000000000000
0, 53, 2415 MHz, 173.70 W, 0x0000000000000004
1, 62, 2790 MHz, 408.19 W, 0x0000000000000000
0, 54, 2610 MHz, 264.10 W, 0x0000000000000004
1, 62, 2790 MHz, 396.14 W, 0x0000000000000000
0, 61, 2415 MHz, 220.35 W, 0x0000000000000004
1, 63, 2790 MHz, 417.43 W, 0x0000000000000000
0, 61, 2430 MHz, 270.77 W, 0x0000000000000004
1, 62, 2790 MHz, 390.80 W, 0x0000000000000000
0, 62, 2805 MHz, 240.34 W, 0x0000000000000000
1, 64, 2790 MHz, 410.04 W, 0x0000000000000000
0, 50, 2805 MHz, 94.74 W, 0x0000000000000000
1, 64, 2790 MHz, 422.26 W, 0x0000000000000000
