0, 53, 2805 MHz, 101.96 W, 0x0000000000000000
1, 51, 2790 MHz, 88.83 W, 0x0000000000000000
0, 51, 2520 MHz, 83.03 W, 0x0000000000000000
1, 49, 2520 MHz, 76.38 W, 0x0000000000000000
0, 50, 2520 MHz, 72.71 W, 0x0000000000000000
1, 48, 2520 MHz, 70.32 W, 0x0000000000000000
0, 49, 2520 MHz, 72.18 W, 0x0000000000000000
1, 48, 2520 MHz, 69.57 W, 0x0000000000000000
0, 49, 2520 MHz, 70.52 W, 0x0000000000000000
1, 47, 2520 MHz, 68.39 W, 0x0000000000000000
0, 48, 2520 MHz, 68.24 W, 0x0000000000000000
1, 46, 2520 MHz, 67.49 W, 0x0000000000000000
0, 47, 2520 MHz, 66.34 W, 0x0000000000000000
1, 46, 2520 MHz, 66.20 W, 0x0000000000000000
0, 47, 2520 MHz, 65.35 W, 0x0000000000000000
1, 45, 2520 MHz, 65.83 W, 0x0000000000000000
0, 45, 240 MHz, 35.09 W, 0x0000000000000001
1, 44, 330 MHz, 46.56 W, 0x0000000000000001
0, 45, 210 MHz, 23.80 W, 0x0000000000000001
1, 43, 210 MHz, 19.38 W, 0x0000000000000001
0, 56, 2805 MHz, 328.76 W, 0x0000000000000000
1, 55, 2805 MHz, 315.32 W, 0x0000000000000000
0, 50, 2805 MHz, 298.83 W, 0x0000000000000000
1, 47, 2805 MHz, 236.85 W, 0x0000000000000000
0, 47, 2520 MHz, 86.01 W, 0x0000000000000000
1, 45, 2520 MHz, 79.74 W, 0x0000000000000000
0, 53, 2820 MHz, 94.09 W, 0x0000000000000000
1, 44, 2520 MHz, 66.14 W, 0x0000000000000000
0, 56, 2805 MHz, 346.94 W, 0x0000000000000000
1, 52, 2790 MHz, 319.11 W, 0x0000000000000000
0, 49, 2820 MHz, 142.97 W, 0x0000000000000000
1, 46, 2805 MHz, 128.07 W, 0x0000000000000000
0, 58, 2805 MHz, 331.11 W, 0x0000000000000000
1, 54, 2790 MHz, 258.05 W, 0x0000000000000000
0, 59, 2805 MHz, 339.09 W, 0x0000000000000000
1, 56, 2790 MHz, 319.21 W, 0x0000000000000000
0, 60, 2805 MHz, 345.46 W, 0x0000000000000000
1, 57, 2790 MHz, 323.20 W, 0x0000000000000000
0, 51, 2820 MHz, 216.78 W, 0x0000000000000000
1, 49, 2805 MHz, 261.68 W, 0x0000000000000000
0, 52, 2520 MHz, 81.11 W, 0x0000000000000000
1, 55, 2805 MHz, 100.92 W, 0x0000000000000000
0, 57, 2805 MHz, 341.16 W, 0x0000000000000000
1, 54, 2790 MHz, 318.43 W, 0x0000000000000000
0, 61, 2805 MHz, 347.48 W, 0x0000000000000000
1, 58, 2790 MHz, 323.61 W, 0x0000000000000000
0, 58, 2805 MHz, 346.37 W, 0x0000000000000000
1, 55, 2790 MHz, 319.62 W, 0x0000000000000000
0, 61, 2805 MHz, 336.88 W, 0x0000000000000000
1, 58, 2790 MHz, 318.08 W, 0x0000000000000000
0, 62, 2805 MHz, 339.56 W, 0x0000000000000000
1, 59, 2790 MHz, 318.77 W, 0x0000000000000000
0, 60, 2805 MHz, 278.94 W, 0x0000000000000000
1, 58, 2790 MHz, 258.72 W, 0x0000000000000000
0, 59, 2805 MHz, 342.01 W, 0x0000000000000000
1, 56, 2790 MHz, 318.58 W, 0x0000000000000000
0, 53, 2805 MHz, 137.81 W, 0x0000000000000000
1, 50, 2790 MHz, 121.47 W, 0x0000000000000000
0, 50, 2520 MHz, 81.92 W, 0x0000000000000000
1, 56, 2790 MHz, 87.18 W, 0x0000000000000000
0, 59, 2805 MHz, 375.33 W, 0x0000000000000000
1, 51, 2805 MHz, 315.93 W, 0x0000000000000000
0, 50, 2520 MHz, 91.39 W, 0x0000000000000000
1, 48, 2520 MHz, 81.83 W, 0x0000000000000000
0, 56, 2520 MHz, 85.70 W, 0x0000000000000000
1, 47, 2520 MHz, 68.15 W, 0x0000000000000000
0, 57, 2805 MHz, 339.76 W, 0x0000000000000000
1, 55, 2790 MHz, 317.95 W, 0x0000000000000000
0, 51, 2805 MHz, 123.88 W, 0x0000000000000000
1, 49, 2805 MHz, 109.76 W, 0x0000000000000000
0, 49, 2520 MHz, 80.90 W, 0x0000000000000000
1, 47, 2520 MHz, 75.17 W, 0x0000000000000000
0, 48, 2520 MHz, 68.06 W, 0x0000000000000000
1, 46, 2520 MHz, 66.90 W, 0x0000000000000000
0, 48, 2520 MHz, 71.14 W, 0x0000000000000000
1, 46, 2520 MHz, 66.93 W, 0x0000000000000000
0, 58, 2805 MHz, 334.97 W, 0x0000000000000000
1, 56, 2790 MHz, 316.80 W, 0x0000000000000000
0, 59, 2805 MHz, 335.46 W, 0x0000000000000000
1, 55, 2790 MHz, 316.11 W, 0x0000000000000000
0, 51, 2820 MHz, 225.06 W, 0x0000000000000000
1, 49, 2805 MHz, 158.09 W, 0x0000000000000000
0, 58, 2805 MHz, 265.37 W, 0x0000000000000000
1, 57, 2790 MHz, 146.43 W, 0x0000000000000000
0, 50, 2820 MHz, 169.11 W, 0x0000000000000000
1, 56, 2790 MHz, 133.15 W, 0x0000000000000000
0, 60, 2805 MHz, 347.60 W, 0x0000000000000000
1, 59, 2790 MHz, 317.40 W, 0x0000000000000000
0, 58, 2805 MHz, 342.67 W, 0x0000000000000000
1, 56, 2790 MHz, 321.17 W, 0x0000000000000000
0, 51, 2805 MHz, 135.75 W, 0x0000000000000000
1, 49, 2805 MHz, 121.58 W, 0x0000000000000000
0, 59, 2805 MHz, 338.92 W, 0x0000000000000000
1, 57, 2790 MHz, 316.28 W, 0x0000000000000000
0, 58, 2805 MHz, 345.88 W, 0x0000000000000000
1, 57, 2790 MHz, 324.71 W, 0x0000000000000000
0, 62, 2805 MHz, 338.02 W, 0x0000000000000000
1, 60, 2790 MHz, 320.71 W, 0x0000000000000000
0, 59, 2805 MHz, 344.39 W, 0x0000000000000000
1, 57, 2790 MHz, 319.61 W, 0x0000000000000000
0, 53, 2805 MHz, 135.91 W, 0x0000000000000000
1, 51, 2805 MHz, 120.80 W, 0x0000000000000000
0, 56, 2520 MHz, 76.25 W, 0x0000000000000000
1, 49, 2520 MHz, 75.47 W, 0x0000000000000000
0, 55, 2805 MHz, 367.86 W, 0x0000000000000000
1, 51, 2790 MHz, 271.05 W, 0x0000000000000000
