0, 30, 210 MHz, 14.89 W, 0x0000000000000001
1, 26, 210 MHz, 13.99 W, 0x0000000000000001
0, 30, 210 MHz, 14.71 W, 0x0000000000000001
1, 26, 210 MHz, 14.19 W, 0x0000000000000001
0, 30, 210 MHz, 15.04 W, 0x0000000000000001
1, 26, 210 MHz, 14.31 W, 0x0000000000000001
0, 30, 210 MHz, 15.01 W, 0x0000000000000001
1, 26, 210 MHz, 14.40 W, 0x0000000000000001
0, 30, 210 MHz, 14.37 W, 0x0000000000000001
1, 26, 210 MHz, 14.08 W, 0x0000000000000001
0, 30, 210 MHz, 14.04 W, 0x0000000000000001
1, 26, 210 MHz, 14.36 W, 0x0000000000000001
0, 30, 210 MHz, 13.84 W, 0x0000000000000001
1, 26, 210 MHz, 14.29 W, 0x0000000000000001
0, 30, 210 MHz, 13.69 W, 0x0000000000000001
1, 26, 210 MHz, 14.28 W, 0x0000000000000001
0, 40, 2835 MHz, 382.32 W, 0x0000000000000000
1, 26, 210 MHz, 14.59 W, 0x0000000000000001
0, 42, 2820 MHz, 391.15 W, 0x0000000000000000
1, 26, 210 MHz, 15.32 W, 0x0000000000000001
0, 43, 2820 MHz, 393.03 W, 0x0000000000000000
1, 26, 210 MHz, 15.45 W, 0x0000000000000001
0, 44, 2820 MHz, 391.29 W, 0x0000000000000000
1, 26, 210 MHz, 15.45 W, 0x0000000000000001
0, 45, 2820 MHz, 395.15 W, 0x0000000000000000
1, 26, 210 MHz, 15.73 W, 0x0000000000000001
0, 46, 2820 MHz, 395.66 W, 0x0000000000000000
1, 26, 210 MHz, 15.35 W, 0x0000000000000001
0, 47, 2820 MHz, 393.25 W, 0x0000000000000000
1, 26, 210 MHz, 15.30 W, 0x0000000000000001
0, 49, 2820 MHz, 397.79 W, 0x0000000000000000
1, 26, 210 MHz, 15.50 W, 0x0000000000000001
0, 49, 2820 MHz, 399.03 W, 0x0000000000000000
1, 26, 210 MHz, 15.64 W, 0x0000000000000001
0, 50, 2820 MHz, 400.02 W, 0x0000000000000000
1, 26, 210 MHz, 15.27 W, 0x0000000000000001
0, 51, 2820 MHz, 401.68 W, 0x0000000000000000
1, 27, 210 MHz, 15.49 W, 0x0000000000000001
0, 52, 2820 MHz, 402.63 W, 0x0000000000000000
1, 27, 210 MHz, 15.26 W, 0x0000000000000001
0, 53, 2805 MHz, 402.69 W, 0x0000000000000000
1, 27, 210 MHz, 15.31 W, 0x0000000000000001
0, 54, 2805 MHz, 401.22 W, 0x0000000000000000
1, 27, 210 MHz, 15.19 W, 0x0000000000000001
0, 54, 2805 MHz, 404.63 W, 0x0000000000000000
1, 27, 210 MHz, 15.15 W, 0x0000000000000001
0, 55, 2805 MHz, 405.59 W, 0x0000000000000000
1, 27, 210 MHz, 15.26 W, 0x0000000000000001
0, 56, 2805 MHz, 404.46 W, 0x0000000000000000
1, 27, 210 MHz, 15.41 W, 0x0000000000000001
0, 56, 2805 MHz, 405.50 W, 0x0000000000000000
1, 27, 210 MHz, 15.10 W, 0x0000000000000001
0, 60, 2805 MHz, 406.33 W, 0x0000000000000004
1, 27, 210 MHz, 15.40 W, 0x0000000000000001
0, 58, 2805 MHz, 405.48 W, 0x0000000000000000
1, 27, 210 MHz, 15.56 W, 0x0000000000000001
0, 58, 2805 MHz, 407.76 W, 0x0000000000000000
1, 27, 210 MHz, 15.35 W, 0x0000000000000001
0, 59, 2805 MHz, 408.52 W, 0x0000000000000000
1, 27, 210 MHz, 15.81 W, 0x0000000000000001
0, 60, 2805 MHz, 408.37 W, 0x0000000000000000
1, 27, 210 MHz, 15.66 W, 0x0000000000000001
0, 60, 2805 MHz, 410.86 W, 0x0000000000000000
1, 27, 210 MHz, 15.31 W, 0x0000000000000001
0, 61, 2805 MHz, 411.42 W, 0x0000000000000000
1, 27, 210 MHz, 15.29 W, 0x0000000000000001
0, 61, 2805 MHz, 412.62 W, 0x0000000000000000
1, 27, 210 MHz, 15.05 W, 0x0000000000000001
0, 62, 2805 MHz, 414.96 W, 0x0000000000000000
1, 27, 210 MHz, 15.21 W, 0x0000000000000001
0, 62, 2805 MHz, 415.60 W, 0x0000000000000000
1, 27, 210 MHz, 15.16 W, 0x0000000000000001
0, 62, 2805 MHz, 417.42 W, 0x0000000000000000
1, 27, 210 MHz, 14.97 W, 0x0000000000000001
0, 63, 2805 MHz, 421.83 W, 0x0000000000000000
1, 27, 210 MHz, 15.10 W, 0x0000000000000001
0, 63, 2805 MHz, 423.26 W, 0x0000000000000000
1, 27, 210 MHz, 15.36 W, 0x0000000000000001
