0, 56, 2805 MHz, 172.32 W, 0x0000000000000000
1, 53, 2790 MHz, 168.67 W, 0x0000000000000000
0, 54, 2520 MHz, 117.32 W, 0x0000000000000000
1, 51, 2520 MHz, 78.48 W, 0x0000000000000000
0, 52, 2520 MHz, 82.04 W, 0x0000000000000000
1, 49, 2520 MHz, 72.48 W, 0x0000000000000000
0, 51, 2520 MHz, 80.29 W, 0x0000000000000000
1, 48, 2520 MHz, 70.29 W, 0x0000000000000000
0, 50, 2520 MHz, 78.29 W, 0x0000000000000000
1, 47, 2520 MHz, 68.71 W, 0x0000000000000000
0, 49, 2520 MHz, 76.54 W, 0x0000000000000000
1, 46, 2520 MHz, 67.23 W, 0x0000000000000000
0, 48, 2520 MHz, 70.78 W, 0x0000000000000000
1, 46, 2520 MHz, 65.90 W, 0x0000000000000000
0, 47, 2520 MHz, 68.40 W, 0x0000000000000000
1, 45, 2520 MHz, 65.03 W, 0x0000000000000000
0, 46, 360 MHz, 50.11 W, 0x0000000000000001
1, 44, 450 MHz, 37.30 W, 0x0000000000000001
0, 55, 2670 MHz, 297.94 W, 0x0000000000000000
1, 51, 2490 MHz, 66.39 W, 0x0000000000000004
0, 57, 2805 MHz, 436.83 W, 0x0000000000000004
1, 61, 2490 MHz, 433.31 W, 0x0000000000000004
0, 58, 2805 MHz, 430.30 W, 0x0000000000000000
1, 56, 2730 MHz, 412.46 W, 0x0000000000000000
0, 59, 2805 MHz, 442.33 W, 0x0000000000000000
1, 57, 2790 MHz, 438.89 W, 0x0000000000000000
0, 64, 2550 MHz, 449.05 W, 0x0000000000000004
1, 63, 2385 MHz, 441.29 W, 0x0000000000000004
0, 64, 2400 MHz, 447.85 W, 0x0000000000000004
1, 62, 2790 MHz, 420.43 W, 0x0000000000000000
0, 61, 2520 MHz, 442.85 W, 0x0000000000000000
1, 62, 2580 MHz, 435.45 W, 0x0000000000000004
0, 65, 2625 MHz, 452.91 W, 0x0000000000000004
1, 65, 2460 MHz, 432.31 W, 0x0000000000000004
0, 61, 2415 MHz, 438.00 W, 0x0000000000000000
1, 65, 2475 MHz, 411.33 W, 0x0000000000000004
0, 67, 2385 MHz, 446.09 W, 0x0000000000000004
1, 65, 2460 MHz, 443.94 W, 0x0000000000000004
0, 66, 2325 MHz, 451.02 W, 0x0000000000000004
1, 66, 2460 MHz, 451.89 W, 0x0000000000000004
0, 67, 2430 MHz, 449.80 W, 0x0000000000000004
1, 66, 2490 MHz, 447.82 W, 0x0000000000000004
0, 64, 2775 MHz, 448.14 W, 0x0000000000000000
1, 66, 2460 MHz, 446.93 W, 0x0000000000000004
0, 67, 2400 MHz, 447.72 W, 0x0000000000000004
1, 66, 2475 MHz, 439.80 W, 0x0000000000000004
0, 63, 2490 MHz, 448.68 W, 0x0000000000000004
1, 66, 2430 MHz, 449.88 W, 0x0000000000000004
0, 57, 2805 MHz, 401.69 W, 0x0000000000000000
1, 60, 2775 MHz, 392.93 W, 0x0000000000000000
