0, 34, 2520 MHz, 63.27 W, 0x0000000000000000
1, 52, 2790 MHz, 87.81 W, 0x0000000000000000
0, 34, 2520 MHz, 62.99 W, 0x0000000000000000
1, 50, 2520 MHz, 73.98 W, 0x0000000000000000
0, 34, 2520 MHz, 63.00 W, 0x0000000000000000
1, 48, 2520 MHz, 69.73 W, 0x0000000000000000
0, 34, 2520 MHz, 62.92 W, 0x0000000000000000
1, 48, 2520 MHz, 69.06 W, 0x0000000000000000
0, 34, 2520 MHz, 62.97 W, 0x0000000000000000
1, 47, 2520 MHz, 68.90 W, 0x0000000000000000
0, 34, 2520 MHz, 62.97 W, 0x0000000000000000
1, 47, 2520 MHz, 67.78 W, 0x0000000000000000
0, 34, 2520 MHz, 63.08 W, 0x0000000000000000
1, 46, 2520 MHz, 67.54 W, 0x0000000000000000
0, 33, 300 MHz, 39.40 W, 0x0000000000000001
1, 46, 2520 MHz, 67.05 W, 0x0000000000000001
0, 35, 2835 MHz, 134.46 W, 0x0000000000000000
1, 45, 2520 MHz, 30.90 W, 0x0000000000000000
0, 43, 2505 MHz, 106.59 W, 0x0000000000000004
1, 48, 2790 MHz, 292.72 W, 0x0000000000000000
0, 35, 2835 MHz, 82.13 W, 0x0000000000000000
1, 56, 2790 MHz, 385.62 W, 0x0000000000000000
0, 36, 2835 MHz, 82.32 W, 0x0000000000000000
1, 56, 2790 MHz, 335.81 W, 0x0000000000000000
0, 36, 2835 MHz, 140.66 W, 0x0000000000000000
1, 56, 2790 MHz, 274.39 W, 0x0000000000000000
0, 37, 2835 MHz, 121.54 W, 0x0000000000000000
1, 50, 2790 MHz, 223.93 W, 0x0000000000000000
0, 45, 2490 MHz, 120.60 W, 0x0000000000000004
1, 58, 2790 MHz, 387.83 W, 0x0000000000000000
0, 36, 2835 MHz, 84.45 W, 0x0000000000000000
1, 58, 2790 MHz, 388.42 W, 0x0000000000000000
0, 36, 2835 MHz, 84.78 W, 0x0000000000000000
1, 58, 2790 MHz, 355.27 W, 0x0000000000000000
0, 37, 2835 MHz, 115.21 W, 0x0000000000000000
1, 57, 2790 MHz, 203.71 W, 0x0000000000000000
0, 38, 2835 MHz, 121.96 W, 0x0000000000000000
1, 53, 2790 MHz, 339.25 W, 0x0000000000000000
0, 37, 2835 MHz, 83.31 W, 0x0000000000000000
1, 60, 2790 MHz, 390.45 W, 0x0000000000000000
0, 37, 2835 MHz, 83.92 W, 0x0000000000000000
1, 60, 2790 MHz, 389.73 W, 0x0000000000000000
0, 37, 2835 MHz, 85.76 W, 0x0000000000000000
1, 59, 2790 MHz, 226.05 W, 0x0000000000000000
0, 38, 2835 MHz, 116.65 W, 0x0000000000000000
1, 58, 2790 MHz, 193.48 W, 0x0000000000000000
0, 36, 2520 MHz, 72.18 W, 0x0000000000000000
1, 56, 2790 MHz, 352.02 W, 0x0000000000000000
0, 37, 2835 MHz, 84.39 W, 0x0000000000000000
1, 61, 2790 MHz, 392.48 W, 0x0000000000000000
0, 37, 2835 MHz, 84.46 W, 0x0000000000000000
1, 61, 2790 MHz, 392.48 W, 0x0000000000000000
0, 38, 2835 MHz, 114.10 W, 0x0000000000000000
1, 60, 2790 MHz, 221.64 W, 0x0000000000000000
0, 38, 2835 MHz, 116.56 W, 0x0000000000000000
1, 54, 2790 MHz, 283.46 W, 0x0000000000000000
0, 37, 2520 MHz, 74.55 W, 0x0000000000000000
1, 56, 2790 MHz, 348.45 W, 0x0000000000000000
0, 38, 2835 MHz, 84.97 W, 0x0000000000000000
1, 62, 2790 MHz, 394.57 W, 0x0000000000000000
0, 38, 2835 MHz, 85.26 W, 0x0000000000000000
1, 61, 2790 MHz, 294.46 W, 0x0000000000000000
0, 38, 2835 MHz, 150.58 W, 0x0000000000000000
1, 56, 2790 MHz, 215.70 W, 0x0000000000000000
0, 42, 2820 MHz, 129.70 W, 0x0000000000000000
1, 55, 2790 MHz, 278.89 W, 0x0000000000000000
0, 38, 2790 MHz, 79.73 W, 0x0000000000000000
1, 62, 2790 MHz, 395.81 W, 0x0000000000000000
0, 38, 2835 MHz, 85.89 W, 0x0000000000000000
1, 62, 2790 MHz, 362.48 W, 0x0000000000000000
0, 38, 2835 MHz, 116.44 W, 0x0000000000000000
1, 62, 2790 MHz, 299.22 W, 0x0000000000000000
0, 39, 2835 MHz, 120.85 W, 0x0000000000000000
1, 58, 2790 MHz, 212.21 W, 0x0000000000000000
0, 42, 2820 MHz, 129.31 W, 0x0000000000000004
1, 62, 2790 MHz, 396.58 W, 0x0000000000000000
0, 39, 2835 MHz, 85.82 W, 0x0000000000000000
1, 62, 2790 MHz, 397.08 W, 0x0000000000000000
0, 39, 2835 MHz, 86.78 W, 0x0000000000000000
1, 62, 2790 MHz, 372.36 W, 0x0000000000000000
0, 39, 2835 MHz, 107.89 W, 0x0000000000000000
1, 61, 2790 MHz, 208.03 W, 0x0000000000000000
0, 40, 2835 MHz, 122.33 W, 0x0000000000000000
1, 58, 2790 MHz, 208.52 W, 0x0000000000000000
0, 39, 2835 MHz, 85.91 W, 0x0000000000000000
1, 61, 2790 MHz, 397.79 W, 0x0000000000000000
0, 39, 2835 MHz, 86.59 W, 0x0000000000000000
1, 62, 2790 MHz, 396.80 W, 0x0000000000000000
0, 39, 2835 MHz, 86.84 W, 0x0000000000000000
1, 62, 2790 MHz, 374.87 W, 0x0000000000000000
