0, 29, 210 MHz, 13.48 W, 0x0000000000000001
1, 28, 210 MHz, 14.76 W, 0x0000000000000001
0, 29, 210 MHz, 13.60 W, 0x0000000000000001
1, 28, 210 MHz, 14.87 W, 0x0000000000000001
0, 29, 210 MHz, 13.89 W, 0x0000000000000001
1, 28, 210 MHz, 14.56 W, 0x0000000000000001
0, 29, 210 MHz, 13.85 W, 0x0000000000000001
1, 28, 210 MHz, 14.91 W, 0x0000000000000001
0, 29, 210 MHz, 13.88 W, 0x0000000000000001
1, 28, 210 MHz, 15.11 W, 0x0000000000000001
0, 29, 210 MHz, 13.71 W, 0x0000000000000001
1, 28, 210 MHz, 14.91 W, 0x0000000000000001
0, 29, 210 MHz, 13.53 W, 0x0000000000000001
1, 28, 210 MHz, 15.19 W, 0x0000000000000001
0, 29, 210 MHz, 13.26 W, 0x0000000000000001
1, 28, 210 MHz, 15.34 W, 0x0000000000000001
0, 30, 2520 MHz, 62.41 W, 0x0000000000000000
1, 38, 2820 MHz, 215.08 W, 0x0000000000000000
0, 31, 2520 MHz, 73.86 W, 0x0000000000000000
1, 39, 2820 MHz, 320.22 W, 0x0000000000000000
0, 31, 2520 MHz, 76.50 W, 0x0000000000000000
1, 40, 2820 MHz, 323.11 W, 0x0000000000000000
0, 31, 2520 MHz, 74.01 W, 0x0000000000000000
1, 42, 2820 MHz, 322.28 W, 0x0000000000000000
0, 31, 2520 MHz, 75.67 W, 0x0000000000000000
1, 42, 2820 MHz, 323.86 W, 0x0000000000000000
0, 32, 2520 MHz, 79.26 W, 0x0000000000000000
1, 40, 2805 MHz, 327.29 W, 0x0000000000000000
0, 32, 2520 MHz, 75.52 W, 0x0000000000000000
1, 44, 2805 MHz, 323.56 W, 0x0000000000000000
0, 32, 2520 MHz, 77.78 W, 0x0000000000000000
1, 44, 2805 MHz, 324.99 W, 0x0000000000000000
0, 32, 2520 MHz, 62.24 W, 0x0000000000000000
1, 43, 2805 MHz, 377.20 W, 0x0000000000000000
0, 32, 2520 MHz, 77.35 W, 0x0000000000000000
1, 47, 2805 MHz, 378.12 W, 0x0000000000000000
0, 36, 2520 MHz, 62.64 W, 0x0000000000000000
1, 44, 2805 MHz, 370.29 W, 0x0000000000000000
0, 32, 2520 MHz, 62.66 W, 0x0000000000000000
1, 49, 2805 MHz, 379.04 W, 0x0000000000000000
0, 32, 2520 MHz, 63.49 W, 0x0000000000000000
1, 50, 2805 MHz, 379.47 W, 0x0000000000000000
0, 32, 2520 MHz, 74.58 W, 0x0000000000000000
1, 51, 2805 MHz, 379.61 W, 0x0000000000000000
0, 32, 2520 MHz, 79.99 W, 0x0000000000000000
1, 51, 2805 MHz, 380.53 W, 0x0000000000000000
0, 33, 2520 MHz, 62.92 W, 0x0000000000000000
1, 52, 2805 MHz, 380.93 W, 0x0000000000000000
0, 33, 2520 MHz, 71.04 W, 0x0000000000000000
1, 53, 2805 MHz, 382.09 W, 0x0000000000000000
0, 33, 2520 MHz, 80.27 W, 0x0000000000000000
1, 53, 2790 MHz, 382.55 W, 0x0000000000000000
0, 33, 2520 MHz, 63.08 W, 0x0000000000000000
1, 54, 2790 MHz, 382.50 W, 0x0000000000000000
0, 33, 2520 MHz, 67.41 W, 0x0000000000000000
1, 54, 2790 MHz, 383.19 W, 0x0000000000000000
0, 33, 2520 MHz, 80.49 W, 0x0000000000000000
1, 55, 2790 MHz, 383.38 W, 0x0000000000000000
0, 33, 2520 MHz, 63.04 W, 0x0000000000000000
1, 55, 2790 MHz, 363.13 W, 0x0000000000000000
0, 33, 2520 MHz, 67.78 W, 0x0000000000000000
1, 56, 2790 MHz, 385.81 W, 0x0000000000000000
0, 33, 2520 MHz, 79.98 W, 0x0000000000000000
1, 57, 2790 MHz, 374.97 W, 0x0000000000000000
0, 34, 2520 MHz, 81.27 W, 0x0000000000000000
1, 57, 2790 MHz, 334.17 W, 0x0000000000000000
0, 34, 2520 MHz, 64.26 W, 0x0000000000000000
1, 57, 2790 MHz, 386.64 W, 0x0000000000000000
0, 34, 2520 MHz, 81.42 W, 0x0000000000000000
1, 58, 2790 MHz, 334.94 W, 0x0000000000000000
0, 34, 2520 MHz, 73.37 W, 0x0000000000000000
1, 59, 2790 MHz, 336.45 W, 0x0000000000000000
0, 34, 2520 MHz, 74.78 W, 0x0000000000000000
1, 59, 2790 MHz, 332.54 W, 0x0000000000000000
0, 34, 2520 MHz, 73.36 W, 0x0000000000000000
1, 60, 2790 MHz, 338.34 W, 0x0000000000000000
0, 34, 2520 MHz, 74.45 W, 0x0000000000000000
1, 60, 2790 MHz, 337.11 W, 0x0000000000000000
0, 34, 2520 MHz, 75.85 W, 0x0000000000000000
1, 60, 2790 MHz, 340.03 W, 0x0000000000000000
0, 34, 2520 MHz, 74.25 W, 0x0000000000000000
1, 61, 2790 MHz, 340.46 W, 0x0000000000000000
