0, 37, 210 MHz, 17.76 W, 0x0000000000000001
1, 29, 210 MHz, 14.30 W, 0x0000000000000001
0, 36, 210 MHz, 16.91 W, 0x0000000000000001
1, 29, 210 MHz, 13.77 W, 0x0000000000000001
0, 36, 210 MHz, 15.92 W, 0x0000000000000001
1, 29, 210 MHz, 13.73 W, 0x0000000000000001
0, 36, 210 MHz, 16.67 W, 0x0000000000000001
1, 29, 210 MHz, 13.90 W, 0x0000000000000001
0, 36, 210 MHz, 15.65 W, 0x0000000000000001
1, 29, 210 MHz, 13.92 W, 0x0000000000000001
0, 35, 210 MHz, 15.60 W, 0x0000000000000001
1, 28, 210 MHz, 13.97 W, 0x0000000000000001
0, 35, 210 MHz, 16.22 W, 0x0000000000000001
1, 28, 210 MHz, 13.85 W, 0x0000000000000001
0, 35, 210 MHz, 17.17 W, 0x0000000000000001
1, 28, 210 MHz, 13.85 W, 0x0000000000000001
0, 45, 2820 MHz, 393.44 W, 0x0000000000000000
1, 28, 210 MHz, 14.12 W, 0x0000000000000001
0, 38, 2835 MHz, 122.78 W, 0x0000000000000000
1, 39, 2820 MHz, 361.16 W, 0x0000000000000000
0, 47, 2820 MHz, 392.02 W, 0x0000000000000000
1, 32, 2820 MHz, 113.96 W, 0x0000000000000000
0, 39, 2835 MHz, 126.09 W, 0x0000000000000000
1, 41, 2820 MHz, 370.13 W, 0x0000000000000000
0, 48, 2820 MHz, 396.90 W, 0x0000000000000000
1, 33, 2820 MHz, 131.53 W, 0x0000000000000000
0, 40, 2820 MHz, 116.70 W, 0x0000000000000000
1, 42, 2820 MHz, 375.21 W, 0x0000000000000000
0, 49, 2820 MHz, 398.90 W, 0x0000000000000000
1, 34, 2820 MHz, 122.47 W, 0x0000000000000000
0, 41, 2835 MHz, 136.69 W, 0x0000000000000000
1, 43, 2820 MHz, 372.38 W, 0x0000000000000000
0, 50, 2820 MHz, 399.35 W, 0x0000000000000000
1, 35, 2520 MHz, 75.83 W, 0x0000000000000000
0, 41, 2520 MHz, 82.77 W, 0x0000000000000000
1, 44, 2805 MHz, 373.55 W, 0x0000000000000000
0, 51, 2820 MHz, 400.17 W, 0x0000000000000000
1, 36, 2820 MHz, 130.35 W, 0x0000000000000000
0, 43, 2835 MHz, 85.43 W, 0x0000000000000000
1, 45, 2805 MHz, 374.03 W, 0x0000000000000000
0, 45, 2820 MHz, 334.40 W, 0x0000000000000000
1, 41, 2520 MHz, 87.33 W, 0x0000000000000004
0, 48, 2520 MHz, 113.76 W, 0x0000000000000000
1, 44, 2805 MHz, 354.27 W, 0x0000000000000000
0, 50, 2820 MHz, 381.29 W, 0x0000000000000000
1, 37, 2520 MHz, 74.78 W, 0x0000000000000000
0, 43, 2820 MHz, 171.86 W, 0x0000000000000000
1, 39, 2805 MHz, 264.48 W, 0x0000000000000000
0, 46, 2820 MHz, 288.55 W, 0x0000000000000000
1, 44, 2805 MHz, 134.34 W, 0x0000000000000000
0, 50, 2820 MHz, 142.79 W, 0x0000000000000000
1, 41, 2805 MHz, 310.80 W, 0x0000000000000000
0, 47, 2820 MHz, 336.84 W, 0x0000000000000000
1, 46, 2805 MHz, 181.05 W, 0x0000000000000000
0, 52, 2820 MHz, 188.45 W, 0x0000000000000000
1, 40, 2820 MHz, 220.74 W, 0x0000000000000000
0, 46, 2820 MHz, 225.72 W, 0x0000000000000000
1, 47, 2805 MHz, 161.97 W, 0x0000000000000000
0, 52, 2820 MHz, 167.20 W, 0x0000000000000000
1, 40, 2805 MHz, 130.53 W, 0x0000000000000000
0, 46, 2820 MHz, 148.03 W, 0x0000000000000000
1, 48, 2805 MHz, 193.74 W, 0x0000000000000000
0, 54, 2820 MHz, 212.19 W, 0x0000000000000000
1, 41, 2805 MHz, 177.09 W, 0x0000000000000000
0, 47, 2820 MHz, 196.34 W, 0x0000000000000000
1, 48, 2805 MHz, 176.87 W, 0x0000000000000000
0, 55, 2820 MHz, 398.59 W, 0x0000000000000000
1, 41, 2805 MHz, 114.35 W, 0x0000000000000000
0, 47, 2820 MHz, 130.36 W, 0x0000000000000000
1, 49, 2805 MHz, 331.52 W, 0x0000000000000000
0, 55, 2820 MHz, 358.40 W, 0x0000000000000000
1, 42, 2805 MHz, 131.74 W, 0x0000000000000000
0, 48, 2820 MHz, 148.52 W, 0x0000000000000000
1, 50, 2805 MHz, 378.08 W, 0x0000000000000000
0, 56, 2805 MHz, 404.66 W, 0x0000000000000000
1, 42, 2805 MHz, 122.16 W, 0x0000000000000000
0, 48, 2820 MHz, 139.03 W, 0x0000000000000000
1, 50, 2805 MHz, 370.29 W, 0x0000000000000000
