0, 45, 2520 MHz, 63.96 W, 0x0000000000000000
1, 54, 2790 MHz, 94.47 W, 0x0000000000000000
0, 45, 2520 MHz, 63.33 W, 0x0000000000000000
1, 52, 2520 MHz, 78.12 W, 0x0000000000000000
0, 45, 2520 MHz, 63.25 W, 0x0000000000000000
1, 51, 2520 MHz, 73.82 W, 0x0000000000000000
0, 45, 2520 MHz, 63.23 W, 0x0000000000000000
1, 50, 2520 MHz, 73.62 W, 0x0000000000000000
0, 44, 2520 MHz, 63.15 W, 0x0000000000000000
1, 49, 2520 MHz, 72.06 W, 0x0000000000000000
0, 44, 2520 MHz, 63.15 W, 0x0000000000000000
1, 48, 2520 MHz, 70.08 W, 0x0000000000000000
0, 43, 465 MHz, 59.61 W, 0x0000000000000001
1, 47, 2520 MHz, 68.82 W, 0x0000000000000000
0, 42, 210 MHz, 24.66 W, 0x0000000000000001
1, 47, 2520 MHz, 68.90 W, 0x0000000000000000
0, 42, 210 MHz, 20.23 W, 0x0000000000000001
1, 45, 255 MHz, 37.01 W, 0x0000000000000001
0, 56, 2490 MHz, 93.44 W, 0x0000000000000004
1, 44, 210 MHz, 19.82 W, 0x0000000000000001
0, 57, 2400 MHz, 446.94 W, 0x0000000000000004
1, 46, 2520 MHz, 76.71 W, 0x0000000000000000
0, 60, 2430 MHz, 449.56 W, 0x0000000000000004
1, 45, 2520 MHz, 76.39 W, 0x0000000000000000
0, 61, 2430 MHz, 449.93 W, 0x0000000000000004
1, 52, 2805 MHz, 144.86 W, 0x0000000000000000
0, 61, 2370 MHz, 450.31 W, 0x0000000000000004
1, 49, 2790 MHz, 338.10 W, 0x0000000000000000
0, 62, 2370 MHz, 450.26 W, 0x0000000000000004
1, 55, 2790 MHz, 263.98 W, 0x0000000000000000
0, 63, 2385 MHz, 449.32 W, 0x0000000000000004
1, 48, 2790 MHz, 135.68 W, 0x0000000000000000
0, 63, 2415 MHz, 448.84 W, 0x0000000000000004
1, 56, 2790 MHz, 377.44 W, 0x0000000000000000
0, 52, 2805 MHz, 141.16 W, 0x0000000000000000
1, 49, 2790 MHz, 106.63 W, 0x0000000000000000
0, 51, 2805 MHz, 101.87 W, 0x0000000000000000
1, 49, 2790 MHz, 185.23 W, 0x0000000000000000
0, 62, 2505 MHz, 298.67 W, 0x0000000000000004
1, 56, 2790 MHz, 293.35 W, 0x0000000000000000
0, 50, 2820 MHz, 102.34 W, 0x0000000000000000
1, 57, 2790 MHz, 386.25 W, 0x0000000000000000
0, 50, 2745 MHz, 255.57 W, 0x0000000000000000
1, 51, 2790 MHz, 315.18 W, 0x0000000000000000
0, 48, 2520 MHz, 79.97 W, 0x0000000000000000
1, 48, 2520 MHz, 80.79 W, 0x0000000000000000
0, 61, 2490 MHz, 221.93 W, 0x0000000000000004
1, 57, 2790 MHz, 272.21 W, 0x0000000000000000
0, 56, 2805 MHz, 414.73 W, 0x0000000000000000
1, 56, 2790 MHz, 366.39 W, 0x0000000000000000
0, 48, 2520 MHz, 92.32 W, 0x0000000000000000
1, 51, 2790 MHz, 115.17 W, 0x0000000000000000
0, 61, 2415 MHz, 454.51 W, 0x0000000000000004
1, 57, 2790 MHz, 358.55 W, 0x0000000000000000
0, 51, 2820 MHz, 281.06 W, 0x0000000000000000
1, 52, 2790 MHz, 236.86 W, 0x0000000000000000
0, 62, 2340 MHz, 385.48 W, 0x0000000000000004
1, 58, 2790 MHz, 365.56 W, 0x0000000000000000
0, 63, 2370 MHz, 449.25 W, 0x0000000000000004
1, 58, 2790 MHz, 335.67 W, 0x0000000000000000
0, 64, 2400 MHz, 449.19 W, 0x0000000000000004
1, 58, 2790 MHz, 353.83 W, 0x0000000000000000
0, 53, 2805 MHz, 309.99 W, 0x0000000000000000
1, 52, 2790 MHz, 106.61 W, 0x0000000000000000
0, 58, 2445 MHz, 89.49 W, 0x0000000000000000
1, 58, 2790 MHz, 211.09 W, 0x0000000000000000
0, 64, 2490 MHz, 312.33 W, 0x0000000000000004
1, 60, 2790 MHz, 389.36 W, 0x0000000000000000
0, 50, 2520 MHz, 91.66 W, 0x0000000000000000
1, 60, 2790 MHz, 390.98 W, 0x0000000000000000
0, 57, 2445 MHz, 77.51 W, 0x0000000000000000
1, 57, 2805 MHz, 162.67 W, 0x0000000000000000
0, 61, 2445 MHz, 129.73 W, 0x0000000000000004
1, 60, 2790 MHz, 264.39 W, 0x0000000000000000
0, 50, 2520 MHz, 101.29 W, 0x0000000000000000
1, 61, 2790 MHz, 390.10 W, 0x0000000000000000
0, 51, 2820 MHz, 375.49 W, 0x0000000000000000
1, 54, 2790 MHz, 234.89 W, 0x0000000000000000
0, 48, 2520 MHz, 90.27 W, 0x0000000000000000
1, 51, 2520 MHz, 88.22 W, 0x0000000000000000
0, 61, 2490 MHz, 274.97 W, 0x0000000000000004
1, 57, 2790 MHz, 210.57 W, 0x0000000000000000
0, 57, 2745 MHz, 450.26 W, 0x0000000000000004
1, 60, 2790 MHz, 371.42 W, 0x0000000000000000
0, 62, 2325 MHz, 453.18 W, 0x0000000000000004
1, 59, 2790 MHz, 362.30 W, 0x0000000000000000
0, 53, 2745 MHz, 412.83 W, 0x0000000000000000
1, 61, 2790 MHz, 362.13 W, 0x0000000000000000
0, 50, 2520 MHz, 87.98 W, 0x0000000000000000
1, 60, 2790 MHz, 370.19 W, 0x0000000000000000
0, 49, 2520 MHz, 73.09 W, 0x0000000000000000
1, 54, 2790 MHz, 216.42 W, 0x0000000000000000
0, 48, 2520 MHz, 71.90 W, 0x0000000000000000
1, 52, 2520 MHz, 89.32 W, 0x0000000000000000
0, 47, 2520 MHz, 69.56 W, 0x0000000000000000
1, 51, 2520 MHz, 81.12 W, 0x0000000000000000
0, 47, 2520 MHz, 69.09 W, 0x0000000000000000
1, 58, 2790 MHz, 357.89 W, 0x0000000000000000
0, 46, 2520 MHz, 67.33 W, 0x0000000000000000
1, 59, 2790 MHz, 316.98 W, 0x0000000000000000
0, 46, 2520 MHz, 64.94 W, 0x0000000000000000
1, 60, 2790 MHz, 379.29 W, 0x0000000000000000
