# provenance: env=sys sha=717b683182 cmd="nvidia-smi --query-gpu=index,timestamp,pcie.link.gen.current,pcie.link.width.current,clocks.sm,clocks.mem,pstate,power.draw --format=csv -lms 200" date=2026-09-15T09:39:15+00:00 gpu="RTX 4090 x2" driver=610.57.04 exp=EXP-020-appendixC dtype=half round=18
index, timestamp, pcie.link.gen.current, pcie.link.width.current, clocks.current.sm [MHz], clocks.current.memory [MHz], pstate, power.draw [W]
0, 2026/09/15 09:39:22.581, 4, 16, 2835 MHz, 10251 MHz, P2, 113.63 W
1, 2026/09/15 09:39:22.582, 4, 16, 2820 MHz, 10251 MHz, P2, 107.08 W
0, 2026/09/15 09:39:22.782, 4, 16, 2835 MHz, 10251 MHz, P2, 113.63 W
1, 2026/09/15 09:39:22.782, 4, 16, 2820 MHz, 10251 MHz, P2, 108.83 W
0, 2026/09/15 09:39:22.982, 4, 16, 2835 MHz, 10251 MHz, P2, 115.42 W
1, 2026/09/15 09:39:22.982, 4, 16, 2820 MHz, 10251 MHz, P2, 108.83 W
0, 2026/09/15 09:39:23.182, 4, 16, 2835 MHz, 10251 MHz, P2, 115.42 W
1, 2026/09/15 09:39:23.183, 4, 16, 2820 MHz, 10251 MHz, P2, 108.83 W
0, 2026/09/15 09:39:23.383, 4, 16, 2835 MHz, 10251 MHz, P2, 115.40 W
1, 2026/09/15 09:39:23.383, 4, 16, 2820 MHz, 10251 MHz, P2, 108.70 W
0, 2026/09/15 09:39:23.583, 4, 16, 2835 MHz, 10251 MHz, P2, 115.40 W
1, 2026/09/15 09:39:23.583, 4, 16, 2820 MHz, 10251 MHz, P2, 108.70 W
0, 2026/09/15 09:39:23.783, 4, 16, 2835 MHz, 10251 MHz, P2, 115.40 W
1, 2026/09/15 09:39:23.783, 4, 16, 2820 MHz, 10251 MHz, P2, 106.83 W
0, 2026/09/15 09:39:23.984, 4, 16, 2835 MHz, 10251 MHz, P2, 113.35 W
1, 2026/09/15 09:39:23.984, 4, 16, 2820 MHz, 10251 MHz, P2, 106.83 W
0, 2026/09/15 09:39:24.184, 4, 16, 2835 MHz, 10251 MHz, P2, 113.35 W
1, 2026/09/15 09:39:24.184, 4, 16, 2820 MHz, 10251 MHz, P2, 106.83 W
0, 2026/09/15 09:39:24.384, 4, 16, 2835 MHz, 10251 MHz, P2, 106.38 W
1, 2026/09/15 09:39:24.384, 4, 16, 2820 MHz, 10251 MHz, P2, 101.00 W
0, 2026/09/15 09:39:24.584, 4, 16, 2835 MHz, 10251 MHz, P2, 106.38 W
1, 2026/09/15 09:39:24.585, 4, 16, 2820 MHz, 10251 MHz, P2, 101.00 W
0, 2026/09/15 09:39:24.785, 4, 16, 2835 MHz, 10251 MHz, P2, 106.38 W
1, 2026/09/15 09:39:24.785, 4, 16, 2820 MHz, 10501 MHz, P0, 89.79 W
0, 2026/09/15 09:39:24.985, 4, 16, 2835 MHz, 10501 MHz, P0, 94.26 W
1, 2026/09/15 09:39:24.985, 4, 16, 2820 MHz, 10501 MHz, P0, 89.79 W
0, 2026/09/15 09:39:25.185, 4, 16, 2835 MHz, 10501 MHz, P0, 94.26 W
1, 2026/09/15 09:39:25.186, 4, 16, 2820 MHz, 10501 MHz, P0, 89.79 W
