# provenance: env=sys sha=717b683182 cmd="nvidia-smi --query-gpu=index,timestamp,pcie.link.gen.current,pcie.link.width.current,clocks.sm,clocks.mem,pstate,power.draw --format=csv -lms 200" date=2026-09-15T09:46:22+00:00 gpu="RTX 4090 x2" driver=610.57.04 exp=EXP-020-appendixC dtype=float round=59
index, timestamp, pcie.link.gen.current, pcie.link.width.current, clocks.current.sm [MHz], clocks.current.memory [MHz], pstate, power.draw [W]
1, 2026/09/15 09:46:25.854, 4, 16, 2820 MHz, 10251 MHz, P2, 106.54 W
0, 2026/09/15 09:46:26.055, 4, 16, 2835 MHz, 10251 MHz, P2, 116.41 W
1, 2026/09/15 09:46:26.055, 4, 16, 2820 MHz, 10251 MHz, P2, 106.54 W
0, 2026/09/15 09:46:26.255, 4, 16, 2835 MHz, 10251 MHz, P2, 116.41 W
1, 2026/09/15 09:46:26.255, 4, 16, 2820 MHz, 10251 MHz, P2, 106.54 W
0, 2026/09/15 09:46:26.456, 4, 16, 2835 MHz, 10251 MHz, P2, 117.51 W
1, 2026/09/15 09:46:26.456, 4, 16, 2820 MHz, 10251 MHz, P2, 107.47 W
0, 2026/09/15 09:46:26.656, 4, 16, 2835 MHz, 10251 MHz, P2, 117.51 W
1, 2026/09/15 09:46:26.656, 4, 16, 2820 MHz, 10251 MHz, P2, 107.47 W
0, 2026/09/15 09:46:26.856, 4, 16, 2835 MHz, 10251 MHz, P2, 118.16 W
1, 2026/09/15 09:46:26.856, 4, 16, 2820 MHz, 10251 MHz, P2, 107.83 W
0, 2026/09/15 09:46:27.057, 4, 16, 2835 MHz, 10251 MHz, P2, 118.16 W
1, 2026/09/15 09:46:27.057, 4, 16, 2820 MHz, 10251 MHz, P2, 107.83 W
0, 2026/09/15 09:46:27.257, 4, 16, 2835 MHz, 10251 MHz, P2, 118.16 W
1, 2026/09/15 09:46:27.257, 4, 16, 2820 MHz, 10251 MHz, P2, 107.83 W
0, 2026/09/15 09:46:27.458, 4, 16, 2835 MHz, 10251 MHz, P2, 117.68 W
1, 2026/09/15 09:46:27.458, 4, 16, 2820 MHz, 10251 MHz, P2, 107.50 W
0, 2026/09/15 09:46:27.658, 4, 16, 2835 MHz, 10251 MHz, P2, 117.68 W
1, 2026/09/15 09:46:27.658, 4, 16, 2820 MHz, 10251 MHz, P2, 107.50 W
0, 2026/09/15 09:46:27.859, 4, 16, 2835 MHz, 10251 MHz, P2, 118.36 W
1, 2026/09/15 09:46:27.859, 4, 16, 2820 MHz, 10251 MHz, P2, 108.21 W
0, 2026/09/15 09:46:28.059, 4, 16, 2835 MHz, 10251 MHz, P2, 118.36 W
1, 2026/09/15 09:46:28.059, 4, 16, 2820 MHz, 10251 MHz, P2, 108.21 W
0, 2026/09/15 09:46:28.259, 4, 16, 2835 MHz, 10251 MHz, P2, 118.36 W
1, 2026/09/15 09:46:28.260, 4, 16, 2820 MHz, 10251 MHz, P2, 108.21 W
0, 2026/09/15 09:46:28.460, 4, 16, 2835 MHz, 10251 MHz, P2, 118.59 W
1, 2026/09/15 09:46:28.460, 4, 16, 2820 MHz, 10251 MHz, P2, 108.09 W
0, 2026/09/15 09:46:28.660, 4, 16, 2835 MHz, 10251 MHz, P2, 118.59 W
1, 2026/09/15 09:46:28.660, 4, 16, 2820 MHz, 10251 MHz, P2, 108.09 W
0, 2026/09/15 09:46:28.861, 4, 16, 2835 MHz, 10251 MHz, P2, 118.20 W
1, 2026/09/15 09:46:28.861, 4, 16, 2820 MHz, 10251 MHz, P2, 107.50 W
0, 2026/09/15 09:46:29.061, 4, 16, 2835 MHz, 10251 MHz, P2, 118.20 W
1, 2026/09/15 09:46:29.061, 4, 16, 2820 MHz, 10251 MHz, P2, 107.50 W
0, 2026/09/15 09:46:29.262, 4, 16, 2835 MHz, 10251 MHz, P2, 118.20 W
1, 2026/09/15 09:46:29.262, 4, 16, 2820 MHz, 10251 MHz, P2, 107.50 W
0, 2026/09/15 09:46:29.462, 4, 16, 2835 MHz, 10251 MHz, P2, 119.49 W
1, 2026/09/15 09:46:29.462, 4, 16, 2820 MHz, 10251 MHz, P2, 108.64 W
0, 2026/09/15 09:46:29.662, 4, 16, 2835 MHz, 10251 MHz, P2, 119.49 W
1, 2026/09/15 09:46:29.662, 4, 16, 2820 MHz, 10251 MHz, P2, 108.64 W
0, 2026/09/15 09:46:29.863, 4, 16, 2835 MHz, 10251 MHz, P2, 119.96 W
1, 2026/09/15 09:46:29.863, 4, 16, 2820 MHz, 10251 MHz, P2, 108.93 W
0, 2026/09/15 09:46:30.063, 4, 16, 2835 MHz, 10251 MHz, P2, 119.96 W
1, 2026/09/15 09:46:30.063, 4, 16, 2820 MHz, 10251 MHz, P2, 108.93 W
0, 2026/09/15 09:46:30.263, 4, 16, 2835 MHz, 10251 MHz, P2, 119.96 W
1, 2026/09/15 09:46:30.264, 4, 16, 2820 MHz, 10251 MHz, P2, 108.93 W
0, 2026/09/15 09:46:30.464, 4, 16, 2835 MHz, 10251 MHz, P2, 118.59 W
1, 2026/09/15 09:46:30.464, 4, 16, 2820 MHz, 10251 MHz, P2, 107.78 W
0, 2026/09/15 09:46:30.664, 4, 16, 2835 MHz, 10251 MHz, P2, 118.59 W
1, 2026/09/15 09:46:30.664, 4, 16, 2820 MHz, 10251 MHz, P2, 107.78 W
0, 2026/09/15 09:46:30.864, 4, 16, 2835 MHz, 10251 MHz, P2, 108.26 W
1, 2026/09/15 09:46:30.865, 4, 16, 2820 MHz, 10251 MHz, P2, 98.79 W
0, 2026/09/15 09:46:31.065, 4, 16, 2835 MHz, 10251 MHz, P2, 108.26 W
1, 2026/09/15 09:46:31.065, 4, 16, 2820 MHz, 10251 MHz, P2, 98.79 W
0, 2026/09/15 09:46:31.266, 4, 16, 2835 MHz, 10251 MHz, P2, 108.26 W
1, 2026/09/15 09:46:31.266, 4, 16, 2820 MHz, 10251 MHz, P2, 98.79 W
0, 2026/09/15 09:46:31.467, 4, 16, 2835 MHz, 10501 MHz, P0, 95.62 W
1, 2026/09/15 09:46:31.467, 4, 16, 2820 MHz, 10501 MHz, P0, 87.65 W
0, 2026/09/15 09:46:31.667, 4, 16, 2835 MHz, 10501 MHz, P0, 95.62 W
1, 2026/09/15 09:46:31.667, 4, 16, 2820 MHz, 10501 MHz, P0, 87.65 W
