# provenance: env=sys sha=717b683182 cmd="nvidia-smi --query-gpu=index,timestamp,pcie.link.gen.current,pcie.link.width.current,clocks.sm,clocks.mem,pstate,power.draw --format=csv -lms 200" date=2026-09-15T09:35:23+00:00 gpu="RTX 4090 x2" driver=610.57.04 exp=EXP-020-appendixC dtype=half round=4
index, timestamp, pcie.link.gen.current, pcie.link.width.current, clocks.current.sm [MHz], clocks.current.memory [MHz], pstate, power.draw [W]
1, 2026/09/15 09:55:06.812, 1, 16, 210 MHz, 405 MHz, P8, 14.53 W
0, 2026/09/15 09:55:07.012, 1, 16, 210 MHz, 405 MHz, P8, 15.85 W
1, 2026/09/15 09:55:07.012, 1, 16, 210 MHz, 405 MHz, P8, 14.44 W
0, 2026/09/15 09:55:07.213, 1, 16, 210 MHz, 405 MHz, P8, 15.85 W
1, 2026/09/15 09:55:07.213, 1, 16, 210 MHz, 405 MHz, P8, 14.44 W
0, 2026/09/15 09:55:07.413, 1, 16, 210 MHz, 405 MHz, P8, 15.85 W
1, 2026/09/15 09:55:07.413, 1, 16, 210 MHz, 405 MHz, P8, 14.44 W
0, 2026/09/15 09:55:07.613, 1, 16, 210 MHz, 405 MHz, P8, 15.85 W
1, 2026/09/15 09:55:07.614, 1, 16, 210 MHz, 405 MHz, P8, 14.44 W
0, 2026/09/15 09:55:07.814, 1, 16, 210 MHz, 405 MHz, P8, 15.85 W
1, 2026/09/15 09:55:07.814, 1, 16, 210 MHz, 405 MHz, P8, 14.44 W
0, 2026/09/15 09:55:08.015, 1, 16, 210 MHz, 405 MHz, P8, 15.53 W
1, 2026/09/15 09:55:08.015, 1, 16, 210 MHz, 405 MHz, P8, 14.30 W
0, 2026/09/15 09:55:08.215, 1, 16, 210 MHz, 405 MHz, P8, 15.53 W
1, 2026/09/15 09:55:08.215, 1, 16, 210 MHz, 405 MHz, P8, 14.30 W
0, 2026/09/15 09:55:08.416, 1, 16, 210 MHz, 405 MHz, P8, 15.53 W
1, 2026/09/15 09:55:08.416, 1, 16, 210 MHz, 405 MHz, P8, 14.30 W
0, 2026/09/15 09:55:08.616, 1, 16, 210 MHz, 405 MHz, P8, 15.53 W
1, 2026/09/15 09:55:08.616, 1, 16, 210 MHz, 405 MHz, P8, 14.30 W
0, 2026/09/15 09:55:08.817, 1, 16, 210 MHz, 405 MHz, P8, 15.53 W
1, 2026/09/15 09:55:08.817, 1, 16, 210 MHz, 405 MHz, P8, 14.30 W
0, 2026/09/15 09:55:09.017, 1, 16, 210 MHz, 405 MHz, P8, 15.29 W
1, 2026/09/15 09:55:09.017, 1, 16, 210 MHz, 405 MHz, P8, 14.19 W
0, 2026/09/15 09:55:09.218, 1, 16, 210 MHz, 405 MHz, P8, 15.29 W
1, 2026/09/15 09:55:09.218, 1, 16, 210 MHz, 405 MHz, P8, 14.19 W
0, 2026/09/15 09:55:09.418, 1, 16, 210 MHz, 405 MHz, P8, 15.29 W
1, 2026/09/15 09:55:09.418, 1, 16, 210 MHz, 405 MHz, P8, 14.19 W
0, 2026/09/15 09:55:09.619, 1, 16, 210 MHz, 405 MHz, P8, 15.29 W
1, 2026/09/15 09:55:09.619, 1, 16, 210 MHz, 405 MHz, P8, 14.19 W
0, 2026/09/15 09:55:09.819, 1, 16, 210 MHz, 405 MHz, P8, 15.29 W
1, 2026/09/15 09:55:09.820, 1, 16, 210 MHz, 405 MHz, P8, 14.19 W
0, 2026/09/15 09:55:10.020, 1, 16, 210 MHz, 405 MHz, P8, 15.44 W
1, 2026/09/15 09:55:10.020, 1, 16, 210 MHz, 405 MHz, P8, 14.15 W
0, 2026/09/15 09:55:10.220, 1, 16, 210 MHz, 405 MHz, P8, 15.44 W
1, 2026/09/15 09:55:10.221, 1, 16, 210 MHz, 405 MHz, P8, 14.15 W
0, 2026/09/15 09:55:10.421, 1, 16, 210 MHz, 405 MHz, P8, 15.44 W
1, 2026/09/15 09:55:10.421, 1, 16, 210 MHz, 405 MHz, P8, 14.15 W
0, 2026/09/15 09:55:10.621, 1, 16, 210 MHz, 405 MHz, P8, 15.44 W
1, 2026/09/15 09:55:10.622, 1, 16, 210 MHz, 405 MHz, P8, 14.15 W
0, 2026/09/15 09:55:10.822, 1, 16, 210 MHz, 405 MHz, P8, 15.44 W
1, 2026/09/15 09:55:10.822, 1, 16, 210 MHz, 405 MHz, P8, 14.32 W
0, 2026/09/15 09:55:11.022, 1, 16, 210 MHz, 405 MHz, P8, 15.70 W
1, 2026/09/15 09:55:11.022, 1, 16, 210 MHz, 405 MHz, P8, 14.32 W
0, 2026/09/15 09:55:11.223, 1, 16, 210 MHz, 405 MHz, P8, 15.70 W
1, 2026/09/15 09:55:11.223, 1, 16, 210 MHz, 405 MHz, P8, 14.32 W
0, 2026/09/15 09:55:11.423, 1, 16, 210 MHz, 405 MHz, P8, 15.70 W
1, 2026/09/15 09:55:11.423, 1, 16, 210 MHz, 405 MHz, P8, 14.32 W
0, 2026/09/15 09:55:11.623, 1, 16, 210 MHz, 405 MHz, P8, 15.70 W
1, 2026/09/15 09:55:11.624, 1, 16, 210 MHz, 405 MHz, P8, 14.32 W
0, 2026/09/15 09:55:11.824, 1, 16, 210 MHz, 405 MHz, P8, 15.70 W
1, 2026/09/15 09:55:11.824, 1, 16, 210 MHz, 405 MHz, P8, 14.43 W
0, 2026/09/15 09:55:12.024, 1, 16, 210 MHz, 405 MHz, P8, 15.70 W
1, 2026/09/15 09:55:12.024, 1, 16, 210 MHz, 405 MHz, P8, 14.43 W
0, 2026/09/15 09:55:12.225, 1, 16, 210 MHz, 405 MHz, P8, 15.70 W
1, 2026/09/15 09:55:12.225, 1, 16, 210 MHz, 405 MHz, P8, 14.43 W
0, 2026/09/15 09:55:12.425, 1, 16, 210 MHz, 405 MHz, P8, 15.70 W
1, 2026/09/15 09:55:12.425, 1, 16, 210 MHz, 405 MHz, P8, 14.43 W
0, 2026/09/15 09:55:12.626, 1, 16, 210 MHz, 405 MHz, P8, 15.70 W
1, 2026/09/15 09:55:12.626, 1, 16, 210 MHz, 405 MHz, P8, 14.43 W
0, 2026/09/15 09:55:12.826, 1, 16, 210 MHz, 405 MHz, P8, 15.70 W
1, 2026/09/15 09:55:12.826, 1, 16, 210 MHz, 405 MHz, P8, 14.43 W
0, 2026/09/15 09:55:13.027, 1, 16, 210 MHz, 405 MHz, P8, 15.69 W
1, 2026/09/15 09:55:13.027, 1, 16, 210 MHz, 405 MHz, P8, 14.43 W
0, 2026/09/15 09:55:13.227, 1, 16, 210 MHz, 405 MHz, P8, 15.69 W
1, 2026/09/15 09:55:13.227, 1, 16, 210 MHz, 405 MHz, P8, 14.43 W
0, 2026/09/15 09:55:13.427, 1, 16, 210 MHz, 405 MHz, P8, 15.69 W
1, 2026/09/15 09:55:13.428, 1, 16, 210 MHz, 405 MHz, P8, 14.43 W
0, 2026/09/15 09:55:13.628, 1, 16, 210 MHz, 405 MHz, P8, 15.69 W
1, 2026/09/15 09:55:13.628, 1, 16, 210 MHz, 405 MHz, P8, 14.43 W
0, 2026/09/15 09:55:13.828, 1, 16, 210 MHz, 405 MHz, P8, 15.69 W
1, 2026/09/15 09:55:13.828, 1, 16, 210 MHz, 405 MHz, P8, 14.56 W
0, 2026/09/15 09:55:14.029, 1, 16, 210 MHz, 405 MHz, P8, 15.83 W
1, 2026/09/15 09:55:14.029, 1, 16, 210 MHz, 405 MHz, P8, 14.56 W
0, 2026/09/15 09:55:14.229, 1, 16, 210 MHz, 405 MHz, P8, 15.83 W
1, 2026/09/15 09:55:14.229, 1, 16, 210 MHz, 405 MHz, P8, 14.56 W
0, 2026/09/15 09:55:14.430, 1, 16, 210 MHz, 405 MHz, P8, 15.83 W
1, 2026/09/15 09:55:14.430, 1, 16, 210 MHz, 405 MHz, P8, 14.56 W
0, 2026/09/15 09:55:14.630, 1, 16, 210 MHz, 405 MHz, P8, 15.83 W
1, 2026/09/15 09:55:14.630, 1, 16, 210 MHz, 405 MHz, P8, 14.56 W
0, 2026/09/15 09:55:14.830, 1, 16, 210 MHz, 405 MHz, P8, 15.83 W
1, 2026/09/15 09:55:14.831, 1, 16, 210 MHz, 405 MHz, P8, 14.62 W
0, 2026/09/15 09:55:15.031, 1, 16, 210 MHz, 405 MHz, P8, 15.96 W
1, 2026/09/15 09:55:15.031, 1, 16, 210 MHz, 405 MHz, P8, 14.62 W
0, 2026/09/15 09:55:15.231, 1, 16, 210 MHz, 405 MHz, P8, 15.96 W
1, 2026/09/15 09:55:15.231, 1, 16, 210 MHz, 405 MHz, P8, 14.62 W
0, 2026/09/15 09:55:15.432, 1, 16, 210 MHz, 405 MHz, P8, 15.96 W
1, 2026/09/15 09:55:15.432, 1, 16, 210 MHz, 405 MHz, P8, 14.62 W
0, 2026/09/15 09:55:15.632, 1, 16, 210 MHz, 405 MHz, P8, 15.96 W
1, 2026/09/15 09:55:15.632, 1, 16, 210 MHz, 405 MHz, P8, 14.62 W
0, 2026/09/15 09:55:15.832, 1, 16, 210 MHz, 405 MHz, P8, 15.96 W
1, 2026/09/15 09:55:15.833, 1, 16, 210 MHz, 405 MHz, P8, 14.64 W
0, 2026/09/15 09:55:16.033, 1, 16, 210 MHz, 405 MHz, P8, 16.25 W
1, 2026/09/15 09:55:16.033, 1, 16, 210 MHz, 405 MHz, P8, 14.64 W
0, 2026/09/15 09:55:16.233, 1, 16, 210 MHz, 405 MHz, P8, 16.25 W
1, 2026/09/15 09:55:16.234, 1, 16, 210 MHz, 405 MHz, P8, 14.64 W
0, 2026/09/15 09:55:16.434, 1, 16, 210 MHz, 405 MHz, P8, 16.25 W
1, 2026/09/15 09:55:16.434, 1, 16, 210 MHz, 405 MHz, P8, 14.64 W
0, 2026/09/15 09:55:16.634, 1, 16, 210 MHz, 405 MHz, P8, 16.25 W
1, 2026/09/15 09:55:16.634, 1, 16, 210 MHz, 405 MHz, P8, 14.64 W
0, 2026/09/15 09:55:16.835, 1, 16, 210 MHz, 405 MHz, P8, 16.25 W
1, 2026/09/15 09:55:16.835, 1, 16, 210 MHz, 405 MHz, P8, 14.59 W
0, 2026/09/15 09:55:17.035, 1, 16, 210 MHz, 405 MHz, P8, 15.99 W
1, 2026/09/15 09:55:17.035, 1, 16, 210 MHz, 405 MHz, P8, 14.59 W
0, 2026/09/15 09:55:17.235, 1, 16, 210 MHz, 405 MHz, P8, 15.99 W
1, 2026/09/15 09:55:17.236, 1, 16, 210 MHz, 405 MHz, P8, 14.59 W
0, 2026/09/15 09:55:17.436, 1, 16, 210 MHz, 405 MHz, P8, 15.99 W
1, 2026/09/15 09:55:17.436, 1, 16, 210 MHz, 405 MHz, P8, 14.59 W
0, 2026/09/15 09:55:17.636, 1, 16, 210 MHz, 405 MHz, P8, 15.99 W
1, 2026/09/15 09:55:17.636, 1, 16, 210 MHz, 405 MHz, P8, 14.59 W
0, 2026/09/15 09:55:17.837, 1, 16, 210 MHz, 405 MHz, P8, 15.99 W
1, 2026/09/15 09:55:17.837, 1, 16, 210 MHz, 405 MHz, P8, 14.42 W
0, 2026/09/15 09:55:18.037, 1, 16, 210 MHz, 405 MHz, P8, 15.47 W
1, 2026/09/15 09:55:18.037, 1, 16, 210 MHz, 405 MHz, P8, 14.42 W
0, 2026/09/15 09:55:18.237, 1, 16, 210 MHz, 405 MHz, P8, 15.47 W
1, 2026/09/15 09:55:18.238, 1, 16, 210 MHz, 405 MHz, P8, 14.42 W
0, 2026/09/15 09:55:18.438, 1, 16, 210 MHz, 405 MHz, P8, 15.47 W
1, 2026/09/15 09:55:18.438, 1, 16, 210 MHz, 405 MHz, P8, 14.42 W
0, 2026/09/15 09:55:18.638, 1, 16, 210 MHz, 405 MHz, P8, 15.47 W
1, 2026/09/15 09:55:18.638, 1, 16, 210 MHz, 405 MHz, P8, 14.42 W
0, 2026/09/15 09:55:18.839, 1, 16, 210 MHz, 405 MHz, P8, 15.47 W
1, 2026/09/15 09:55:18.839, 1, 16, 210 MHz, 405 MHz, P8, 14.33 W
0, 2026/09/15 09:55:19.039, 1, 16, 210 MHz, 405 MHz, P8, 15.39 W
1, 2026/09/15 09:55:19.039, 1, 16, 210 MHz, 405 MHz, P8, 14.33 W
0, 2026/09/15 09:55:19.239, 1, 16, 210 MHz, 405 MHz, P8, 15.39 W
1, 2026/09/15 09:55:19.240, 1, 16, 210 MHz, 405 MHz, P8, 14.33 W
0, 2026/09/15 09:55:19.440, 1, 16, 210 MHz, 405 MHz, P8, 15.39 W
1, 2026/09/15 09:55:19.440, 1, 16, 210 MHz, 405 MHz, P8, 14.33 W
0, 2026/09/15 09:55:19.641, 1, 16, 210 MHz, 405 MHz, P8, 15.39 W
1, 2026/09/15 09:55:19.641, 1, 16, 210 MHz, 405 MHz, P8, 14.33 W
0, 2026/09/15 09:55:19.841, 1, 16, 210 MHz, 405 MHz, P8, 15.39 W
1, 2026/09/15 09:55:19.841, 1, 16, 210 MHz, 405 MHz, P8, 14.38 W
0, 2026/09/15 09:55:20.041, 1, 16, 210 MHz, 405 MHz, P8, 15.28 W
1, 2026/09/15 09:55:20.042, 1, 16, 210 MHz, 405 MHz, P8, 14.38 W
0, 2026/09/15 09:55:20.242, 1, 16, 210 MHz, 405 MHz, P8, 15.28 W
1, 2026/09/15 09:55:20.242, 1, 16, 210 MHz, 405 MHz, P8, 14.38 W
0, 2026/09/15 09:55:20.442, 1, 16, 210 MHz, 405 MHz, P8, 15.28 W
1, 2026/09/15 09:55:20.443, 1, 16, 210 MHz, 405 MHz, P8, 14.38 W
0, 2026/09/15 09:55:20.643, 1, 16, 210 MHz, 405 MHz, P8, 15.28 W
1, 2026/09/15 09:55:20.643, 1, 16, 210 MHz, 405 MHz, P8, 14.38 W
0, 2026/09/15 09:55:20.843, 1, 16, 210 MHz, 405 MHz, P8, 15.28 W
1, 2026/09/15 09:55:20.844, 1, 16, 210 MHz, 405 MHz, P8, 14.53 W
0, 2026/09/15 09:55:21.044, 1, 16, 210 MHz, 405 MHz, P8, 15.03 W
1, 2026/09/15 09:55:21.044, 1, 16, 210 MHz, 405 MHz, P8, 14.53 W
0, 2026/09/15 09:55:21.244, 1, 16, 210 MHz, 405 MHz, P8, 15.03 W
1, 2026/09/15 09:55:21.244, 1, 16, 210 MHz, 405 MHz, P8, 14.53 W
0, 2026/09/15 09:55:21.445, 1, 16, 210 MHz, 405 MHz, P8, 15.03 W
1, 2026/09/15 09:55:21.445, 1, 16, 210 MHz, 405 MHz, P8, 14.53 W
0, 2026/09/15 09:55:21.645, 1, 16, 210 MHz, 405 MHz, P8, 15.03 W
1, 2026/09/15 09:55:21.645, 1, 16, 210 MHz, 405 MHz, P8, 14.53 W
0, 2026/09/15 09:55:21.846, 1, 16, 210 MHz, 405 MHz, P8, 15.03 W
1, 2026/09/15 09:55:21.846, 1, 16, 210 MHz, 405 MHz, P8, 14.52 W
0, 2026/09/15 09:55:22.046, 1, 16, 210 MHz, 405 MHz, P8, 14.80 W
1, 2026/09/15 09:55:22.046, 1, 16, 210 MHz, 405 MHz, P8, 14.52 W
0, 2026/09/15 09:55:22.246, 1, 16, 210 MHz, 405 MHz, P8, 14.80 W
1, 2026/09/15 09:55:22.247, 1, 16, 210 MHz, 405 MHz, P8, 14.52 W
0, 2026/09/15 09:55:22.447, 1, 16, 210 MHz, 405 MHz, P8, 14.80 W
1, 2026/09/15 09:55:22.447, 1, 16, 210 MHz, 405 MHz, P8, 14.52 W
0, 2026/09/15 09:55:22.647, 1, 16, 210 MHz, 405 MHz, P8, 14.80 W
1, 2026/09/15 09:55:22.647, 1, 16, 210 MHz, 405 MHz, P8, 14.52 W
0, 2026/09/15 09:55:22.848, 1, 16, 210 MHz, 405 MHz, P8, 14.80 W
1, 2026/09/15 09:55:22.848, 1, 16, 210 MHz, 405 MHz, P8, 14.66 W
0, 2026/09/15 09:55:23.048, 1, 16, 210 MHz, 405 MHz, P8, 15.18 W
1, 2026/09/15 09:55:23.049, 1, 16, 210 MHz, 405 MHz, P8, 14.66 W
0, 2026/09/15 09:55:23.249, 1, 16, 210 MHz, 405 MHz, P8, 15.18 W
1, 2026/09/15 09:55:23.249, 1, 16, 210 MHz, 405 MHz, P8, 14.66 W
0, 2026/09/15 09:55:23.449, 1, 16, 210 MHz, 405 MHz, P8, 15.18 W
1, 2026/09/15 09:55:23.449, 1, 16, 210 MHz, 405 MHz, P8, 14.66 W
0, 2026/09/15 09:55:23.650, 1, 16, 210 MHz, 405 MHz, P8, 15.18 W
1, 2026/09/15 09:55:23.650, 1, 16, 210 MHz, 405 MHz, P8, 14.66 W
0, 2026/09/15 09:55:23.850, 1, 16, 210 MHz, 405 MHz, P8, 15.18 W
1, 2026/09/15 09:55:23.850, 1, 16, 210 MHz, 405 MHz, P8, 14.82 W
0, 2026/09/15 09:55:24.051, 1, 16, 210 MHz, 405 MHz, P8, 15.49 W
1, 2026/09/15 09:55:24.051, 1, 16, 210 MHz, 405 MHz, P8, 14.82 W
0, 2026/09/15 09:55:24.251, 1, 16, 210 MHz, 405 MHz, P8, 15.49 W
1, 2026/09/15 09:55:24.251, 1, 16, 210 MHz, 405 MHz, P8, 14.82 W
0, 2026/09/15 09:55:24.452, 1, 16, 210 MHz, 405 MHz, P8, 15.49 W
1, 2026/09/15 09:55:24.452, 1, 16, 210 MHz, 405 MHz, P8, 14.82 W
0, 2026/09/15 09:55:24.652, 1, 16, 210 MHz, 405 MHz, P8, 15.49 W
1, 2026/09/15 09:55:24.652, 1, 16, 210 MHz, 405 MHz, P8, 14.82 W
0, 2026/09/15 09:55:24.852, 1, 16, 210 MHz, 405 MHz, P8, 15.49 W
1, 2026/09/15 09:55:24.853, 1, 16, 210 MHz, 405 MHz, P8, 14.72 W
0, 2026/09/15 09:55:25.053, 1, 16, 210 MHz, 405 MHz, P8, 15.44 W
1, 2026/09/15 09:55:25.053, 1, 16, 210 MHz, 405 MHz, P8, 14.72 W
0, 2026/09/15 09:55:25.253, 1, 16, 210 MHz, 405 MHz, P8, 15.44 W
1, 2026/09/15 09:55:25.253, 1, 16, 210 MHz, 405 MHz, P8, 14.72 W
0, 2026/09/15 09:55:25.454, 1, 16, 210 MHz, 405 MHz, P8, 15.44 W
1, 2026/09/15 09:55:25.454, 1, 16, 210 MHz, 405 MHz, P8, 14.72 W
0, 2026/09/15 09:55:25.654, 1, 16, 210 MHz, 405 MHz, P8, 15.44 W
1, 2026/09/15 09:55:25.654, 1, 16, 210 MHz, 405 MHz, P8, 14.72 W
0, 2026/09/15 09:55:25.854, 1, 16, 210 MHz, 405 MHz, P8, 15.44 W
1, 2026/09/15 09:55:25.855, 1, 16, 210 MHz, 405 MHz, P8, 14.59 W
0, 2026/09/15 09:55:26.055, 1, 16, 210 MHz, 405 MHz, P8, 15.62 W
1, 2026/09/15 09:55:26.055, 1, 16, 210 MHz, 405 MHz, P8, 14.59 W
0, 2026/09/15 09:55:26.255, 1, 16, 210 MHz, 405 MHz, P8, 15.62 W
1, 2026/09/15 09:55:26.255, 1, 16, 210 MHz, 405 MHz, P8, 14.59 W
0, 2026/09/15 09:55:26.456, 1, 16, 210 MHz, 405 MHz, P8, 15.62 W
1, 2026/09/15 09:55:26.456, 1, 16, 210 MHz, 405 MHz, P8, 14.59 W
0, 2026/09/15 09:55:26.656, 1, 16, 210 MHz, 405 MHz, P8, 15.62 W
1, 2026/09/15 09:55:26.656, 1, 16, 210 MHz, 405 MHz, P8, 14.59 W
0, 2026/09/15 09:55:26.856, 1, 16, 210 MHz, 405 MHz, P8, 15.62 W
1, 2026/09/15 09:55:26.857, 1, 16, 210 MHz, 405 MHz, P8, 14.46 W
0, 2026/09/15 09:55:27.057, 1, 16, 210 MHz, 405 MHz, P8, 15.50 W
1, 2026/09/15 09:55:27.057, 1, 16, 210 MHz, 405 MHz, P8, 14.46 W
0, 2026/09/15 09:55:27.257, 1, 16, 210 MHz, 405 MHz, P8, 15.50 W
1, 2026/09/15 09:55:27.257, 1, 16, 210 MHz, 405 MHz, P8, 14.46 W
0, 2026/09/15 09:55:27.458, 1, 16, 210 MHz, 405 MHz, P8, 15.50 W
1, 2026/09/15 09:55:27.458, 1, 16, 210 MHz, 405 MHz, P8, 14.46 W
0, 2026/09/15 09:55:27.658, 1, 16, 210 MHz, 405 MHz, P8, 15.50 W
1, 2026/09/15 09:55:27.658, 1, 16, 210 MHz, 405 MHz, P8, 14.46 W
0, 2026/09/15 09:55:27.858, 1, 16, 210 MHz, 405 MHz, P8, 15.50 W
1, 2026/09/15 09:55:27.859, 1, 16, 210 MHz, 405 MHz, P8, 14.27 W
0, 2026/09/15 09:55:28.059, 1, 16, 210 MHz, 405 MHz, P8, 15.27 W
1, 2026/09/15 09:55:28.059, 1, 16, 210 MHz, 405 MHz, P8, 14.27 W
0, 2026/09/15 09:55:28.259, 1, 16, 210 MHz, 405 MHz, P8, 15.27 W
1, 2026/09/15 09:55:28.260, 1, 16, 210 MHz, 405 MHz, P8, 14.27 W
0, 2026/09/15 09:55:28.460, 1, 16, 210 MHz, 405 MHz, P8, 15.27 W
1, 2026/09/15 09:55:28.460, 1, 16, 210 MHz, 405 MHz, P8, 14.27 W
0, 2026/09/15 09:55:28.660, 1, 16, 210 MHz, 405 MHz, P8, 15.27 W
1, 2026/09/15 09:55:28.660, 1, 16, 210 MHz, 405 MHz, P8, 14.27 W
0, 2026/09/15 09:55:28.861, 1, 16, 210 MHz, 405 MHz, P8, 15.27 W
1, 2026/09/15 09:55:28.861, 1, 16, 210 MHz, 405 MHz, P8, 14.26 W
0, 2026/09/15 09:55:29.061, 1, 16, 210 MHz, 405 MHz, P8, 15.27 W
1, 2026/09/15 09:55:29.061, 1, 16, 210 MHz, 405 MHz, P8, 14.26 W
0, 2026/09/15 09:55:29.262, 1, 16, 210 MHz, 405 MHz, P8, 15.27 W
1, 2026/09/15 09:55:29.262, 1, 16, 210 MHz, 405 MHz, P8, 14.26 W
0, 2026/09/15 09:55:29.462, 1, 16, 210 MHz, 405 MHz, P8, 15.27 W
1, 2026/09/15 09:55:29.462, 1, 16, 210 MHz, 405 MHz, P8, 14.26 W
0, 2026/09/15 09:55:29.662, 1, 16, 210 MHz, 405 MHz, P8, 15.27 W
1, 2026/09/15 09:55:29.663, 1, 16, 210 MHz, 405 MHz, P8, 14.26 W
0, 2026/09/15 09:55:29.863, 1, 16, 210 MHz, 405 MHz, P8, 15.27 W
1, 2026/09/15 09:55:29.863, 1, 16, 210 MHz, 405 MHz, P8, 14.30 W
0, 2026/09/15 09:55:30.063, 1, 16, 210 MHz, 405 MHz, P8, 15.30 W
1, 2026/09/15 09:55:30.063, 1, 16, 210 MHz, 405 MHz, P8, 14.30 W
0, 2026/09/15 09:55:30.264, 1, 16, 210 MHz, 405 MHz, P8, 15.30 W
1, 2026/09/15 09:55:30.264, 1, 16, 210 MHz, 405 MHz, P8, 14.30 W
0, 2026/09/15 09:55:30.464, 1, 16, 210 MHz, 405 MHz, P8, 15.30 W
1, 2026/09/15 09:55:30.464, 1, 16, 210 MHz, 405 MHz, P8, 14.30 W
0, 2026/09/15 09:55:30.665, 1, 16, 210 MHz, 405 MHz, P8, 15.30 W
1, 2026/09/15 09:55:30.665, 1, 16, 210 MHz, 405 MHz, P8, 14.30 W
0, 2026/09/15 09:55:30.865, 1, 16, 210 MHz, 405 MHz, P8, 15.30 W
1, 2026/09/15 09:55:30.865, 1, 16, 210 MHz, 405 MHz, P8, 14.11 W
0, 2026/09/15 09:55:31.065, 1, 16, 210 MHz, 405 MHz, P8, 15.11 W
1, 2026/09/15 09:55:31.066, 1, 16, 210 MHz, 405 MHz, P8, 14.11 W
0, 2026/09/15 09:55:31.266, 1, 16, 210 MHz, 405 MHz, P8, 15.11 W
1, 2026/09/15 09:55:31.266, 1, 16, 210 MHz, 405 MHz, P8, 14.11 W
0, 2026/09/15 09:55:31.466, 1, 16, 210 MHz, 405 MHz, P8, 15.11 W
1, 2026/09/15 09:55:31.466, 1, 16, 210 MHz, 405 MHz, P8, 14.11 W
0, 2026/09/15 09:55:31.667, 1, 16, 210 MHz, 405 MHz, P8, 15.11 W
1, 2026/09/15 09:55:31.667, 1, 16, 210 MHz, 405 MHz, P8, 14.11 W
0, 2026/09/15 09:55:31.867, 1, 16, 210 MHz, 405 MHz, P8, 15.11 W
1, 2026/09/15 09:55:31.867, 1, 16, 210 MHz, 405 MHz, P8, 14.13 W
0, 2026/09/15 09:55:32.067, 1, 16, 210 MHz, 405 MHz, P8, 14.89 W
1, 2026/09/15 09:55:32.068, 1, 16, 210 MHz, 405 MHz, P8, 14.13 W
0, 2026/09/15 09:55:32.268, 1, 16, 210 MHz, 405 MHz, P8, 14.89 W
1, 2026/09/15 09:55:32.268, 1, 16, 210 MHz, 405 MHz, P8, 14.13 W
0, 2026/09/15 09:55:32.468, 1, 16, 210 MHz, 405 MHz, P8, 14.89 W
1, 2026/09/15 09:55:32.468, 1, 16, 210 MHz, 405 MHz, P8, 14.13 W
0, 2026/09/15 09:55:32.669, 1, 16, 210 MHz, 405 MHz, P8, 14.89 W
1, 2026/09/15 09:55:32.669, 1, 16, 210 MHz, 405 MHz, P8, 14.13 W
0, 2026/09/15 09:55:32.869, 1, 16, 210 MHz, 405 MHz, P8, 14.89 W
1, 2026/09/15 09:55:32.869, 1, 16, 210 MHz, 405 MHz, P8, 14.28 W
0, 2026/09/15 09:55:33.070, 1, 16, 210 MHz, 405 MHz, P8, 15.00 W
1, 2026/09/15 09:55:33.070, 1, 16, 210 MHz, 405 MHz, P8, 14.28 W
0, 2026/09/15 09:55:33.270, 1, 16, 210 MHz, 405 MHz, P8, 15.00 W
1, 2026/09/15 09:55:33.270, 1, 16, 210 MHz, 405 MHz, P8, 14.28 W
0, 2026/09/15 09:55:33.470, 1, 16, 210 MHz, 405 MHz, P8, 15.00 W
1, 2026/09/15 09:55:33.471, 1, 16, 210 MHz, 405 MHz, P8, 14.28 W
0, 2026/09/15 09:55:33.671, 1, 16, 210 MHz, 405 MHz, P8, 15.00 W
1, 2026/09/15 09:55:33.671, 1, 16, 210 MHz, 405 MHz, P8, 14.28 W
0, 2026/09/15 09:55:33.871, 1, 16, 210 MHz, 405 MHz, P8, 15.00 W
1, 2026/09/15 09:55:33.872, 1, 16, 210 MHz, 405 MHz, P8, 14.11 W
0, 2026/09/15 09:55:34.072, 1, 16, 210 MHz, 405 MHz, P8, 15.12 W
1, 2026/09/15 09:55:34.072, 1, 16, 210 MHz, 405 MHz, P8, 14.11 W
0, 2026/09/15 09:55:34.272, 1, 16, 210 MHz, 405 MHz, P8, 15.12 W
1, 2026/09/15 09:55:34.272, 1, 16, 210 MHz, 405 MHz, P8, 14.11 W
0, 2026/09/15 09:55:34.473, 1, 16, 210 MHz, 405 MHz, P8, 15.12 W
1, 2026/09/15 09:55:34.473, 1, 16, 210 MHz, 405 MHz, P8, 14.11 W
0, 2026/09/15 09:55:34.673, 1, 16, 210 MHz, 405 MHz, P8, 15.12 W
1, 2026/09/15 09:55:34.673, 1, 16, 210 MHz, 405 MHz, P8, 14.11 W
0, 2026/09/15 09:55:34.874, 1, 16, 210 MHz, 405 MHz, P8, 15.21 W
1, 2026/09/15 09:55:34.874, 1, 16, 210 MHz, 405 MHz, P8, 13.97 W
0, 2026/09/15 09:55:35.074, 1, 16, 210 MHz, 405 MHz, P8, 15.21 W
1, 2026/09/15 09:55:35.074, 1, 16, 210 MHz, 405 MHz, P8, 13.97 W
0, 2026/09/15 09:55:35.275, 1, 16, 210 MHz, 405 MHz, P8, 15.21 W
1, 2026/09/15 09:55:35.275, 1, 16, 210 MHz, 405 MHz, P8, 13.97 W
0, 2026/09/15 09:55:35.475, 1, 16, 210 MHz, 405 MHz, P8, 15.21 W
