# provenance: env=sys sha=717b683182 cmd="nvidia-smi --query-gpu=index,timestamp,pcie.link.gen.current,pcie.link.width.current,clocks.sm,clocks.mem,pstate,power.draw --format=csv -lms 200" date=2026-09-15T09:41:16+00:00 gpu="RTX 4090 x2" driver=610.57.04 exp=EXP-020-appendixC dtype=half round=30
index, timestamp, pcie.link.gen.current, pcie.link.width.current, clocks.current.sm [MHz], clocks.current.memory [MHz], pstate, power.draw [W]
0, 2026/09/15 09:41:19.878, 4, 16, 2835 MHz, 10251 MHz, P2, 106.42 W
1, 2026/09/15 09:41:19.879, 4, 16, 2820 MHz, 10251 MHz, P2, 97.05 W
0, 2026/09/15 09:41:20.079, 4, 16, 2835 MHz, 10251 MHz, P2, 106.42 W
1, 2026/09/15 09:41:20.079, 4, 16, 2820 MHz, 10251 MHz, P2, 97.05 W
0, 2026/09/15 09:41:20.280, 4, 16, 2835 MHz, 10251 MHz, P2, 106.42 W
1, 2026/09/15 09:41:20.280, 4, 16, 2820 MHz, 10251 MHz, P2, 104.07 W
0, 2026/09/15 09:41:20.480, 4, 16, 2835 MHz, 10251 MHz, P2, 112.16 W
1, 2026/09/15 09:41:20.480, 4, 16, 2820 MHz, 10251 MHz, P2, 104.07 W
0, 2026/09/15 09:41:20.681, 4, 16, 2835 MHz, 10251 MHz, P2, 112.16 W
1, 2026/09/15 09:41:20.681, 4, 16, 2820 MHz, 10251 MHz, P2, 104.07 W
0, 2026/09/15 09:41:20.881, 4, 16, 2835 MHz, 10251 MHz, P2, 113.75 W
1, 2026/09/15 09:41:20.881, 4, 16, 2820 MHz, 10251 MHz, P2, 106.05 W
0, 2026/09/15 09:41:21.081, 4, 16, 2835 MHz, 10251 MHz, P2, 113.75 W
1, 2026/09/15 09:41:21.082, 4, 16, 2820 MHz, 10251 MHz, P2, 106.05 W
0, 2026/09/15 09:41:21.282, 4, 16, 2835 MHz, 10251 MHz, P2, 113.75 W
1, 2026/09/15 09:41:21.282, 4, 16, 2820 MHz, 10251 MHz, P2, 106.80 W
0, 2026/09/15 09:41:21.482, 4, 16, 2835 MHz, 10251 MHz, P2, 114.92 W
1, 2026/09/15 09:41:21.482, 4, 16, 2820 MHz, 10251 MHz, P2, 106.80 W
0, 2026/09/15 09:41:21.682, 4, 16, 2835 MHz, 10251 MHz, P2, 114.92 W
1, 2026/09/15 09:41:21.683, 4, 16, 2820 MHz, 10251 MHz, P2, 106.80 W
0, 2026/09/15 09:41:21.883, 4, 16, 2835 MHz, 10251 MHz, P2, 115.47 W
1, 2026/09/15 09:41:21.883, 4, 16, 2820 MHz, 10251 MHz, P2, 106.71 W
0, 2026/09/15 09:41:22.083, 4, 16, 2835 MHz, 10251 MHz, P2, 115.47 W
1, 2026/09/15 09:41:22.083, 4, 16, 2820 MHz, 10251 MHz, P2, 106.71 W
0, 2026/09/15 09:41:22.284, 4, 16, 2835 MHz, 10251 MHz, P2, 115.47 W
1, 2026/09/15 09:41:22.284, 4, 16, 2820 MHz, 10251 MHz, P2, 107.26 W
0, 2026/09/15 09:41:22.484, 4, 16, 2835 MHz, 10251 MHz, P2, 115.46 W
1, 2026/09/15 09:41:22.484, 4, 16, 2820 MHz, 10251 MHz, P2, 107.26 W
0, 2026/09/15 09:41:22.684, 4, 16, 2835 MHz, 10251 MHz, P2, 115.46 W
1, 2026/09/15 09:41:22.685, 4, 16, 2820 MHz, 10251 MHz, P2, 107.26 W
0, 2026/09/15 09:41:22.885, 4, 16, 2835 MHz, 10251 MHz, P2, 117.27 W
1, 2026/09/15 09:41:22.885, 4, 16, 2820 MHz, 10251 MHz, P2, 108.63 W
0, 2026/09/15 09:41:23.085, 4, 16, 2835 MHz, 10251 MHz, P2, 117.27 W
1, 2026/09/15 09:41:23.085, 4, 16, 2820 MHz, 10251 MHz, P2, 108.63 W
0, 2026/09/15 09:41:23.285, 4, 16, 2835 MHz, 10251 MHz, P2, 117.27 W
1, 2026/09/15 09:41:23.286, 4, 16, 2820 MHz, 10251 MHz, P2, 107.92 W
0, 2026/09/15 09:41:23.486, 4, 16, 2835 MHz, 10251 MHz, P2, 116.84 W
1, 2026/09/15 09:41:23.486, 4, 16, 2820 MHz, 10251 MHz, P2, 107.92 W
0, 2026/09/15 09:41:23.686, 4, 16, 2835 MHz, 10251 MHz, P2, 116.84 W
1, 2026/09/15 09:41:23.686, 4, 16, 2820 MHz, 10251 MHz, P2, 107.92 W
0, 2026/09/15 09:41:23.887, 4, 16, 2835 MHz, 10251 MHz, P2, 115.92 W
1, 2026/09/15 09:41:23.887, 4, 16, 2820 MHz, 10251 MHz, P2, 107.79 W
0, 2026/09/15 09:41:24.087, 4, 16, 2835 MHz, 10251 MHz, P2, 115.92 W
1, 2026/09/15 09:41:24.087, 4, 16, 2820 MHz, 10251 MHz, P2, 107.79 W
0, 2026/09/15 09:41:24.287, 4, 16, 2835 MHz, 10251 MHz, P2, 115.92 W
1, 2026/09/15 09:41:24.287, 4, 16, 2820 MHz, 10251 MHz, P2, 107.49 W
0, 2026/09/15 09:41:24.488, 4, 16, 2835 MHz, 10251 MHz, P2, 118.04 W
1, 2026/09/15 09:41:24.488, 4, 16, 2820 MHz, 10251 MHz, P2, 107.49 W
0, 2026/09/15 09:41:24.688, 4, 16, 2835 MHz, 10251 MHz, P2, 118.04 W
1, 2026/09/15 09:41:24.688, 4, 16, 2820 MHz, 10251 MHz, P2, 107.49 W
0, 2026/09/15 09:41:24.888, 4, 16, 2835 MHz, 10251 MHz, P2, 117.93 W
1, 2026/09/15 09:41:24.889, 4, 16, 2820 MHz, 10251 MHz, P2, 108.56 W
0, 2026/09/15 09:41:25.089, 4, 16, 2835 MHz, 10251 MHz, P2, 117.93 W
1, 2026/09/15 09:41:25.089, 4, 16, 2820 MHz, 10251 MHz, P2, 108.56 W
0, 2026/09/15 09:41:25.289, 4, 16, 2835 MHz, 10251 MHz, P2, 117.93 W
1, 2026/09/15 09:41:25.289, 4, 16, 2820 MHz, 10251 MHz, P2, 108.68 W
0, 2026/09/15 09:41:25.489, 4, 16, 2835 MHz, 10251 MHz, P2, 116.37 W
1, 2026/09/15 09:41:25.490, 4, 16, 2820 MHz, 10251 MHz, P2, 108.68 W
0, 2026/09/15 09:41:25.690, 4, 16, 2835 MHz, 10251 MHz, P2, 116.37 W
1, 2026/09/15 09:41:25.690, 4, 16, 2820 MHz, 10251 MHz, P2, 108.68 W
0, 2026/09/15 09:41:25.890, 4, 16, 2835 MHz, 10251 MHz, P2, 116.94 W
1, 2026/09/15 09:41:25.891, 4, 16, 2820 MHz, 10251 MHz, P2, 106.29 W
0, 2026/09/15 09:41:26.091, 4, 16, 2835 MHz, 10251 MHz, P2, 116.94 W
1, 2026/09/15 09:41:26.091, 4, 16, 2820 MHz, 10251 MHz, P2, 106.29 W
0, 2026/09/15 09:41:26.291, 4, 16, 2835 MHz, 10251 MHz, P2, 116.94 W
1, 2026/09/15 09:41:26.292, 4, 16, 2820 MHz, 10501 MHz, P0, 99.25 W
0, 2026/09/15 09:41:26.492, 4, 16, 2835 MHz, 10501 MHz, P0, 105.15 W
1, 2026/09/15 09:41:26.492, 4, 16, 2820 MHz, 10501 MHz, P0, 99.25 W
0, 2026/09/15 09:41:26.692, 4, 16, 2835 MHz, 10501 MHz, P0, 105.15 W
1, 2026/09/15 09:41:26.692, 4, 16, 2820 MHz, 10501 MHz, P0, 99.25 W
