# provenance: env=sys sha=717b683182 cmd="nvidia-smi --query-gpu=index,timestamp,pcie.link.gen.current,pcie.link.width.current,clocks.sm,clocks.mem,pstate,power.draw --format=csv -lms 200" date=2026-09-15T09:37:13+00:00 gpu="RTX 4090 x2" driver=610.57.04 exp=EXP-020-appendixC dtype=half round=8
index, timestamp, pcie.link.gen.current, pcie.link.width.current, clocks.current.sm [MHz], clocks.current.memory [MHz], pstate, power.draw [W]
1, 2026/09/15 09:37:20.421, 4, 16, 2820 MHz, 10251 MHz, P2, 107.02 W
0, 2026/09/15 09:37:20.621, 4, 16, 2835 MHz, 10251 MHz, P2, 113.39 W
1, 2026/09/15 09:37:20.621, 4, 16, 2820 MHz, 10251 MHz, P2, 107.02 W
0, 2026/09/15 09:37:20.822, 4, 16, 2835 MHz, 10251 MHz, P2, 112.32 W
1, 2026/09/15 09:37:20.822, 4, 16, 2820 MHz, 10251 MHz, P2, 107.24 W
0, 2026/09/15 09:37:21.022, 4, 16, 2835 MHz, 10251 MHz, P2, 112.32 W
1, 2026/09/15 09:37:21.023, 4, 16, 2820 MHz, 10251 MHz, P2, 107.24 W
0, 2026/09/15 09:37:21.223, 4, 16, 2835 MHz, 10251 MHz, P2, 112.32 W
1, 2026/09/15 09:37:21.223, 4, 16, 2820 MHz, 10251 MHz, P2, 107.24 W
0, 2026/09/15 09:37:21.423, 4, 16, 2835 MHz, 10251 MHz, P2, 113.56 W
1, 2026/09/15 09:37:21.423, 4, 16, 2820 MHz, 10251 MHz, P2, 105.94 W
0, 2026/09/15 09:37:21.624, 4, 16, 2835 MHz, 10251 MHz, P2, 113.56 W
1, 2026/09/15 09:37:21.624, 4, 16, 2820 MHz, 10251 MHz, P2, 105.94 W
0, 2026/09/15 09:37:21.824, 4, 16, 2835 MHz, 10251 MHz, P2, 114.54 W
1, 2026/09/15 09:37:21.824, 4, 16, 2820 MHz, 10251 MHz, P2, 107.65 W
0, 2026/09/15 09:37:22.024, 4, 16, 2835 MHz, 10251 MHz, P2, 114.54 W
1, 2026/09/15 09:37:22.025, 4, 16, 2820 MHz, 10251 MHz, P2, 107.65 W
0, 2026/09/15 09:37:22.225, 4, 16, 2835 MHz, 10251 MHz, P2, 114.54 W
1, 2026/09/15 09:37:22.225, 4, 16, 2820 MHz, 10251 MHz, P2, 107.65 W
0, 2026/09/15 09:37:22.425, 4, 16, 2835 MHz, 10251 MHz, P2, 114.39 W
1, 2026/09/15 09:37:22.425, 4, 16, 2820 MHz, 10251 MHz, P2, 107.61 W
0, 2026/09/15 09:37:22.625, 4, 16, 2835 MHz, 10251 MHz, P2, 114.39 W
1, 2026/09/15 09:37:22.626, 4, 16, 2820 MHz, 10251 MHz, P2, 107.61 W
0, 2026/09/15 09:37:22.826, 4, 16, 2835 MHz, 10251 MHz, P2, 112.34 W
1, 2026/09/15 09:37:22.826, 4, 16, 2820 MHz, 10251 MHz, P2, 105.39 W
0, 2026/09/15 09:37:23.026, 4, 16, 2835 MHz, 10251 MHz, P2, 112.34 W
1, 2026/09/15 09:37:23.026, 4, 16, 2820 MHz, 10251 MHz, P2, 105.39 W
0, 2026/09/15 09:37:23.227, 4, 16, 2835 MHz, 10251 MHz, P2, 112.34 W
1, 2026/09/15 09:37:23.227, 4, 16, 2820 MHz, 10251 MHz, P2, 105.39 W
0, 2026/09/15 09:37:23.427, 4, 16, 2835 MHz, 10251 MHz, P2, 108.24 W
1, 2026/09/15 09:37:23.427, 4, 16, 2820 MHz, 10501 MHz, P0, 103.81 W
0, 2026/09/15 09:37:23.628, 4, 16, 2835 MHz, 10251 MHz, P2, 108.24 W
1, 2026/09/15 09:37:23.628, 4, 16, 2820 MHz, 10501 MHz, P0, 103.81 W
0, 2026/09/15 09:37:23.828, 4, 16, 2835 MHz, 10501 MHz, P0, 96.11 W
1, 2026/09/15 09:37:23.828, 4, 16, 2820 MHz, 10501 MHz, P0, 93.58 W
