# provenance: env=sys sha=717b683182 cmd="nvidia-smi --query-gpu=index,timestamp,pcie.link.gen.current,pcie.link.width.current,clocks.sm,clocks.mem,pstate,power.draw --format=csv -lms 200" date=2026-09-15T09:33:59+00:00 gpu="RTX 4090 x2" driver=610.57.04 exp=EXP-020-appendixC dtype=float round=1
index, timestamp, pcie.link.gen.current, pcie.link.width.current, clocks.current.sm [MHz], clocks.current.memory [MHz], pstate, power.draw [W]
0, 2026/09/15 09:34:02.294, 4, 16, 2520 MHz, 10251 MHz, P2, 44.34 W
1, 2026/09/15 09:34:02.294, 4, 16, 2520 MHz, 10251 MHz, P2, 29.44 W
0, 2026/09/15 09:34:02.495, 4, 16, 2520 MHz, 10251 MHz, P2, 44.34 W
1, 2026/09/15 09:34:02.495, 4, 16, 2520 MHz, 10251 MHz, P2, 29.44 W
0, 2026/09/15 09:34:02.695, 4, 16, 2520 MHz, 10251 MHz, P2, 44.34 W
1, 2026/09/15 09:34:02.695, 4, 16, 2520 MHz, 10251 MHz, P2, 29.44 W
0, 2026/09/15 09:34:02.895, 4, 16, 2520 MHz, 10251 MHz, P2, 63.42 W
1, 2026/09/15 09:34:02.896, 4, 16, 2520 MHz, 10251 MHz, P2, 57.44 W
0, 2026/09/15 09:34:03.096, 4, 16, 2520 MHz, 10251 MHz, P2, 63.42 W
1, 2026/09/15 09:34:03.096, 4, 16, 2520 MHz, 10251 MHz, P2, 57.44 W
0, 2026/09/15 09:34:03.296, 4, 16, 2520 MHz, 10251 MHz, P2, 62.95 W
1, 2026/09/15 09:34:03.296, 4, 16, 2520 MHz, 10251 MHz, P2, 60.81 W
0, 2026/09/15 09:34:03.497, 4, 16, 2520 MHz, 10251 MHz, P2, 62.95 W
1, 2026/09/15 09:34:03.497, 4, 16, 2520 MHz, 10251 MHz, P2, 60.81 W
0, 2026/09/15 09:34:03.697, 4, 16, 2520 MHz, 10251 MHz, P2, 62.95 W
1, 2026/09/15 09:34:03.697, 4, 16, 2520 MHz, 10251 MHz, P2, 60.81 W
0, 2026/09/15 09:34:03.897, 4, 16, 2520 MHz, 10251 MHz, P2, 62.95 W
1, 2026/09/15 09:34:03.898, 4, 16, 2520 MHz, 10251 MHz, P2, 60.81 W
0, 2026/09/15 09:34:04.098, 4, 16, 2520 MHz, 10251 MHz, P2, 62.95 W
1, 2026/09/15 09:34:04.098, 4, 16, 2520 MHz, 10251 MHz, P2, 60.81 W
0, 2026/09/15 09:34:04.298, 4, 16, 2520 MHz, 10251 MHz, P2, 62.51 W
1, 2026/09/15 09:34:04.298, 4, 16, 2520 MHz, 10251 MHz, P2, 60.07 W
0, 2026/09/15 09:34:04.498, 4, 16, 2520 MHz, 10251 MHz, P2, 62.51 W
1, 2026/09/15 09:34:04.499, 4, 16, 2520 MHz, 10251 MHz, P2, 60.07 W
0, 2026/09/15 09:34:04.699, 4, 16, 2520 MHz, 10251 MHz, P2, 62.51 W
1, 2026/09/15 09:34:04.699, 4, 16, 2520 MHz, 10251 MHz, P2, 60.07 W
0, 2026/09/15 09:34:04.899, 4, 16, 2520 MHz, 10251 MHz, P2, 62.51 W
1, 2026/09/15 09:34:04.899, 4, 16, 2520 MHz, 10251 MHz, P2, 60.07 W
0, 2026/09/15 09:34:05.100, 4, 16, 2520 MHz, 10251 MHz, P2, 62.51 W
1, 2026/09/15 09:34:05.100, 4, 16, 2520 MHz, 10251 MHz, P2, 60.07 W
0, 2026/09/15 09:34:05.300, 4, 16, 2520 MHz, 10251 MHz, P2, 62.53 W
1, 2026/09/15 09:34:05.300, 4, 16, 2520 MHz, 10251 MHz, P2, 59.87 W
0, 2026/09/15 09:34:05.501, 4, 16, 2520 MHz, 10251 MHz, P2, 62.53 W
1, 2026/09/15 09:34:05.501, 4, 16, 2520 MHz, 10251 MHz, P2, 59.87 W
0, 2026/09/15 09:34:05.701, 4, 16, 2520 MHz, 10251 MHz, P2, 62.53 W
1, 2026/09/15 09:34:05.701, 4, 16, 2520 MHz, 10251 MHz, P2, 59.87 W
0, 2026/09/15 09:34:05.901, 4, 16, 2520 MHz, 10251 MHz, P2, 62.53 W
1, 2026/09/15 09:34:05.902, 4, 16, 2520 MHz, 10251 MHz, P2, 59.87 W
0, 2026/09/15 09:34:06.102, 4, 16, 2520 MHz, 10251 MHz, P2, 62.53 W
1, 2026/09/15 09:34:06.102, 4, 16, 2520 MHz, 10251 MHz, P2, 59.87 W
0, 2026/09/15 09:34:06.302, 4, 16, 2520 MHz, 10251 MHz, P2, 62.59 W
1, 2026/09/15 09:34:06.302, 4, 16, 2520 MHz, 10251 MHz, P2, 59.86 W
0, 2026/09/15 09:34:06.503, 4, 16, 2520 MHz, 10251 MHz, P2, 62.59 W
1, 2026/09/15 09:34:06.503, 4, 16, 2520 MHz, 10251 MHz, P2, 59.86 W
0, 2026/09/15 09:34:06.703, 4, 16, 2520 MHz, 10251 MHz, P2, 62.59 W
1, 2026/09/15 09:34:06.703, 4, 16, 2520 MHz, 10251 MHz, P2, 59.86 W
0, 2026/09/15 09:34:06.903, 4, 16, 2520 MHz, 10251 MHz, P2, 62.59 W
1, 2026/09/15 09:34:06.904, 4, 16, 2520 MHz, 10251 MHz, P2, 59.86 W
0, 2026/09/15 09:34:07.104, 4, 16, 2520 MHz, 10251 MHz, P2, 62.59 W
1, 2026/09/15 09:34:07.104, 4, 16, 2520 MHz, 10251 MHz, P2, 59.86 W
0, 2026/09/15 09:34:07.304, 4, 16, 2520 MHz, 10251 MHz, P2, 62.49 W
1, 2026/09/15 09:34:07.304, 4, 16, 2520 MHz, 10251 MHz, P2, 60.18 W
0, 2026/09/15 09:34:07.505, 4, 16, 2520 MHz, 10251 MHz, P2, 62.49 W
1, 2026/09/15 09:34:07.505, 4, 16, 2520 MHz, 10251 MHz, P2, 60.18 W
0, 2026/09/15 09:34:07.705, 4, 16, 2520 MHz, 10251 MHz, P2, 62.49 W
1, 2026/09/15 09:34:07.705, 4, 16, 2520 MHz, 10251 MHz, P2, 60.18 W
0, 2026/09/15 09:34:07.906, 4, 16, 2520 MHz, 10251 MHz, P2, 62.49 W
1, 2026/09/15 09:34:07.906, 4, 16, 2520 MHz, 10251 MHz, P2, 60.18 W
0, 2026/09/15 09:34:08.106, 4, 16, 2520 MHz, 10251 MHz, P2, 62.49 W
1, 2026/09/15 09:34:08.106, 4, 16, 2520 MHz, 10251 MHz, P2, 60.18 W
0, 2026/09/15 09:34:08.306, 4, 16, 2520 MHz, 10251 MHz, P2, 62.48 W
1, 2026/09/15 09:34:08.306, 4, 16, 2520 MHz, 10251 MHz, P2, 60.36 W
0, 2026/09/15 09:34:08.507, 4, 16, 2520 MHz, 10251 MHz, P2, 62.48 W
1, 2026/09/15 09:34:08.507, 4, 16, 2520 MHz, 10251 MHz, P2, 60.36 W
0, 2026/09/15 09:34:08.707, 4, 16, 2520 MHz, 10251 MHz, P2, 62.48 W
1, 2026/09/15 09:34:08.707, 4, 16, 2520 MHz, 10251 MHz, P2, 60.36 W
0, 2026/09/15 09:34:08.907, 4, 16, 2520 MHz, 10251 MHz, P2, 62.48 W
1, 2026/09/15 09:34:08.908, 4, 16, 2520 MHz, 10251 MHz, P2, 60.36 W
0, 2026/09/15 09:34:09.108, 4, 16, 2520 MHz, 10251 MHz, P2, 62.48 W
1, 2026/09/15 09:34:09.108, 4, 16, 2520 MHz, 10251 MHz, P2, 60.36 W
0, 2026/09/15 09:34:09.308, 4, 16, 2520 MHz, 10251 MHz, P2, 62.75 W
1, 2026/09/15 09:34:09.308, 4, 16, 2520 MHz, 10251 MHz, P2, 60.35 W
0, 2026/09/15 09:34:09.509, 4, 16, 2520 MHz, 10251 MHz, P2, 62.75 W
1, 2026/09/15 09:34:09.509, 4, 16, 2520 MHz, 10251 MHz, P2, 60.35 W
0, 2026/09/15 09:34:09.709, 4, 16, 2520 MHz, 10251 MHz, P2, 62.75 W
1, 2026/09/15 09:34:09.709, 4, 16, 2520 MHz, 10251 MHz, P2, 60.35 W
0, 2026/09/15 09:34:09.909, 4, 16, 2520 MHz, 10251 MHz, P2, 62.75 W
1, 2026/09/15 09:34:09.909, 4, 16, 2520 MHz, 10251 MHz, P2, 60.35 W
0, 2026/09/15 09:34:10.110, 4, 16, 2520 MHz, 10251 MHz, P2, 62.75 W
1, 2026/09/15 09:34:10.110, 4, 16, 2520 MHz, 10251 MHz, P2, 60.35 W
0, 2026/09/15 09:34:10.310, 4, 16, 2520 MHz, 10251 MHz, P2, 62.84 W
1, 2026/09/15 09:34:10.310, 4, 16, 2520 MHz, 10251 MHz, P2, 60.37 W
0, 2026/09/15 09:34:10.510, 4, 16, 2520 MHz, 10251 MHz, P2, 62.84 W
1, 2026/09/15 09:34:10.511, 4, 16, 2520 MHz, 10251 MHz, P2, 60.37 W
0, 2026/09/15 09:34:10.711, 4, 16, 2520 MHz, 10251 MHz, P2, 62.84 W
1, 2026/09/15 09:34:10.711, 4, 16, 2520 MHz, 10251 MHz, P2, 60.37 W
0, 2026/09/15 09:34:10.911, 4, 16, 2520 MHz, 10251 MHz, P2, 62.84 W
1, 2026/09/15 09:34:10.912, 4, 16, 2520 MHz, 10251 MHz, P2, 60.37 W
0, 2026/09/15 09:34:11.112, 4, 16, 2520 MHz, 10251 MHz, P2, 62.84 W
1, 2026/09/15 09:34:11.112, 4, 16, 2520 MHz, 10251 MHz, P2, 60.37 W
0, 2026/09/15 09:34:11.312, 4, 16, 2520 MHz, 10251 MHz, P2, 62.93 W
1, 2026/09/15 09:34:11.312, 4, 16, 2520 MHz, 10251 MHz, P2, 60.35 W
0, 2026/09/15 09:34:11.513, 4, 16, 2520 MHz, 10251 MHz, P2, 62.93 W
1, 2026/09/15 09:34:11.513, 4, 16, 2520 MHz, 10251 MHz, P2, 60.35 W
0, 2026/09/15 09:34:11.713, 4, 16, 2520 MHz, 10251 MHz, P2, 62.93 W
1, 2026/09/15 09:34:11.713, 4, 16, 2520 MHz, 10251 MHz, P2, 60.35 W
0, 2026/09/15 09:34:11.913, 4, 16, 2520 MHz, 10251 MHz, P2, 62.93 W
1, 2026/09/15 09:34:11.914, 4, 16, 2520 MHz, 10251 MHz, P2, 60.35 W
0, 2026/09/15 09:34:12.114, 4, 16, 2520 MHz, 10251 MHz, P2, 62.93 W
1, 2026/09/15 09:34:12.114, 4, 16, 2520 MHz, 10251 MHz, P2, 60.35 W
0, 2026/09/15 09:34:12.315, 4, 16, 2520 MHz, 10251 MHz, P2, 63.06 W
1, 2026/09/15 09:34:12.315, 4, 16, 2520 MHz, 10251 MHz, P2, 60.38 W
0, 2026/09/15 09:34:12.515, 4, 16, 2520 MHz, 10251 MHz, P2, 63.06 W
1, 2026/09/15 09:34:12.515, 4, 16, 2520 MHz, 10251 MHz, P2, 60.38 W
0, 2026/09/15 09:34:12.716, 4, 16, 2520 MHz, 10251 MHz, P2, 63.06 W
1, 2026/09/15 09:34:12.716, 4, 16, 2520 MHz, 10251 MHz, P2, 60.38 W
0, 2026/09/15 09:34:12.916, 4, 16, 2520 MHz, 10251 MHz, P2, 63.06 W
1, 2026/09/15 09:34:12.917, 4, 16, 2520 MHz, 10251 MHz, P2, 60.38 W
0, 2026/09/15 09:34:13.117, 4, 16, 2520 MHz, 10251 MHz, P2, 63.06 W
1, 2026/09/15 09:34:13.117, 4, 16, 2520 MHz, 10251 MHz, P2, 60.38 W
0, 2026/09/15 09:34:13.317, 4, 16, 2520 MHz, 10251 MHz, P2, 63.12 W
1, 2026/09/15 09:34:13.317, 4, 16, 2520 MHz, 10251 MHz, P2, 60.28 W
0, 2026/09/15 09:34:13.518, 4, 16, 2520 MHz, 10251 MHz, P2, 63.12 W
1, 2026/09/15 09:34:13.518, 4, 16, 2520 MHz, 10251 MHz, P2, 60.28 W
0, 2026/09/15 09:34:13.718, 4, 16, 2520 MHz, 10251 MHz, P2, 63.12 W
1, 2026/09/15 09:34:13.718, 4, 16, 2520 MHz, 10251 MHz, P2, 60.28 W
0, 2026/09/15 09:34:13.919, 4, 16, 2520 MHz, 10251 MHz, P2, 63.12 W
1, 2026/09/15 09:34:13.919, 4, 16, 2520 MHz, 10251 MHz, P2, 60.28 W
0, 2026/09/15 09:34:14.119, 4, 16, 2520 MHz, 10251 MHz, P2, 63.12 W
1, 2026/09/15 09:34:14.119, 4, 16, 2520 MHz, 10251 MHz, P2, 60.28 W
0, 2026/09/15 09:34:14.319, 4, 16, 2520 MHz, 10251 MHz, P2, 63.16 W
1, 2026/09/15 09:34:14.320, 4, 16, 2520 MHz, 10251 MHz, P2, 60.26 W
0, 2026/09/15 09:34:14.520, 4, 16, 2520 MHz, 10251 MHz, P2, 63.16 W
1, 2026/09/15 09:34:14.520, 4, 16, 2520 MHz, 10251 MHz, P2, 60.26 W
0, 2026/09/15 09:34:14.721, 4, 16, 2520 MHz, 10251 MHz, P2, 63.16 W
1, 2026/09/15 09:34:14.721, 4, 16, 2520 MHz, 10251 MHz, P2, 60.26 W
0, 2026/09/15 09:34:14.921, 4, 16, 2520 MHz, 10251 MHz, P2, 63.16 W
1, 2026/09/15 09:34:14.921, 4, 16, 2520 MHz, 10251 MHz, P2, 60.26 W
0, 2026/09/15 09:34:15.121, 4, 16, 2520 MHz, 10251 MHz, P2, 63.16 W
1, 2026/09/15 09:34:15.122, 4, 16, 2520 MHz, 10251 MHz, P2, 60.26 W
0, 2026/09/15 09:34:15.322, 4, 16, 2520 MHz, 10251 MHz, P2, 63.14 W
1, 2026/09/15 09:34:15.322, 4, 16, 2520 MHz, 10251 MHz, P2, 60.40 W
0, 2026/09/15 09:34:15.522, 4, 16, 2520 MHz, 10251 MHz, P2, 63.14 W
1, 2026/09/15 09:34:15.522, 4, 16, 2520 MHz, 10251 MHz, P2, 60.40 W
0, 2026/09/15 09:34:15.723, 4, 16, 2520 MHz, 10251 MHz, P2, 63.14 W
1, 2026/09/15 09:34:15.723, 4, 16, 2520 MHz, 10251 MHz, P2, 60.40 W
0, 2026/09/15 09:34:15.923, 4, 16, 2520 MHz, 10251 MHz, P2, 63.14 W
1, 2026/09/15 09:34:15.923, 4, 16, 2520 MHz, 10251 MHz, P2, 60.40 W
0, 2026/09/15 09:34:16.124, 4, 16, 2520 MHz, 10251 MHz, P2, 63.14 W
1, 2026/09/15 09:34:16.124, 4, 16, 2520 MHz, 10251 MHz, P2, 60.40 W
0, 2026/09/15 09:34:16.324, 4, 16, 2520 MHz, 10251 MHz, P2, 62.98 W
1, 2026/09/15 09:34:16.324, 4, 16, 2520 MHz, 10251 MHz, P2, 60.35 W
0, 2026/09/15 09:34:16.524, 4, 16, 2520 MHz, 10251 MHz, P2, 62.98 W
1, 2026/09/15 09:34:16.525, 4, 16, 2520 MHz, 10251 MHz, P2, 60.35 W
0, 2026/09/15 09:34:16.725, 4, 16, 2520 MHz, 10251 MHz, P2, 62.98 W
1, 2026/09/15 09:34:16.725, 4, 16, 2520 MHz, 10251 MHz, P2, 60.35 W
0, 2026/09/15 09:34:16.925, 4, 16, 2520 MHz, 10251 MHz, P2, 62.98 W
1, 2026/09/15 09:34:16.925, 4, 16, 2520 MHz, 10251 MHz, P2, 60.35 W
0, 2026/09/15 09:34:17.126, 4, 16, 2520 MHz, 10251 MHz, P2, 62.98 W
1, 2026/09/15 09:34:17.126, 4, 16, 2520 MHz, 10251 MHz, P2, 60.35 W
0, 2026/09/15 09:34:17.326, 4, 16, 2520 MHz, 10251 MHz, P2, 62.81 W
1, 2026/09/15 09:34:17.326, 4, 16, 2520 MHz, 10251 MHz, P2, 60.18 W
0, 2026/09/15 09:34:17.527, 4, 16, 2520 MHz, 10251 MHz, P2, 62.81 W
1, 2026/09/15 09:34:17.527, 4, 16, 2520 MHz, 10251 MHz, P2, 60.18 W
0, 2026/09/15 09:34:17.727, 4, 16, 2520 MHz, 10251 MHz, P2, 62.81 W
1, 2026/09/15 09:34:17.727, 4, 16, 2520 MHz, 10251 MHz, P2, 60.18 W
0, 2026/09/15 09:34:17.927, 4, 16, 2520 MHz, 10251 MHz, P2, 62.81 W
1, 2026/09/15 09:34:17.927, 4, 16, 2520 MHz, 10251 MHz, P2, 60.18 W
0, 2026/09/15 09:34:18.128, 4, 16, 2520 MHz, 10251 MHz, P2, 62.81 W
1, 2026/09/15 09:34:18.128, 4, 16, 2520 MHz, 10251 MHz, P2, 60.18 W
0, 2026/09/15 09:34:18.328, 4, 16, 2520 MHz, 10251 MHz, P2, 62.83 W
1, 2026/09/15 09:34:18.328, 4, 16, 2520 MHz, 10251 MHz, P2, 60.25 W
0, 2026/09/15 09:34:18.529, 4, 16, 2520 MHz, 10251 MHz, P2, 62.83 W
1, 2026/09/15 09:34:18.529, 4, 16, 2520 MHz, 10251 MHz, P2, 60.25 W
0, 2026/09/15 09:34:18.729, 4, 16, 2520 MHz, 10251 MHz, P2, 62.83 W
1, 2026/09/15 09:34:18.729, 4, 16, 2520 MHz, 10251 MHz, P2, 60.25 W
0, 2026/09/15 09:34:18.930, 2, 16, 2520 MHz, 10251 MHz, P5, 62.83 W
1, 2026/09/15 09:34:18.930, 4, 16, 2520 MHz, 10251 MHz, P2, 60.25 W
0, 2026/09/15 09:34:19.130, 2, 16, 2520 MHz, 10251 MHz, P5, 62.83 W
1, 2026/09/15 09:34:19.130, 4, 16, 2520 MHz, 10251 MHz, P2, 60.25 W
0, 2026/09/15 09:34:19.330, 2, 16, 495 MHz, 810 MHz, P5, 61.78 W
1, 2026/09/15 09:34:19.331, 2, 16, 2520 MHz, 10251 MHz, P5, 60.51 W
0, 2026/09/15 09:34:19.531, 2, 16, 495 MHz, 810 MHz, P5, 61.78 W
1, 2026/09/15 09:34:19.531, 2, 16, 2520 MHz, 10251 MHz, P5, 60.51 W
0, 2026/09/15 09:34:19.731, 2, 16, 495 MHz, 810 MHz, P5, 61.78 W
1, 2026/09/15 09:34:19.731, 2, 16, 2520 MHz, 10251 MHz, P5, 60.51 W
0, 2026/09/15 09:34:19.932, 2, 16, 495 MHz, 810 MHz, P5, 61.78 W
1, 2026/09/15 09:34:19.932, 2, 16, 2520 MHz, 10251 MHz, P5, 60.51 W
0, 2026/09/15 09:34:20.132, 2, 16, 495 MHz, 810 MHz, P5, 61.78 W
1, 2026/09/15 09:34:20.132, 2, 16, 2520 MHz, 10251 MHz, P5, 60.51 W
0, 2026/09/15 09:34:20.333, 1, 16, 315 MHz, 405 MHz, P8, 42.92 W
1, 2026/09/15 09:34:20.333, 2, 16, 360 MHz, 810 MHz, P5, 46.97 W
0, 2026/09/15 09:34:20.533, 1, 16, 315 MHz, 405 MHz, P8, 42.92 W
1, 2026/09/15 09:34:20.533, 2, 16, 360 MHz, 810 MHz, P5, 46.97 W
0, 2026/09/15 09:34:20.733, 1, 16, 315 MHz, 405 MHz, P8, 42.92 W
1, 2026/09/15 09:34:20.734, 1, 16, 360 MHz, 810 MHz, P8, 46.97 W
0, 2026/09/15 09:34:20.934, 1, 16, 315 MHz, 405 MHz, P8, 42.92 W
1, 2026/09/15 09:34:20.934, 1, 16, 360 MHz, 810 MHz, P8, 46.97 W
0, 2026/09/15 09:34:21.135, 1, 16, 315 MHz, 405 MHz, P8, 42.92 W
1, 2026/09/15 09:34:21.135, 1, 16, 360 MHz, 810 MHz, P8, 46.97 W
0, 2026/09/15 09:34:21.335, 1, 16, 210 MHz, 405 MHz, P8, 21.26 W
1, 2026/09/15 09:34:21.335, 1, 16, 240 MHz, 405 MHz, P8, 26.66 W
0, 2026/09/15 09:34:21.536, 1, 16, 210 MHz, 405 MHz, P8, 21.26 W
1, 2026/09/15 09:34:21.536, 1, 16, 240 MHz, 405 MHz, P8, 26.66 W
0, 2026/09/15 09:34:21.736, 1, 16, 210 MHz, 405 MHz, P8, 21.26 W
1, 2026/09/15 09:34:21.736, 1, 16, 240 MHz, 405 MHz, P8, 26.66 W
0, 2026/09/15 09:34:21.936, 1, 16, 210 MHz, 405 MHz, P8, 21.26 W
1, 2026/09/15 09:34:21.937, 1, 16, 240 MHz, 405 MHz, P8, 26.66 W
0, 2026/09/15 09:34:22.137, 1, 16, 210 MHz, 405 MHz, P8, 21.26 W
1, 2026/09/15 09:34:22.137, 1, 16, 240 MHz, 405 MHz, P8, 26.66 W
0, 2026/09/15 09:34:22.338, 1, 16, 210 MHz, 405 MHz, P8, 17.09 W
1, 2026/09/15 09:34:22.338, 1, 16, 210 MHz, 405 MHz, P8, 18.25 W
0, 2026/09/15 09:34:22.538, 1, 16, 210 MHz, 405 MHz, P8, 17.09 W
1, 2026/09/15 09:34:22.538, 1, 16, 210 MHz, 405 MHz, P8, 18.25 W
0, 2026/09/15 09:34:22.738, 1, 16, 210 MHz, 405 MHz, P8, 17.09 W
1, 2026/09/15 09:34:22.739, 1, 16, 210 MHz, 405 MHz, P8, 18.25 W
0, 2026/09/15 09:34:22.939, 1, 16, 210 MHz, 405 MHz, P8, 17.09 W
1, 2026/09/15 09:34:22.939, 1, 16, 210 MHz, 405 MHz, P8, 18.25 W
0, 2026/09/15 09:34:23.139, 1, 16, 210 MHz, 405 MHz, P8, 17.09 W
1, 2026/09/15 09:34:23.140, 1, 16, 210 MHz, 405 MHz, P8, 18.25 W
0, 2026/09/15 09:34:23.340, 1, 16, 210 MHz, 405 MHz, P8, 16.70 W
1, 2026/09/15 09:34:23.340, 1, 16, 210 MHz, 405 MHz, P8, 16.33 W
0, 2026/09/15 09:34:23.540, 1, 16, 210 MHz, 405 MHz, P8, 16.70 W
1, 2026/09/15 09:34:23.540, 1, 16, 210 MHz, 405 MHz, P8, 16.33 W
0, 2026/09/15 09:34:23.741, 1, 16, 210 MHz, 405 MHz, P8, 16.70 W
1, 2026/09/15 09:34:23.741, 1, 16, 210 MHz, 405 MHz, P8, 16.33 W
0, 2026/09/15 09:34:23.941, 1, 16, 210 MHz, 405 MHz, P8, 16.70 W
1, 2026/09/15 09:34:23.941, 1, 16, 210 MHz, 405 MHz, P8, 16.33 W
0, 2026/09/15 09:34:24.142, 1, 16, 210 MHz, 405 MHz, P8, 16.70 W
1, 2026/09/15 09:34:24.142, 1, 16, 210 MHz, 405 MHz, P8, 16.33 W
0, 2026/09/15 09:34:24.342, 1, 16, 210 MHz, 405 MHz, P8, 16.66 W
1, 2026/09/15 09:34:24.342, 1, 16, 210 MHz, 405 MHz, P8, 16.36 W
0, 2026/09/15 09:34:24.543, 1, 16, 210 MHz, 405 MHz, P8, 16.66 W
1, 2026/09/15 09:34:24.543, 1, 16, 210 MHz, 405 MHz, P8, 16.36 W
0, 2026/09/15 09:34:24.743, 1, 16, 210 MHz, 405 MHz, P8, 16.66 W
1, 2026/09/15 09:34:24.743, 1, 16, 210 MHz, 405 MHz, P8, 16.36 W
0, 2026/09/15 09:34:24.944, 1, 16, 210 MHz, 405 MHz, P8, 16.66 W
1, 2026/09/15 09:34:24.944, 1, 16, 210 MHz, 405 MHz, P8, 16.36 W
0, 2026/09/15 09:34:25.144, 1, 16, 210 MHz, 405 MHz, P8, 16.66 W
1, 2026/09/15 09:34:25.144, 1, 16, 210 MHz, 405 MHz, P8, 16.36 W
0, 2026/09/15 09:34:25.344, 1, 16, 210 MHz, 405 MHz, P8, 16.75 W
1, 2026/09/15 09:34:25.345, 1, 16, 210 MHz, 405 MHz, P8, 16.51 W
0, 2026/09/15 09:34:25.545, 1, 16, 210 MHz, 405 MHz, P8, 16.75 W
1, 2026/09/15 09:34:25.545, 1, 16, 210 MHz, 405 MHz, P8, 16.51 W
0, 2026/09/15 09:34:25.745, 1, 16, 210 MHz, 405 MHz, P8, 16.75 W
1, 2026/09/15 09:34:25.745, 1, 16, 210 MHz, 405 MHz, P8, 16.51 W
0, 2026/09/15 09:34:25.945, 1, 16, 210 MHz, 405 MHz, P8, 16.75 W
1, 2026/09/15 09:34:25.946, 1, 16, 210 MHz, 405 MHz, P8, 16.51 W
0, 2026/09/15 09:34:26.146, 1, 16, 210 MHz, 405 MHz, P8, 16.75 W
1, 2026/09/15 09:34:26.146, 1, 16, 210 MHz, 405 MHz, P8, 16.51 W
0, 2026/09/15 09:34:26.346, 1, 16, 210 MHz, 405 MHz, P8, 16.71 W
1, 2026/09/15 09:34:26.346, 1, 16, 210 MHz, 405 MHz, P8, 16.35 W
0, 2026/09/15 09:34:26.547, 1, 16, 210 MHz, 405 MHz, P8, 16.71 W
1, 2026/09/15 09:34:26.547, 1, 16, 210 MHz, 405 MHz, P8, 16.35 W
0, 2026/09/15 09:34:26.747, 1, 16, 210 MHz, 405 MHz, P8, 16.71 W
1, 2026/09/15 09:34:26.748, 1, 16, 210 MHz, 405 MHz, P8, 16.35 W
0, 2026/09/15 09:34:26.948, 1, 16, 210 MHz, 405 MHz, P8, 16.71 W
1, 2026/09/15 09:34:26.948, 1, 16, 210 MHz, 405 MHz, P8, 16.35 W
0, 2026/09/15 09:34:27.148, 1, 16, 210 MHz, 405 MHz, P8, 16.71 W
1, 2026/09/15 09:34:27.148, 1, 16, 210 MHz, 405 MHz, P8, 16.35 W
0, 2026/09/15 09:34:27.349, 1, 16, 210 MHz, 405 MHz, P8, 16.42 W
1, 2026/09/15 09:34:27.349, 1, 16, 210 MHz, 405 MHz, P8, 16.25 W
0, 2026/09/15 09:34:27.549, 1, 16, 210 MHz, 405 MHz, P8, 16.42 W
1, 2026/09/15 09:34:27.549, 1, 16, 210 MHz, 405 MHz, P8, 16.25 W
0, 2026/09/15 09:34:27.750, 1, 16, 210 MHz, 405 MHz, P8, 16.42 W
1, 2026/09/15 09:34:27.750, 1, 16, 210 MHz, 405 MHz, P8, 16.25 W
0, 2026/09/15 09:34:27.950, 1, 16, 210 MHz, 405 MHz, P8, 16.42 W
1, 2026/09/15 09:34:27.950, 1, 16, 210 MHz, 405 MHz, P8, 16.25 W
