# provenance: env=sys sha=717b683182 cmd="nvidia-smi --query-gpu=index,timestamp,pcie.link.gen.current,pcie.link.width.current,clocks.sm,clocks.mem,pstate,power.draw --format=csv -lms 200" date=2026-09-15T09:37:02+00:00 gpu="RTX 4090 x2" driver=610.57.04 exp=EXP-020-appendixC dtype=float round=7
index, timestamp, pcie.link.gen.current, pcie.link.width.current, clocks.current.sm [MHz], clocks.current.memory [MHz], pstate, power.draw [W]
1, 2026/09/15 09:37:05.532, 4, 16, 2820 MHz, 10251 MHz, P2, 99.74 W
0, 2026/09/15 09:37:05.732, 4, 16, 2835 MHz, 10251 MHz, P2, 105.26 W
1, 2026/09/15 09:37:05.733, 4, 16, 2820 MHz, 10251 MHz, P2, 103.43 W
0, 2026/09/15 09:37:05.933, 4, 16, 2835 MHz, 10251 MHz, P2, 108.29 W
1, 2026/09/15 09:37:05.933, 4, 16, 2820 MHz, 10251 MHz, P2, 103.43 W
0, 2026/09/15 09:37:06.133, 4, 16, 2835 MHz, 10251 MHz, P2, 108.29 W
1, 2026/09/15 09:37:06.133, 4, 16, 2820 MHz, 10251 MHz, P2, 103.43 W
0, 2026/09/15 09:37:06.334, 4, 16, 2835 MHz, 10251 MHz, P2, 109.57 W
1, 2026/09/15 09:37:06.334, 4, 16, 2820 MHz, 10251 MHz, P2, 104.34 W
0, 2026/09/15 09:37:06.534, 4, 16, 2835 MHz, 10251 MHz, P2, 109.57 W
1, 2026/09/15 09:37:06.534, 4, 16, 2820 MHz, 10251 MHz, P2, 104.34 W
0, 2026/09/15 09:37:06.734, 4, 16, 2835 MHz, 10251 MHz, P2, 109.57 W
1, 2026/09/15 09:37:06.735, 4, 16, 2820 MHz, 10251 MHz, P2, 105.02 W
0, 2026/09/15 09:37:06.935, 4, 16, 2835 MHz, 10251 MHz, P2, 110.19 W
1, 2026/09/15 09:37:06.935, 4, 16, 2820 MHz, 10251 MHz, P2, 105.02 W
0, 2026/09/15 09:37:07.135, 4, 16, 2835 MHz, 10251 MHz, P2, 110.19 W
1, 2026/09/15 09:37:07.135, 4, 16, 2820 MHz, 10251 MHz, P2, 105.02 W
0, 2026/09/15 09:37:07.336, 4, 16, 2835 MHz, 10251 MHz, P2, 110.57 W
1, 2026/09/15 09:37:07.336, 4, 16, 2820 MHz, 10251 MHz, P2, 105.22 W
0, 2026/09/15 09:37:07.536, 4, 16, 2835 MHz, 10251 MHz, P2, 110.57 W
1, 2026/09/15 09:37:07.536, 4, 16, 2820 MHz, 10251 MHz, P2, 105.22 W
0, 2026/09/15 09:37:07.736, 4, 16, 2835 MHz, 10251 MHz, P2, 110.57 W
1, 2026/09/15 09:37:07.737, 4, 16, 2820 MHz, 10251 MHz, P2, 105.75 W
0, 2026/09/15 09:37:07.937, 4, 16, 2835 MHz, 10251 MHz, P2, 111.04 W
1, 2026/09/15 09:37:07.937, 4, 16, 2820 MHz, 10251 MHz, P2, 105.75 W
0, 2026/09/15 09:37:08.137, 4, 16, 2835 MHz, 10251 MHz, P2, 111.04 W
1, 2026/09/15 09:37:08.137, 4, 16, 2820 MHz, 10251 MHz, P2, 105.75 W
0, 2026/09/15 09:37:08.338, 4, 16, 2835 MHz, 10251 MHz, P2, 110.87 W
1, 2026/09/15 09:37:08.338, 4, 16, 2820 MHz, 10251 MHz, P2, 105.85 W
0, 2026/09/15 09:37:08.538, 4, 16, 2835 MHz, 10251 MHz, P2, 110.87 W
1, 2026/09/15 09:37:08.538, 4, 16, 2820 MHz, 10251 MHz, P2, 105.85 W
0, 2026/09/15 09:37:08.738, 4, 16, 2835 MHz, 10251 MHz, P2, 110.87 W
1, 2026/09/15 09:37:08.739, 4, 16, 2820 MHz, 10251 MHz, P2, 106.41 W
0, 2026/09/15 09:37:08.939, 4, 16, 2835 MHz, 10251 MHz, P2, 111.55 W
1, 2026/09/15 09:37:08.939, 4, 16, 2820 MHz, 10251 MHz, P2, 106.41 W
0, 2026/09/15 09:37:09.139, 4, 16, 2835 MHz, 10251 MHz, P2, 111.55 W
1, 2026/09/15 09:37:09.139, 4, 16, 2820 MHz, 10251 MHz, P2, 106.41 W
0, 2026/09/15 09:37:09.340, 4, 16, 2835 MHz, 10251 MHz, P2, 111.84 W
1, 2026/09/15 09:37:09.340, 4, 16, 2820 MHz, 10251 MHz, P2, 106.52 W
0, 2026/09/15 09:37:09.540, 4, 16, 2835 MHz, 10251 MHz, P2, 111.84 W
1, 2026/09/15 09:37:09.540, 4, 16, 2820 MHz, 10251 MHz, P2, 106.52 W
0, 2026/09/15 09:37:09.741, 4, 16, 2835 MHz, 10251 MHz, P2, 111.84 W
1, 2026/09/15 09:37:09.741, 4, 16, 2820 MHz, 10251 MHz, P2, 105.87 W
0, 2026/09/15 09:37:09.941, 4, 16, 2835 MHz, 10251 MHz, P2, 111.28 W
1, 2026/09/15 09:37:09.941, 4, 16, 2820 MHz, 10251 MHz, P2, 105.87 W
0, 2026/09/15 09:37:10.142, 4, 16, 2835 MHz, 10251 MHz, P2, 111.28 W
1, 2026/09/15 09:37:10.142, 4, 16, 2820 MHz, 10251 MHz, P2, 105.87 W
0, 2026/09/15 09:37:10.342, 4, 16, 2835 MHz, 10251 MHz, P2, 111.99 W
1, 2026/09/15 09:37:10.342, 4, 16, 2820 MHz, 10251 MHz, P2, 105.93 W
0, 2026/09/15 09:37:10.543, 4, 16, 2835 MHz, 10251 MHz, P2, 111.99 W
1, 2026/09/15 09:37:10.543, 4, 16, 2820 MHz, 10251 MHz, P2, 105.93 W
0, 2026/09/15 09:37:10.743, 4, 16, 2835 MHz, 10251 MHz, P2, 111.99 W
1, 2026/09/15 09:37:10.743, 4, 16, 2820 MHz, 10251 MHz, P2, 107.11 W
0, 2026/09/15 09:37:10.943, 4, 16, 2835 MHz, 10251 MHz, P2, 112.21 W
1, 2026/09/15 09:37:10.944, 4, 16, 2820 MHz, 10251 MHz, P2, 107.11 W
0, 2026/09/15 09:37:11.144, 4, 16, 2835 MHz, 10251 MHz, P2, 112.21 W
1, 2026/09/15 09:37:11.144, 4, 16, 2820 MHz, 10251 MHz, P2, 107.11 W
0, 2026/09/15 09:37:11.344, 4, 16, 2835 MHz, 10251 MHz, P2, 111.96 W
1, 2026/09/15 09:37:11.345, 4, 16, 2820 MHz, 10251 MHz, P2, 107.12 W
0, 2026/09/15 09:37:11.545, 4, 16, 2835 MHz, 10251 MHz, P2, 111.96 W
1, 2026/09/15 09:37:11.545, 4, 16, 2820 MHz, 10251 MHz, P2, 107.12 W
0, 2026/09/15 09:37:11.745, 4, 16, 2835 MHz, 10251 MHz, P2, 111.96 W
1, 2026/09/15 09:37:11.745, 4, 16, 2820 MHz, 10251 MHz, P2, 106.07 W
0, 2026/09/15 09:37:11.946, 4, 16, 2835 MHz, 10251 MHz, P2, 110.89 W
1, 2026/09/15 09:37:11.946, 4, 16, 2820 MHz, 10251 MHz, P2, 106.07 W
0, 2026/09/15 09:37:12.146, 4, 16, 2835 MHz, 10251 MHz, P2, 110.89 W
1, 2026/09/15 09:37:12.146, 4, 16, 2820 MHz, 10251 MHz, P2, 106.07 W
0, 2026/09/15 09:37:12.347, 4, 16, 2835 MHz, 10251 MHz, P2, 111.99 W
1, 2026/09/15 09:37:12.347, 4, 16, 2820 MHz, 10251 MHz, P2, 106.04 W
0, 2026/09/15 09:37:12.547, 4, 16, 2835 MHz, 10251 MHz, P2, 111.99 W
1, 2026/09/15 09:37:12.547, 4, 16, 2820 MHz, 10251 MHz, P2, 106.04 W
0, 2026/09/15 09:37:12.747, 4, 16, 2835 MHz, 10251 MHz, P2, 111.99 W
1, 2026/09/15 09:37:12.748, 4, 16, 2820 MHz, 10251 MHz, P2, 97.49 W
0, 2026/09/15 09:37:12.948, 4, 16, 2835 MHz, 10251 MHz, P2, 99.13 W
1, 2026/09/15 09:37:12.980, 4, 16, 2820 MHz, 10251 MHz, P2, 97.49 W
0, 2026/09/15 09:37:13.184, 4, 16, 2835 MHz, 10251 MHz, P2, 99.13 W
1, 2026/09/15 09:37:13.184, 4, 16, 2820 MHz, 10251 MHz, P2, 97.49 W
0, 2026/09/15 09:37:13.385, 4, 16, 2835 MHz, 10501 MHz, P0, 86.24 W
1, 2026/09/15 09:37:13.385, 4, 16, 2820 MHz, 10501 MHz, P0, 87.18 W
